,Unnamed: 0.1,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,Code,Commune,WorkerID,WorkerType
974,771530,21012A25-,BEEKKANT,771530,19,0,male,child,434536,1,couple_with_child,,,21012A25-,Molenbeek Saint-Jean,3,Secondaires
975,771523,21012A25-,BEEKKANT,771523,19,0,male,child,434533,1,couple_with_child,,,21012A25-,Molenbeek Saint-Jean,3,Secondaires
976,772733,21012A172,GARE OUEST,772733,19,0,male,child,435059,1,couple_with_child,,,21012A172,Molenbeek Saint-Jean,3,Secondaires
977,772474,21012A172,GARE OUEST,772474,19,0,male,child,434973,1,couple_with_child,,,21012A172,Molenbeek Saint-Jean,3,Secondaires
978,773757,21012A041,QUATRE VENTS,773757,19,0,male,child,435599,1,couple_with_child,,,21012A041,Molenbeek Saint-Jean,3,Secondaires
979,773875,21012A041,QUATRE VENTS,773875,19,0,male,child,435632,1,couple_with_child,,,21012A041,Molenbeek Saint-Jean,3,Secondaires
980,773758,21012A041,QUATRE VENTS,773758,19,0,male,child,435599,1,couple_with_child,,,21012A041,Molenbeek Saint-Jean,3,Secondaires
981,773872,21012A041,QUATRE VENTS,773872,19,0,male,child,435631,1,couple_with_child,,,21012A041,Molenbeek Saint-Jean,3,Secondaires
982,773682,21012A041,QUATRE VENTS,773682,19,0,male,child,435577,1,couple_with_child,,,21012A041,Molenbeek Saint-Jean,3,Secondaires
983,776161,21012A10-,DUCHESSE DE BRABANT,776161,19,0,male,child,436842,1,couple_with_child,,,21012A10-,Molenbeek Saint-Jean,3,Secondaires
984,776269,21012A10-,DUCHESSE DE BRABANT,776269,19,0,male,child,436879,4,single_with_child,,,21012A10-,Molenbeek Saint-Jean,3,Secondaires
985,776006,21012A10-,DUCHESSE DE BRABANT,776006,19,0,male,child,436791,1,couple_with_child,,,21012A10-,Molenbeek Saint-Jean,3,Secondaires
986,776236,21012A10-,DUCHESSE DE BRABANT,776236,19,0,male,child,436868,1,couple_with_child,,,21012A10-,Molenbeek Saint-Jean,3,Secondaires
987,775958,21012A10-,DUCHESSE DE BRABANT,775958,19,0,male,child,436777,1,couple_with_child,,,21012A10-,Molenbeek Saint-Jean,3,Secondaires
988,776333,21012A10-,DUCHESSE DE BRABANT,776333,19,0,male,child,436898,1,couple_with_child,,,21012A10-,Molenbeek Saint-Jean,3,Secondaires
989,778630,21012A00-,CENTRE,778630,19,0,male,child,438123,1,couple_with_child,,,21012A00-,Molenbeek Saint-Jean,3,Secondaires
990,778499,21012A00-,CENTRE,778499,19,0,male,child,438084,1,couple_with_child,,,21012A00-,Molenbeek Saint-Jean,3,Secondaires
991,778815,21012A00-,CENTRE,778815,19,0,male,child,438175,1,couple_with_child,,,21012A00-,Molenbeek Saint-Jean,3,Secondaires
992,778512,21012A00-,CENTRE,778512,19,0,male,child,438088,4,single_with_child,,,21012A00-,Molenbeek Saint-Jean,3,Secondaires
993,778694,21012A00-,CENTRE,778694,19,0,male,child,438141,1,couple_with_child,,,21012A00-,Molenbeek Saint-Jean,3,Secondaires
994,781163,21012A05-,SAINT-JOSEPH,781163,19,0,male,child,439525,4,single_with_child,,,21012A05-,Molenbeek Saint-Jean,3,Secondaires
995,780990,21012A05-,SAINT-JOSEPH,780990,19,0,male,child,439468,1,couple_with_child,,,21012A05-,Molenbeek Saint-Jean,3,Secondaires
996,781094,21012A05-,SAINT-JOSEPH,781094,19,0,male,child,439505,4,single_with_child,,,21012A05-,Molenbeek Saint-Jean,3,Secondaires
997,782291,21012A851,CONDOR,782291,19,0,male,child,440151,4,single_with_child,,,21012A851,Molenbeek Saint-Jean,3,Secondaires
998,782344,21012A851,CONDOR,782344,19,0,male,child,440170,1,couple_with_child,,,21012A851,Molenbeek Saint-Jean,3,Secondaires
999,784239,21012A22-,BRASILIA,784239,19,0,male,child,441178,1,couple_with_child,,,21012A22-,Molenbeek Saint-Jean,3,Secondaires
1000,784952,21012A13-,BIRMINGHAM-NORD,784952,19,0,male,child,441497,4,single_with_child,,,21012A13-,Molenbeek Saint-Jean,3,Secondaires
1001,784900,21012A13-,BIRMINGHAM-NORD,784900,19,0,male,child,441479,4,single_with_child,,,21012A13-,Molenbeek Saint-Jean,3,Secondaires
1002,784721,21012A13-,BIRMINGHAM-NORD,784721,19,0,male,child,441414,1,couple_with_child,,,21012A13-,Molenbeek Saint-Jean,3,Secondaires
1003,784899,21012A13-,BIRMINGHAM-NORD,784899,19,0,male,child,441479,4,single_with_child,,,21012A13-,Molenbeek Saint-Jean,3,Secondaires
1004,786439,21012A12-,BIRMINGHAM-SUD,786439,19,0,male,child,442252,1,couple_with_child,,,21012A12-,Molenbeek Saint-Jean,3,Secondaires
1005,786591,21012A12-,BIRMINGHAM-SUD,786591,19,0,male,child,442307,1,couple_with_child,,,21012A12-,Molenbeek Saint-Jean,3,Secondaires
1006,786370,21012A12-,BIRMINGHAM-SUD,786370,19,0,male,child,442230,4,single_with_child,,,21012A12-,Molenbeek Saint-Jean,3,Secondaires
1007,788055,21012A672,ULENS,788055,19,0,male,child,443084,1,couple_with_child,,,21012A672,Molenbeek Saint-Jean,3,Secondaires
1008,788094,21012A672,ULENS,788094,19,0,male,child,443098,1,couple_with_child,,,21012A672,Molenbeek Saint-Jean,3,Secondaires
1009,788260,21012A672,ULENS,788260,19,0,male,child,443152,1,couple_with_child,,,21012A672,Molenbeek Saint-Jean,3,Secondaires
1010,788283,21012A672,ULENS,788283,19,0,male,child,443160,4,single_with_child,,,21012A672,Molenbeek Saint-Jean,3,Secondaires
1011,788144,21012A672,ULENS,788144,19,0,male,child,443114,1,couple_with_child,,,21012A672,Molenbeek Saint-Jean,3,Secondaires
1012,788167,21012A672,ULENS,788167,19,0,male,child,443121,1,couple_with_child,,,21012A672,Molenbeek Saint-Jean,3,Secondaires
1013,791761,21012A60-,LAEKENVELD,791761,19,0,male,child,444843,1,couple_with_child,,,21012A60-,Molenbeek Saint-Jean,3,Secondaires
1014,790720,21012A60-,LAEKENVELD,790720,19,0,male,child,444503,1,couple_with_child,,,21012A60-,Molenbeek Saint-Jean,3,Secondaires
1015,791380,21012A60-,LAEKENVELD,791380,19,0,male,child,444711,1,couple_with_child,,,21012A60-,Molenbeek Saint-Jean,3,Secondaires
1016,791335,21012A60-,LAEKENVELD,791335,19,0,male,child,444695,1,couple_with_child,,,21012A60-,Molenbeek Saint-Jean,3,Secondaires
1017,791697,21012A60-,LAEKENVELD,791697,19,0,male,child,444820,1,couple_with_child,,,21012A60-,Molenbeek Saint-Jean,3,Secondaires
1018,791403,21012A60-,LAEKENVELD,791403,19,0,male,child,444717,1,couple_with_child,,,21012A60-,Molenbeek Saint-Jean,3,Secondaires
1019,790946,21012A60-,LAEKENVELD,790946,19,0,male,child,444574,1,couple_with_child,,,21012A60-,Molenbeek Saint-Jean,3,Secondaires
1020,791888,21012A60-,LAEKENVELD,791888,19,0,male,child,444881,1,couple_with_child,,,21012A60-,Molenbeek Saint-Jean,3,Secondaires
1021,791441,21012A60-,LAEKENVELD,791441,19,0,male,child,444732,1,couple_with_child,,,21012A60-,Molenbeek Saint-Jean,3,Secondaires
1022,790612,21012A60-,LAEKENVELD,790612,19,0,male,child,444461,4,single_with_child,,,21012A60-,Molenbeek Saint-Jean,3,Secondaires
1023,791467,21012A60-,LAEKENVELD,791467,19,0,male,child,444738,1,couple_with_child,,,21012A60-,Molenbeek Saint-Jean,3,Secondaires
1024,796138,21012A63-,DUBRUCQ-NORD,796138,19,0,male,child,447127,1,couple_with_child,,,21012A63-,Molenbeek Saint-Jean,3,Secondaires
1025,796171,21012A63-,DUBRUCQ-NORD,796171,19,0,male,child,447138,1,couple_with_child,,,21012A63-,Molenbeek Saint-Jean,3,Secondaires
1026,795774,21012A63-,DUBRUCQ-NORD,795774,19,0,male,child,447008,1,couple_with_child,,,21012A63-,Molenbeek Saint-Jean,3,Secondaires
1027,795742,21012A63-,DUBRUCQ-NORD,795742,19,0,male,child,446997,1,couple_with_child,,,21012A63-,Molenbeek Saint-Jean,3,Secondaires
1028,795760,21012A63-,DUBRUCQ-NORD,795760,19,0,male,child,447004,4,single_with_child,,,21012A63-,Molenbeek Saint-Jean,3,Secondaires
1029,798619,21012A62-,LIBERATEURS,798619,19,0,male,child,448349,1,couple_with_child,,,21012A62-,Molenbeek Saint-Jean,3,Secondaires
1030,799846,21012A62-,LIBERATEURS,799846,19,0,male,child,448809,1,couple_with_child,,,21012A62-,Molenbeek Saint-Jean,3,Secondaires
1031,798880,21012A62-,LIBERATEURS,798880,19,0,male,child,448446,1,couple_with_child,,,21012A62-,Molenbeek Saint-Jean,3,Secondaires
1032,798597,21012A62-,LIBERATEURS,798597,19,0,male,child,448344,1,couple_with_child,,,21012A62-,Molenbeek Saint-Jean,3,Secondaires
1033,799024,21012A62-,LIBERATEURS,799024,19,0,male,child,448498,1,couple_with_child,,,21012A62-,Molenbeek Saint-Jean,3,Secondaires
1034,799224,21012A62-,LIBERATEURS,799224,19,0,male,child,448578,4,single_with_child,,,21012A62-,Molenbeek Saint-Jean,3,Secondaires
1035,798902,21012A62-,LIBERATEURS,798902,19,0,male,child,448452,1,couple_with_child,,,21012A62-,Molenbeek Saint-Jean,3,Secondaires
1036,799405,21012A62-,LIBERATEURS,799405,19,0,male,child,448644,1,couple_with_child,,,21012A62-,Molenbeek Saint-Jean,3,Secondaires
1037,799245,21012A62-,LIBERATEURS,799245,19,0,male,child,448584,1,couple_with_child,,,21012A62-,Molenbeek Saint-Jean,3,Secondaires
1038,799032,21012A62-,LIBERATEURS,799032,19,0,male,child,448500,1,couple_with_child,,,21012A62-,Molenbeek Saint-Jean,3,Secondaires
1039,799113,21012A62-,LIBERATEURS,799113,19,0,male,child,448529,1,couple_with_child,,,21012A62-,Molenbeek Saint-Jean,3,Secondaires
1040,799146,21012A62-,LIBERATEURS,799146,19,0,male,child,448547,4,single_with_child,,,21012A62-,Molenbeek Saint-Jean,3,Secondaires
1041,804250,21012A511,STEYNS,804250,19,0,male,child,451384,1,couple_with_child,,,21012A511,Molenbeek Saint-Jean,3,Secondaires
1042,804485,21012A511,STEYNS,804485,19,0,male,child,451456,1,couple_with_child,,,21012A511,Molenbeek Saint-Jean,3,Secondaires
1043,804870,21012A511,STEYNS,804870,19,0,male,child,451572,4,single_with_child,,,21012A511,Molenbeek Saint-Jean,3,Secondaires
1044,804108,21012A511,STEYNS,804108,19,0,male,child,451346,1,couple_with_child,,,21012A511,Molenbeek Saint-Jean,3,Secondaires
1045,804736,21012A511,STEYNS,804736,19,0,male,child,451532,1,couple_with_child,,,21012A511,Molenbeek Saint-Jean,3,Secondaires
1046,803938,21012A511,STEYNS,803938,19,0,male,child,451298,1,couple_with_child,,,21012A511,Molenbeek Saint-Jean,3,Secondaires
1047,807323,21012A20-,BAECK,807323,19,0,male,child,452978,1,couple_with_child,,,21012A20-,Molenbeek Saint-Jean,3,Secondaires
1048,807089,21012A20-,BAECK,807089,19,0,male,child,452884,4,single_with_child,,,21012A20-,Molenbeek Saint-Jean,3,Secondaires
1049,807346,21012A20-,BAECK,807346,19,0,male,child,452988,4,single_with_child,,,21012A20-,Molenbeek Saint-Jean,3,Secondaires
1050,807467,21012A20-,BAECK,807467,19,0,male,child,453035,1,couple_with_child,,,21012A20-,Molenbeek Saint-Jean,3,Secondaires
1051,809730,21012A72-,LAVALLEE,809730,19,0,male,child,454149,4,single_with_child,,,21012A72-,Molenbeek Saint-Jean,3,Secondaires
1052,809437,21012A72-,LAVALLEE,809437,19,0,male,child,454052,1,couple_with_child,,,21012A72-,Molenbeek Saint-Jean,3,Secondaires
1053,809813,21012A72-,LAVALLEE,809813,19,0,male,child,454178,4,single_with_child,,,21012A72-,Molenbeek Saint-Jean,3,Secondaires
1054,809286,21012A72-,LAVALLEE,809286,19,0,male,child,454005,4,single_with_child,,,21012A72-,Molenbeek Saint-Jean,3,Secondaires
1055,810150,21012A72-,LAVALLEE,810150,19,0,male,child,454292,1,couple_with_child,,,21012A72-,Molenbeek Saint-Jean,3,Secondaires
1056,809636,21012A72-,LAVALLEE,809636,19,0,male,child,454116,1,couple_with_child,,,21012A72-,Molenbeek Saint-Jean,3,Secondaires
1057,812117,21012A611,MEXICO,812117,19,0,male,child,455368,1,couple_with_child,,,21012A611,Molenbeek Saint-Jean,3,Secondaires
1058,812147,21012A611,MEXICO,812147,19,0,male,child,455381,1,couple_with_child,,,21012A611,Molenbeek Saint-Jean,3,Secondaires
1059,813686,21012A53-,SIPPELBERG,813686,19,0,male,child,456262,1,couple_with_child,,,21012A53-,Molenbeek Saint-Jean,3,Secondaires
1060,814808,21012A54-,DELHAIZE,814808,19,0,male,child,456730,4,single_with_child,,,21012A54-,Molenbeek Saint-Jean,3,Secondaires
1061,814382,21012A54-,DELHAIZE,814382,19,0,male,child,456580,1,couple_with_child,,,21012A54-,Molenbeek Saint-Jean,3,Secondaires
1062,814568,21012A54-,DELHAIZE,814568,19,0,male,child,456645,1,couple_with_child,,,21012A54-,Molenbeek Saint-Jean,3,Secondaires
1063,814939,21012A54-,DELHAIZE,814939,19,0,male,child,456775,1,couple_with_child,,,21012A54-,Molenbeek Saint-Jean,3,Secondaires
1064,814591,21012A54-,DELHAIZE,814591,19,0,male,child,456652,1,couple_with_child,,,21012A54-,Molenbeek Saint-Jean,3,Secondaires
1065,814630,21012A54-,DELHAIZE,814630,19,0,male,child,456666,1,couple_with_child,,,21012A54-,Molenbeek Saint-Jean,3,Secondaires
1066,814224,21012A54-,DELHAIZE,814224,19,0,male,child,456515,1,couple_with_child,,,21012A54-,Molenbeek Saint-Jean,3,Secondaires
1067,818303,21012A50-,BENES,818303,19,0,male,child,458566,1,couple_with_child,,,21012A50-,Molenbeek Saint-Jean,3,Secondaires
1068,818183,21012A50-,BENES,818183,19,0,male,child,458519,1,couple_with_child,,,21012A50-,Molenbeek Saint-Jean,3,Secondaires
1069,818457,21012A50-,BENES,818457,19,0,male,child,458626,1,couple_with_child,,,21012A50-,Molenbeek Saint-Jean,3,Secondaires
1070,818033,21012A50-,BENES,818033,19,0,male,child,458464,1,couple_with_child,,,21012A50-,Molenbeek Saint-Jean,3,Secondaires
1071,818358,21012A50-,BENES,818358,19,0,male,child,458586,1,couple_with_child,,,21012A50-,Molenbeek Saint-Jean,3,Secondaires
1072,817914,21012A50-,BENES,817914,19,0,male,child,458419,1,couple_with_child,,,21012A50-,Molenbeek Saint-Jean,3,Secondaires
1073,818535,21012A50-,BENES,818535,19,0,male,child,458653,1,couple_with_child,,,21012A50-,Molenbeek Saint-Jean,3,Secondaires
1074,821621,21012A71-,PIERS,821621,19,0,male,child,460334,1,couple_with_child,,,21012A71-,Molenbeek Saint-Jean,3,Secondaires
1075,821816,21012A71-,PIERS,821816,19,0,male,child,460398,1,couple_with_child,,,21012A71-,Molenbeek Saint-Jean,3,Secondaires
1076,821982,21012A71-,PIERS,821982,19,0,male,child,460452,1,couple_with_child,,,21012A71-,Molenbeek Saint-Jean,3,Secondaires
1077,822347,21012A71-,PIERS,822347,19,0,male,child,460575,1,couple_with_child,,,21012A71-,Molenbeek Saint-Jean,3,Secondaires
1078,822217,21012A71-,PIERS,822217,19,0,male,child,460530,1,couple_with_child,,,21012A71-,Molenbeek Saint-Jean,3,Secondaires
1079,821522,21012A71-,PIERS,821522,19,0,male,child,460301,1,couple_with_child,,,21012A71-,Molenbeek Saint-Jean,3,Secondaires
1080,822316,21012A71-,PIERS,822316,19,0,male,child,460567,1,couple_with_child,,,21012A71-,Molenbeek Saint-Jean,3,Secondaires
1081,821779,21012A71-,PIERS,821779,19,0,male,child,460385,1,couple_with_child,,,21012A71-,Molenbeek Saint-Jean,3,Secondaires
1082,822797,21012A71-,PIERS,822797,19,0,male,child,460730,1,couple_with_child,,,21012A71-,Molenbeek Saint-Jean,3,Secondaires
1083,825938,21012A21-,MARIE-JOSE BLOCS,825938,19,0,male,child,462684,1,couple_with_child,,,21012A21-,Molenbeek Saint-Jean,3,Secondaires
1084,825799,21012A21-,MARIE-JOSE BLOCS,825799,19,0,male,child,462627,4,single_with_child,,,21012A21-,Molenbeek Saint-Jean,3,Secondaires
1085,825930,21012A21-,MARIE-JOSE BLOCS,825930,19,0,male,child,462683,1,couple_with_child,,,21012A21-,Molenbeek Saint-Jean,3,Secondaires
1086,825604,21012A21-,MARIE-JOSE BLOCS,825604,19,0,male,child,462539,4,single_with_child,,,21012A21-,Molenbeek Saint-Jean,3,Secondaires
1087,829115,21012A152,ETANGS NOIRS,829115,19,0,male,child,464174,1,couple_with_child,,,21012A152,Molenbeek Saint-Jean,3,Secondaires
1088,828403,21012A152,ETANGS NOIRS,828403,19,0,male,child,463932,1,couple_with_child,,,21012A152,Molenbeek Saint-Jean,3,Secondaires
1089,828722,21012A152,ETANGS NOIRS,828722,19,0,male,child,464039,1,couple_with_child,,,21012A152,Molenbeek Saint-Jean,3,Secondaires
1090,828649,21012A152,ETANGS NOIRS,828649,19,0,male,child,464014,1,couple_with_child,,,21012A152,Molenbeek Saint-Jean,3,Secondaires
1091,828669,21012A152,ETANGS NOIRS,828669,19,0,male,child,464018,1,couple_with_child,,,21012A152,Molenbeek Saint-Jean,3,Secondaires
1092,828382,21012A152,ETANGS NOIRS,828382,19,0,male,child,463926,1,couple_with_child,,,21012A152,Molenbeek Saint-Jean,3,Secondaires
1093,828213,21012A152,ETANGS NOIRS,828213,19,0,male,child,463870,4,single_with_child,,,21012A152,Molenbeek Saint-Jean,3,Secondaires
1094,828830,21012A152,ETANGS NOIRS,828830,19,0,male,child,464075,1,couple_with_child,,,21012A152,Molenbeek Saint-Jean,3,Secondaires
1095,829552,21012A152,ETANGS NOIRS,829552,19,0,male,child,464323,1,couple_with_child,,,21012A152,Molenbeek Saint-Jean,3,Secondaires
1096,828454,21012A152,ETANGS NOIRS,828454,19,0,male,child,463952,1,couple_with_child,,,21012A152,Molenbeek Saint-Jean,3,Secondaires
1097,828909,21012A152,ETANGS NOIRS,828909,19,0,male,child,464105,1,couple_with_child,,,21012A152,Molenbeek Saint-Jean,3,Secondaires
1098,828017,21012A152,ETANGS NOIRS,828017,19,0,male,child,463799,1,couple_with_child,,,21012A152,Molenbeek Saint-Jean,3,Secondaires
1099,828376,21012A152,ETANGS NOIRS,828376,19,0,male,child,463924,4,single_with_child,,,21012A152,Molenbeek Saint-Jean,3,Secondaires
1100,834300,21012A52-,NEEP (QUARTIER DU),834300,19,0,male,child,467243,1,couple_with_child,,,21012A52-,Molenbeek Saint-Jean,3,Secondaires
1101,834262,21012A52-,NEEP (QUARTIER DU),834262,19,0,male,child,467233,4,single_with_child,,,21012A52-,Molenbeek Saint-Jean,3,Secondaires
1102,834435,21012A52-,NEEP (QUARTIER DU),834435,19,0,male,child,467302,1,couple_with_child,,,21012A52-,Molenbeek Saint-Jean,3,Secondaires
1103,834375,21012A52-,NEEP (QUARTIER DU),834375,19,0,male,child,467277,4,single_with_child,,,21012A52-,Molenbeek Saint-Jean,3,Secondaires
1104,834469,21012A52-,NEEP (QUARTIER DU),834469,19,0,male,child,467310,1,couple_with_child,,,21012A52-,Molenbeek Saint-Jean,3,Secondaires
1105,834012,21012A52-,NEEP (QUARTIER DU),834012,19,0,male,child,467132,1,couple_with_child,,,21012A52-,Molenbeek Saint-Jean,3,Secondaires
1106,834487,21012A52-,NEEP (QUARTIER DU),834487,19,0,male,child,467322,4,single_with_child,,,21012A52-,Molenbeek Saint-Jean,3,Secondaires
1107,834381,21012A52-,NEEP (QUARTIER DU),834381,19,0,male,child,467279,1,couple_with_child,,,21012A52-,Molenbeek Saint-Jean,3,Secondaires
1108,838393,21012A30-,METTEWIE - IDYLLE,838393,19,0,male,child,469433,4,single_with_child,,,21012A30-,Molenbeek Saint-Jean,3,Secondaires
1109,838296,21012A30-,METTEWIE - IDYLLE,838296,19,0,male,child,469389,1,couple_with_child,,,21012A30-,Molenbeek Saint-Jean,3,Secondaires
1110,838386,21012A30-,METTEWIE - IDYLLE,838386,19,0,male,child,469431,4,single_with_child,,,21012A30-,Molenbeek Saint-Jean,3,Secondaires
1111,838367,21012A30-,METTEWIE - IDYLLE,838367,19,0,male,child,469420,1,couple_with_child,,,21012A30-,Molenbeek Saint-Jean,3,Secondaires
1112,840736,21012A23-,MACHTENS-SUD,840736,19,0,male,child,470739,1,couple_with_child,,,21012A23-,Molenbeek Saint-Jean,3,Secondaires
1113,841123,21012A23-,MACHTENS-SUD,841123,19,0,male,child,470892,1,couple_with_child,,,21012A23-,Molenbeek Saint-Jean,3,Secondaires
1114,840920,21012A23-,MACHTENS-SUD,840920,19,0,male,child,470809,1,couple_with_child,,,21012A23-,Molenbeek Saint-Jean,3,Secondaires
1115,840960,21012A23-,MACHTENS-SUD,840960,19,0,male,child,470827,1,couple_with_child,,,21012A23-,Molenbeek Saint-Jean,3,Secondaires
1116,841288,21012A23-,MACHTENS-SUD,841288,19,0,male,child,470961,4,single_with_child,,,21012A23-,Molenbeek Saint-Jean,3,Secondaires
1117,841287,21012A23-,MACHTENS-SUD,841287,19,0,male,child,470961,4,single_with_child,,,21012A23-,Molenbeek Saint-Jean,3,Secondaires
1118,840792,21012A23-,MACHTENS-SUD,840792,19,0,male,child,470761,1,couple_with_child,,,21012A23-,Molenbeek Saint-Jean,3,Secondaires
1119,844795,21012A41-,MOORTEBEEK,844795,19,0,male,child,472751,1,couple_with_child,,,21012A41-,Molenbeek Saint-Jean,3,Secondaires
1120,844584,21012A41-,MOORTEBEEK,844584,19,0,male,child,472690,1,couple_with_child,,,21012A41-,Molenbeek Saint-Jean,3,Secondaires
1121,844689,21012A41-,MOORTEBEEK,844689,19,0,male,child,472718,1,couple_with_child,,,21012A41-,Molenbeek Saint-Jean,3,Secondaires
1122,847514,21012A822,KORENBEEK,847514,19,0,male,child,474186,4,single_with_child,,,21012A822,Molenbeek Saint-Jean,3,Secondaires
1123,847226,21012A822,KORENBEEK,847226,19,0,male,child,474069,1,couple_with_child,,,21012A822,Molenbeek Saint-Jean,3,Secondaires
1124,847829,21012A822,KORENBEEK,847829,19,0,male,child,474301,1,couple_with_child,,,21012A822,Molenbeek Saint-Jean,3,Secondaires
