,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName
2390,21001A041,VEEWEYDE-SUD,2390,53,0,male
2391,21001A041,VEEWEYDE-SUD,2391,53,0,male
2392,21001A041,VEEWEYDE-SUD,2392,53,0,male
2393,21001A041,VEEWEYDE-SUD,2393,53,0,male
2394,21001A041,VEEWEYDE-SUD,2394,53,0,male
2395,21001A041,VEEWEYDE-SUD,2395,53,0,male
2396,21001A041,VEEWEYDE-SUD,2396,53,0,male
2397,21001A041,VEEWEYDE-SUD,2397,53,0,male
2398,21001A041,VEEWEYDE-SUD,2398,53,0,male
2399,21001A041,VEEWEYDE-SUD,2399,53,0,male
2400,21001A041,VEEWEYDE-SUD,2400,53,0,male
2401,21001A041,VEEWEYDE-SUD,2401,53,0,male
2402,21001A041,VEEWEYDE-SUD,2402,53,0,male
2403,21001A041,VEEWEYDE-SUD,2403,53,0,male
2404,21001A041,VEEWEYDE-SUD,2404,54,0,male
2405,21001A041,VEEWEYDE-SUD,2405,54,0,male
2406,21001A041,VEEWEYDE-SUD,2406,54,0,male
2407,21001A041,VEEWEYDE-SUD,2407,54,0,male
2408,21001A041,VEEWEYDE-SUD,2408,54,0,male
2409,21001A041,VEEWEYDE-SUD,2409,54,0,male
2410,21001A041,VEEWEYDE-SUD,2410,54,0,male
2411,21001A041,VEEWEYDE-SUD,2411,54,0,male
2412,21001A041,VEEWEYDE-SUD,2412,54,0,male
2413,21001A041,VEEWEYDE-SUD,2413,54,0,male
2414,21001A041,VEEWEYDE-SUD,2414,54,0,male
2415,21001A041,VEEWEYDE-SUD,2415,54,0,male
2416,21001A041,VEEWEYDE-SUD,2416,54,0,male
2417,21001A041,VEEWEYDE-SUD,2417,54,0,male
2418,21001A041,VEEWEYDE-SUD,2418,54,0,male
2419,21001A041,VEEWEYDE-SUD,2419,54,0,male
2420,21001A041,VEEWEYDE-SUD,2420,54,0,male
2421,21001A041,VEEWEYDE-SUD,2421,54,0,male
2422,21001A041,VEEWEYDE-SUD,2422,55,0,male
2423,21001A041,VEEWEYDE-SUD,2423,55,0,male
2424,21001A041,VEEWEYDE-SUD,2424,55,0,male
2425,21001A041,VEEWEYDE-SUD,2425,55,0,male
2426,21001A041,VEEWEYDE-SUD,2426,55,0,male
2427,21001A041,VEEWEYDE-SUD,2427,55,0,male
2428,21001A041,VEEWEYDE-SUD,2428,55,0,male
2429,21001A041,VEEWEYDE-SUD,2429,55,0,male
2430,21001A041,VEEWEYDE-SUD,2430,55,0,male
2431,21001A041,VEEWEYDE-SUD,2431,55,0,male
2432,21001A041,VEEWEYDE-SUD,2432,55,0,male
2433,21001A041,VEEWEYDE-SUD,2433,55,0,male
2434,21001A041,VEEWEYDE-SUD,2434,55,0,male
2435,21001A041,VEEWEYDE-SUD,2435,55,0,male
2436,21001A041,VEEWEYDE-SUD,2436,55,0,male
2437,21001A041,VEEWEYDE-SUD,2437,56,0,male
2438,21001A041,VEEWEYDE-SUD,2438,56,0,male
2439,21001A041,VEEWEYDE-SUD,2439,56,0,male
2440,21001A041,VEEWEYDE-SUD,2440,56,0,male
2441,21001A041,VEEWEYDE-SUD,2441,56,0,male
2442,21001A041,VEEWEYDE-SUD,2442,56,0,male
2443,21001A041,VEEWEYDE-SUD,2443,56,0,male
2444,21001A041,VEEWEYDE-SUD,2444,56,0,male
2445,21001A041,VEEWEYDE-SUD,2445,56,0,male
2446,21001A041,VEEWEYDE-SUD,2446,56,0,male
2447,21001A041,VEEWEYDE-SUD,2447,56,0,male
2448,21001A041,VEEWEYDE-SUD,2448,56,0,male
2449,21001A041,VEEWEYDE-SUD,2449,56,0,male
2450,21001A041,VEEWEYDE-SUD,2450,56,0,male
2451,21001A041,VEEWEYDE-SUD,2451,56,0,male
2452,21001A041,VEEWEYDE-SUD,2452,57,0,male
2453,21001A041,VEEWEYDE-SUD,2453,57,0,male
2454,21001A041,VEEWEYDE-SUD,2454,57,0,male
2455,21001A041,VEEWEYDE-SUD,2455,57,0,male
2456,21001A041,VEEWEYDE-SUD,2456,57,0,male
2457,21001A041,VEEWEYDE-SUD,2457,57,0,male
2458,21001A041,VEEWEYDE-SUD,2458,57,0,male
2459,21001A041,VEEWEYDE-SUD,2459,57,0,male
2460,21001A041,VEEWEYDE-SUD,2460,57,0,male
2461,21001A041,VEEWEYDE-SUD,2461,57,0,male
2462,21001A041,VEEWEYDE-SUD,2462,57,0,male
2463,21001A041,VEEWEYDE-SUD,2463,57,0,male
2464,21001A041,VEEWEYDE-SUD,2464,57,0,male
2465,21001A041,VEEWEYDE-SUD,2465,57,0,male
2466,21001A041,VEEWEYDE-SUD,2466,57,0,male
2467,21001A041,VEEWEYDE-SUD,2467,58,0,male
2468,21001A041,VEEWEYDE-SUD,2468,58,0,male
2469,21001A041,VEEWEYDE-SUD,2469,58,0,male
2470,21001A041,VEEWEYDE-SUD,2470,58,0,male
2471,21001A041,VEEWEYDE-SUD,2471,58,0,male
2472,21001A041,VEEWEYDE-SUD,2472,58,0,male
2473,21001A041,VEEWEYDE-SUD,2473,58,0,male
2474,21001A041,VEEWEYDE-SUD,2474,58,0,male
2475,21001A041,VEEWEYDE-SUD,2475,58,0,male
2476,21001A041,VEEWEYDE-SUD,2476,58,0,male
2477,21001A041,VEEWEYDE-SUD,2477,58,0,male
2478,21001A041,VEEWEYDE-SUD,2478,58,0,male
2479,21001A041,VEEWEYDE-SUD,2479,58,0,male
2480,21001A041,VEEWEYDE-SUD,2480,58,0,male
2481,21001A041,VEEWEYDE-SUD,2481,58,0,male
2482,21001A041,VEEWEYDE-SUD,2482,59,0,male
2483,21001A041,VEEWEYDE-SUD,2483,59,0,male
2484,21001A041,VEEWEYDE-SUD,2484,59,0,male
2485,21001A041,VEEWEYDE-SUD,2485,59,0,male
2486,21001A041,VEEWEYDE-SUD,2486,59,0,male
2487,21001A041,VEEWEYDE-SUD,2487,59,0,male
2488,21001A041,VEEWEYDE-SUD,2488,59,0,male
2489,21001A041,VEEWEYDE-SUD,2489,59,0,male
2490,21001A041,VEEWEYDE-SUD,2490,59,0,male
2491,21001A041,VEEWEYDE-SUD,2491,59,0,male
2492,21001A041,VEEWEYDE-SUD,2492,59,0,male
2493,21001A041,VEEWEYDE-SUD,2493,59,0,male
2494,21001A041,VEEWEYDE-SUD,2494,59,0,male
2495,21001A041,VEEWEYDE-SUD,2495,59,0,male
2496,21001A041,VEEWEYDE-SUD,2496,59,0,male
2497,21001A041,VEEWEYDE-SUD,2497,60,0,male
2498,21001A041,VEEWEYDE-SUD,2498,60,0,male
2499,21001A041,VEEWEYDE-SUD,2499,60,0,male
2500,21001A041,VEEWEYDE-SUD,2500,60,0,male
2501,21001A041,VEEWEYDE-SUD,2501,60,0,male
2502,21001A041,VEEWEYDE-SUD,2502,60,0,male
2503,21001A041,VEEWEYDE-SUD,2503,60,0,male
2504,21001A041,VEEWEYDE-SUD,2504,60,0,male
2505,21001A041,VEEWEYDE-SUD,2505,60,0,male
2506,21001A041,VEEWEYDE-SUD,2506,61,0,male
2507,21001A041,VEEWEYDE-SUD,2507,61,0,male
2508,21001A041,VEEWEYDE-SUD,2508,61,0,male
2509,21001A041,VEEWEYDE-SUD,2509,61,0,male
2510,21001A041,VEEWEYDE-SUD,2510,61,0,male
2511,21001A041,VEEWEYDE-SUD,2511,61,0,male
2512,21001A041,VEEWEYDE-SUD,2512,61,0,male
2513,21001A041,VEEWEYDE-SUD,2513,61,0,male
2514,21001A041,VEEWEYDE-SUD,2514,61,0,male
2515,21001A041,VEEWEYDE-SUD,2515,62,0,male
2516,21001A041,VEEWEYDE-SUD,2516,62,0,male
2517,21001A041,VEEWEYDE-SUD,2517,62,0,male
2518,21001A041,VEEWEYDE-SUD,2518,62,0,male
2519,21001A041,VEEWEYDE-SUD,2519,62,0,male
2520,21001A041,VEEWEYDE-SUD,2520,62,0,male
2521,21001A041,VEEWEYDE-SUD,2521,62,0,male
2522,21001A041,VEEWEYDE-SUD,2522,62,0,male
2523,21001A041,VEEWEYDE-SUD,2523,62,0,male
2524,21001A041,VEEWEYDE-SUD,2524,63,0,male
2525,21001A041,VEEWEYDE-SUD,2525,63,0,male
2526,21001A041,VEEWEYDE-SUD,2526,63,0,male
2527,21001A041,VEEWEYDE-SUD,2527,63,0,male
2528,21001A041,VEEWEYDE-SUD,2528,63,0,male
2529,21001A041,VEEWEYDE-SUD,2529,63,0,male
2530,21001A041,VEEWEYDE-SUD,2530,63,0,male
2531,21001A041,VEEWEYDE-SUD,2531,63,0,male
2532,21001A041,VEEWEYDE-SUD,2532,63,0,male
2533,21001A041,VEEWEYDE-SUD,2533,64,0,male
2534,21001A041,VEEWEYDE-SUD,2534,64,0,male
2535,21001A041,VEEWEYDE-SUD,2535,64,0,male
2536,21001A041,VEEWEYDE-SUD,2536,64,0,male
2537,21001A041,VEEWEYDE-SUD,2537,64,0,male
2538,21001A041,VEEWEYDE-SUD,2538,64,0,male
2539,21001A041,VEEWEYDE-SUD,2539,64,0,male
2540,21001A041,VEEWEYDE-SUD,2540,64,0,male
2541,21001A041,VEEWEYDE-SUD,2541,64,0,male
2542,21001A041,VEEWEYDE-SUD,2542,65,0,male
2543,21001A041,VEEWEYDE-SUD,2543,65,0,male
2544,21001A041,VEEWEYDE-SUD,2544,65,0,male
2545,21001A041,VEEWEYDE-SUD,2545,65,0,male
2546,21001A041,VEEWEYDE-SUD,2546,65,0,male
2547,21001A041,VEEWEYDE-SUD,2547,65,0,male
2548,21001A041,VEEWEYDE-SUD,2548,65,0,male
2549,21001A041,VEEWEYDE-SUD,2549,65,0,male
2550,21001A041,VEEWEYDE-SUD,2550,65,0,male
2551,21001A041,VEEWEYDE-SUD,2551,66,0,male
2552,21001A041,VEEWEYDE-SUD,2552,66,0,male
2553,21001A041,VEEWEYDE-SUD,2553,66,0,male
2554,21001A041,VEEWEYDE-SUD,2554,66,0,male
2555,21001A041,VEEWEYDE-SUD,2555,66,0,male
2556,21001A041,VEEWEYDE-SUD,2556,66,0,male
2557,21001A041,VEEWEYDE-SUD,2557,66,0,male
2558,21001A041,VEEWEYDE-SUD,2558,66,0,male
2559,21001A041,VEEWEYDE-SUD,2559,66,0,male
2560,21001A041,VEEWEYDE-SUD,2560,67,0,male
2561,21001A041,VEEWEYDE-SUD,2561,67,0,male
2562,21001A041,VEEWEYDE-SUD,2562,67,0,male
2563,21001A041,VEEWEYDE-SUD,2563,67,0,male
2564,21001A041,VEEWEYDE-SUD,2564,67,0,male
2565,21001A041,VEEWEYDE-SUD,2565,67,0,male
2566,21001A041,VEEWEYDE-SUD,2566,67,0,male
2567,21001A041,VEEWEYDE-SUD,2567,67,0,male
2568,21001A041,VEEWEYDE-SUD,2568,67,0,male
2569,21001A041,VEEWEYDE-SUD,2569,68,0,male
2570,21001A041,VEEWEYDE-SUD,2570,68,0,male
2571,21001A041,VEEWEYDE-SUD,2571,68,0,male
2572,21001A041,VEEWEYDE-SUD,2572,68,0,male
2573,21001A041,VEEWEYDE-SUD,2573,68,0,male
2574,21001A041,VEEWEYDE-SUD,2574,68,0,male
2575,21001A041,VEEWEYDE-SUD,2575,68,0,male
2576,21001A041,VEEWEYDE-SUD,2576,68,0,male
2577,21001A041,VEEWEYDE-SUD,2577,68,0,male
2578,21001A041,VEEWEYDE-SUD,2578,69,0,male
2579,21001A041,VEEWEYDE-SUD,2579,69,0,male
2580,21001A041,VEEWEYDE-SUD,2580,69,0,male
2581,21001A041,VEEWEYDE-SUD,2581,69,0,male
2582,21001A041,VEEWEYDE-SUD,2582,69,0,male
2583,21001A041,VEEWEYDE-SUD,2583,69,0,male
2584,21001A041,VEEWEYDE-SUD,2584,69,0,male
2585,21001A041,VEEWEYDE-SUD,2585,69,0,male
2586,21001A041,VEEWEYDE-SUD,2586,69,0,male
2587,21001A041,VEEWEYDE-SUD,2587,70,0,male
2588,21001A041,VEEWEYDE-SUD,2588,70,0,male
2589,21001A041,VEEWEYDE-SUD,2589,70,0,male
2590,21001A041,VEEWEYDE-SUD,2590,70,0,male
2591,21001A041,VEEWEYDE-SUD,2591,70,0,male
2592,21001A041,VEEWEYDE-SUD,2592,71,0,male
2593,21001A041,VEEWEYDE-SUD,2593,71,0,male
2594,21001A041,VEEWEYDE-SUD,2594,71,0,male
2595,21001A041,VEEWEYDE-SUD,2595,71,0,male
2596,21001A041,VEEWEYDE-SUD,2596,71,0,male
2597,21001A041,VEEWEYDE-SUD,2597,72,0,male
2598,21001A041,VEEWEYDE-SUD,2598,72,0,male
2599,21001A041,VEEWEYDE-SUD,2599,72,0,male
2600,21001A041,VEEWEYDE-SUD,2600,72,0,male
2601,21001A041,VEEWEYDE-SUD,2601,72,0,male
2602,21001A041,VEEWEYDE-SUD,2602,73,0,male
2603,21001A041,VEEWEYDE-SUD,2603,73,0,male
2604,21001A041,VEEWEYDE-SUD,2604,73,0,male
2605,21001A041,VEEWEYDE-SUD,2605,73,0,male
2606,21001A041,VEEWEYDE-SUD,2606,73,0,male
2607,21001A041,VEEWEYDE-SUD,2607,74,0,male
2608,21001A041,VEEWEYDE-SUD,2608,74,0,male
2609,21001A041,VEEWEYDE-SUD,2609,74,0,male
2610,21001A041,VEEWEYDE-SUD,2610,74,0,male
2611,21001A041,VEEWEYDE-SUD,2611,74,0,male
2612,21001A041,VEEWEYDE-SUD,2612,75,0,male
2613,21001A041,VEEWEYDE-SUD,2613,75,0,male
2614,21001A041,VEEWEYDE-SUD,2614,75,0,male
2615,21001A041,VEEWEYDE-SUD,2615,75,0,male
2616,21001A041,VEEWEYDE-SUD,2616,75,0,male
2617,21001A041,VEEWEYDE-SUD,2617,76,0,male
2618,21001A041,VEEWEYDE-SUD,2618,76,0,male
2619,21001A041,VEEWEYDE-SUD,2619,76,0,male
2620,21001A041,VEEWEYDE-SUD,2620,76,0,male
2621,21001A041,VEEWEYDE-SUD,2621,76,0,male
2622,21001A041,VEEWEYDE-SUD,2622,77,0,male
2623,21001A041,VEEWEYDE-SUD,2623,77,0,male
2624,21001A041,VEEWEYDE-SUD,2624,77,0,male
2625,21001A041,VEEWEYDE-SUD,2625,77,0,male
2626,21001A041,VEEWEYDE-SUD,2626,77,0,male
2627,21001A041,VEEWEYDE-SUD,2627,78,0,male
2628,21001A041,VEEWEYDE-SUD,2628,78,0,male
2629,21001A041,VEEWEYDE-SUD,2629,78,0,male
2630,21001A041,VEEWEYDE-SUD,2630,78,0,male
2631,21001A041,VEEWEYDE-SUD,2631,78,0,male
2632,21001A041,VEEWEYDE-SUD,2632,79,0,male
2633,21001A041,VEEWEYDE-SUD,2633,79,0,male
2634,21001A041,VEEWEYDE-SUD,2634,79,0,male
2635,21001A041,VEEWEYDE-SUD,2635,79,0,male
2636,21001A041,VEEWEYDE-SUD,2636,79,0,male
2637,21001A041,VEEWEYDE-SUD,2637,80,0,male
2638,21001A041,VEEWEYDE-SUD,2638,80,0,male
2639,21001A041,VEEWEYDE-SUD,2639,80,0,male
2640,21001A041,VEEWEYDE-SUD,2640,81,0,male
2641,21001A041,VEEWEYDE-SUD,2641,81,0,male
2642,21001A041,VEEWEYDE-SUD,2642,81,0,male
2643,21001A041,VEEWEYDE-SUD,2643,82,0,male
2644,21001A041,VEEWEYDE-SUD,2644,82,0,male
2645,21001A041,VEEWEYDE-SUD,2645,82,0,male
2646,21001A041,VEEWEYDE-SUD,2646,83,0,male
2647,21001A041,VEEWEYDE-SUD,2647,83,0,male
2648,21001A041,VEEWEYDE-SUD,2648,83,0,male
2649,21001A041,VEEWEYDE-SUD,2649,84,0,male
2650,21001A041,VEEWEYDE-SUD,2650,84,0,male
2651,21001A041,VEEWEYDE-SUD,2651,84,0,male
2652,21001A041,VEEWEYDE-SUD,2652,85,0,male
2653,21001A041,VEEWEYDE-SUD,2653,85,0,male
2654,21001A041,VEEWEYDE-SUD,2654,86,0,male
2655,21001A041,VEEWEYDE-SUD,2655,86,0,male
2656,21001A041,VEEWEYDE-SUD,2656,87,0,male
2657,21001A041,VEEWEYDE-SUD,2657,87,0,male
2658,21001A041,VEEWEYDE-SUD,2658,88,0,male
2659,21001A041,VEEWEYDE-SUD,2659,88,0,male
2660,21001A041,VEEWEYDE-SUD,2660,89,0,male
2661,21001A041,VEEWEYDE-SUD,2661,89,0,male
2662,21001A041,VEEWEYDE-SUD,2662,90,0,male
2663,21001A041,VEEWEYDE-SUD,2663,91,0,male
2664,21001A041,VEEWEYDE-SUD,2664,92,0,male
2665,21001A041,VEEWEYDE-SUD,2665,93,0,male
2666,21001A472,STADE COMMUNAL - INDUSTRIE,2666,0,1,female
2667,21001A472,STADE COMMUNAL - INDUSTRIE,2667,0,1,female
2668,21001A472,STADE COMMUNAL - INDUSTRIE,2668,0,1,female
2669,21001A472,STADE COMMUNAL - INDUSTRIE,2669,0,1,female
2670,21001A472,STADE COMMUNAL - INDUSTRIE,2670,0,1,female
2671,21001A472,STADE COMMUNAL - INDUSTRIE,2671,0,1,female
2672,21001A472,STADE COMMUNAL - INDUSTRIE,2672,1,1,female
2673,21001A472,STADE COMMUNAL - INDUSTRIE,2673,1,1,female
2674,21001A472,STADE COMMUNAL - INDUSTRIE,2674,1,1,female
2675,21001A472,STADE COMMUNAL - INDUSTRIE,2675,1,1,female
2676,21001A472,STADE COMMUNAL - INDUSTRIE,2676,1,1,female
2677,21001A472,STADE COMMUNAL - INDUSTRIE,2677,1,1,female
2678,21001A472,STADE COMMUNAL - INDUSTRIE,2678,2,1,female
2679,21001A472,STADE COMMUNAL - INDUSTRIE,2679,2,1,female
2680,21001A472,STADE COMMUNAL - INDUSTRIE,2680,2,1,female
2681,21001A472,STADE COMMUNAL - INDUSTRIE,2681,2,1,female
2682,21001A472,STADE COMMUNAL - INDUSTRIE,2682,2,1,female
2683,21001A472,STADE COMMUNAL - INDUSTRIE,2683,2,1,female
2684,21001A472,STADE COMMUNAL - INDUSTRIE,2684,3,1,female
2685,21001A472,STADE COMMUNAL - INDUSTRIE,2685,3,1,female
2686,21001A472,STADE COMMUNAL - INDUSTRIE,2686,3,1,female
2687,21001A472,STADE COMMUNAL - INDUSTRIE,2687,3,1,female
2688,21001A472,STADE COMMUNAL - INDUSTRIE,2688,3,1,female
2689,21001A472,STADE COMMUNAL - INDUSTRIE,2689,3,1,female
2690,21001A472,STADE COMMUNAL - INDUSTRIE,2690,4,1,female
2691,21001A472,STADE COMMUNAL - INDUSTRIE,2691,4,1,female
2692,21001A472,STADE COMMUNAL - INDUSTRIE,2692,4,1,female
2693,21001A472,STADE COMMUNAL - INDUSTRIE,2693,4,1,female
2694,21001A472,STADE COMMUNAL - INDUSTRIE,2694,4,1,female
2695,21001A472,STADE COMMUNAL - INDUSTRIE,2695,4,1,female
2696,21001A472,STADE COMMUNAL - INDUSTRIE,2696,5,1,female
2697,21001A472,STADE COMMUNAL - INDUSTRIE,2697,5,1,female
2698,21001A472,STADE COMMUNAL - INDUSTRIE,2698,5,1,female
2699,21001A472,STADE COMMUNAL - INDUSTRIE,2699,6,1,female
2700,21001A472,STADE COMMUNAL - INDUSTRIE,2700,6,1,female
2701,21001A472,STADE COMMUNAL - INDUSTRIE,2701,6,1,female
2702,21001A472,STADE COMMUNAL - INDUSTRIE,2702,7,1,female
2703,21001A472,STADE COMMUNAL - INDUSTRIE,2703,7,1,female
2704,21001A472,STADE COMMUNAL - INDUSTRIE,2704,7,1,female
2705,21001A472,STADE COMMUNAL - INDUSTRIE,2705,8,1,female
2706,21001A472,STADE COMMUNAL - INDUSTRIE,2706,8,1,female
2707,21001A472,STADE COMMUNAL - INDUSTRIE,2707,8,1,female
2708,21001A472,STADE COMMUNAL - INDUSTRIE,2708,9,1,female
2709,21001A472,STADE COMMUNAL - INDUSTRIE,2709,9,1,female
2710,21001A472,STADE COMMUNAL - INDUSTRIE,2710,9,1,female
2711,21001A472,STADE COMMUNAL - INDUSTRIE,2711,10,1,female
2712,21001A472,STADE COMMUNAL - INDUSTRIE,2712,10,1,female
2713,21001A472,STADE COMMUNAL - INDUSTRIE,2713,11,1,female
2714,21001A472,STADE COMMUNAL - INDUSTRIE,2714,11,1,female
2715,21001A472,STADE COMMUNAL - INDUSTRIE,2715,12,1,female
2716,21001A472,STADE COMMUNAL - INDUSTRIE,2716,12,1,female
2717,21001A472,STADE COMMUNAL - INDUSTRIE,2717,13,1,female
2718,21001A472,STADE COMMUNAL - INDUSTRIE,2718,13,1,female
2719,21001A472,STADE COMMUNAL - INDUSTRIE,2719,14,1,female
2720,21001A472,STADE COMMUNAL - INDUSTRIE,2720,14,1,female
2721,21001A472,STADE COMMUNAL - INDUSTRIE,2721,15,1,female
2722,21001A472,STADE COMMUNAL - INDUSTRIE,2722,15,1,female
2723,21001A472,STADE COMMUNAL - INDUSTRIE,2723,15,1,female
2724,21001A472,STADE COMMUNAL - INDUSTRIE,2724,16,1,female
2725,21001A472,STADE COMMUNAL - INDUSTRIE,2725,16,1,female
2726,21001A472,STADE COMMUNAL - INDUSTRIE,2726,16,1,female
2727,21001A472,STADE COMMUNAL - INDUSTRIE,2727,17,1,female
2728,21001A472,STADE COMMUNAL - INDUSTRIE,2728,17,1,female
2729,21001A472,STADE COMMUNAL - INDUSTRIE,2729,17,1,female
2730,21001A472,STADE COMMUNAL - INDUSTRIE,2730,18,1,female
2731,21001A472,STADE COMMUNAL - INDUSTRIE,2731,18,1,female
2732,21001A472,STADE COMMUNAL - INDUSTRIE,2732,18,1,female
2733,21001A472,STADE COMMUNAL - INDUSTRIE,2733,19,1,female
2734,21001A472,STADE COMMUNAL - INDUSTRIE,2734,19,1,female
2735,21001A472,STADE COMMUNAL - INDUSTRIE,2735,19,1,female
2736,21001A472,STADE COMMUNAL - INDUSTRIE,2736,20,1,female
2737,21001A472,STADE COMMUNAL - INDUSTRIE,2737,20,1,female
2738,21001A472,STADE COMMUNAL - INDUSTRIE,2738,20,1,female
2739,21001A472,STADE COMMUNAL - INDUSTRIE,2739,20,1,female
2740,21001A472,STADE COMMUNAL - INDUSTRIE,2740,20,1,female
2741,21001A472,STADE COMMUNAL - INDUSTRIE,2741,20,1,female
2742,21001A472,STADE COMMUNAL - INDUSTRIE,2742,21,1,female
2743,21001A472,STADE COMMUNAL - INDUSTRIE,2743,21,1,female
2744,21001A472,STADE COMMUNAL - INDUSTRIE,2744,21,1,female
2745,21001A472,STADE COMMUNAL - INDUSTRIE,2745,21,1,female
2746,21001A472,STADE COMMUNAL - INDUSTRIE,2746,21,1,female
2747,21001A472,STADE COMMUNAL - INDUSTRIE,2747,21,1,female
2748,21001A472,STADE COMMUNAL - INDUSTRIE,2748,22,1,female
2749,21001A472,STADE COMMUNAL - INDUSTRIE,2749,22,1,female
2750,21001A472,STADE COMMUNAL - INDUSTRIE,2750,22,1,female
2751,21001A472,STADE COMMUNAL - INDUSTRIE,2751,22,1,female
2752,21001A472,STADE COMMUNAL - INDUSTRIE,2752,22,1,female
2753,21001A472,STADE COMMUNAL - INDUSTRIE,2753,22,1,female
2754,21001A472,STADE COMMUNAL - INDUSTRIE,2754,23,1,female
2755,21001A472,STADE COMMUNAL - INDUSTRIE,2755,23,1,female
2756,21001A472,STADE COMMUNAL - INDUSTRIE,2756,23,1,female
2757,21001A472,STADE COMMUNAL - INDUSTRIE,2757,23,1,female
2758,21001A472,STADE COMMUNAL - INDUSTRIE,2758,23,1,female
2759,21001A472,STADE COMMUNAL - INDUSTRIE,2759,23,1,female
2760,21001A472,STADE COMMUNAL - INDUSTRIE,2760,24,1,female
2761,21001A472,STADE COMMUNAL - INDUSTRIE,2761,24,1,female
2762,21001A472,STADE COMMUNAL - INDUSTRIE,2762,24,1,female
2763,21001A472,STADE COMMUNAL - INDUSTRIE,2763,24,1,female
2764,21001A472,STADE COMMUNAL - INDUSTRIE,2764,24,1,female
2765,21001A472,STADE COMMUNAL - INDUSTRIE,2765,24,1,female
2766,21001A472,STADE COMMUNAL - INDUSTRIE,2766,25,1,female
2767,21001A472,STADE COMMUNAL - INDUSTRIE,2767,25,1,female
2768,21001A472,STADE COMMUNAL - INDUSTRIE,2768,25,1,female
2769,21001A472,STADE COMMUNAL - INDUSTRIE,2769,25,1,female
2770,21001A472,STADE COMMUNAL - INDUSTRIE,2770,25,1,female
2771,21001A472,STADE COMMUNAL - INDUSTRIE,2771,25,1,female
2772,21001A472,STADE COMMUNAL - INDUSTRIE,2772,25,1,female
2773,21001A472,STADE COMMUNAL - INDUSTRIE,2773,25,1,female
2774,21001A472,STADE COMMUNAL - INDUSTRIE,2774,25,1,female
2775,21001A472,STADE COMMUNAL - INDUSTRIE,2775,25,1,female
2776,21001A472,STADE COMMUNAL - INDUSTRIE,2776,25,1,female
2777,21001A472,STADE COMMUNAL - INDUSTRIE,2777,26,1,female
2778,21001A472,STADE COMMUNAL - INDUSTRIE,2778,26,1,female
2779,21001A472,STADE COMMUNAL - INDUSTRIE,2779,26,1,female
2780,21001A472,STADE COMMUNAL - INDUSTRIE,2780,26,1,female
2781,21001A472,STADE COMMUNAL - INDUSTRIE,2781,26,1,female
2782,21001A472,STADE COMMUNAL - INDUSTRIE,2782,26,1,female
2783,21001A472,STADE COMMUNAL - INDUSTRIE,2783,26,1,female
2784,21001A472,STADE COMMUNAL - INDUSTRIE,2784,26,1,female
2785,21001A472,STADE COMMUNAL - INDUSTRIE,2785,26,1,female
2786,21001A472,STADE COMMUNAL - INDUSTRIE,2786,26,1,female
2787,21001A472,STADE COMMUNAL - INDUSTRIE,2787,26,1,female
2788,21001A472,STADE COMMUNAL - INDUSTRIE,2788,27,1,female
2789,21001A472,STADE COMMUNAL - INDUSTRIE,2789,27,1,female
2790,21001A472,STADE COMMUNAL - INDUSTRIE,2790,27,1,female
2791,21001A472,STADE COMMUNAL - INDUSTRIE,2791,27,1,female
2792,21001A472,STADE COMMUNAL - INDUSTRIE,2792,27,1,female
2793,21001A472,STADE COMMUNAL - INDUSTRIE,2793,27,1,female
2794,21001A472,STADE COMMUNAL - INDUSTRIE,2794,27,1,female
2795,21001A472,STADE COMMUNAL - INDUSTRIE,2795,27,1,female
2796,21001A472,STADE COMMUNAL - INDUSTRIE,2796,27,1,female
2797,21001A472,STADE COMMUNAL - INDUSTRIE,2797,27,1,female
2798,21001A472,STADE COMMUNAL - INDUSTRIE,2798,27,1,female
2799,21001A472,STADE COMMUNAL - INDUSTRIE,2799,28,1,female
2800,21001A472,STADE COMMUNAL - INDUSTRIE,2800,28,1,female
2801,21001A472,STADE COMMUNAL - INDUSTRIE,2801,28,1,female
2802,21001A472,STADE COMMUNAL - INDUSTRIE,2802,28,1,female
2803,21001A472,STADE COMMUNAL - INDUSTRIE,2803,28,1,female
2804,21001A472,STADE COMMUNAL - INDUSTRIE,2804,28,1,female
2805,21001A472,STADE COMMUNAL - INDUSTRIE,2805,28,1,female
2806,21001A472,STADE COMMUNAL - INDUSTRIE,2806,28,1,female
2807,21001A472,STADE COMMUNAL - INDUSTRIE,2807,28,1,female
2808,21001A472,STADE COMMUNAL - INDUSTRIE,2808,28,1,female
2809,21001A472,STADE COMMUNAL - INDUSTRIE,2809,28,1,female
2810,21001A472,STADE COMMUNAL - INDUSTRIE,2810,29,1,female
2811,21001A472,STADE COMMUNAL - INDUSTRIE,2811,29,1,female
2812,21001A472,STADE COMMUNAL - INDUSTRIE,2812,29,1,female
2813,21001A472,STADE COMMUNAL - INDUSTRIE,2813,29,1,female
2814,21001A472,STADE COMMUNAL - INDUSTRIE,2814,29,1,female
2815,21001A472,STADE COMMUNAL - INDUSTRIE,2815,29,1,female
2816,21001A472,STADE COMMUNAL - INDUSTRIE,2816,29,1,female
2817,21001A472,STADE COMMUNAL - INDUSTRIE,2817,29,1,female
2818,21001A472,STADE COMMUNAL - INDUSTRIE,2818,29,1,female
