,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,Code_x,Commune_x,Code_y,Name,Commune_y,WorkerID,WorkerType,WorkSectorStatID,WorkSectorStatName
4990,21016A042,ECHEVINAGE,1017604,19,0,male,child,551254,1,couple_with_child,21016A042,Uccle,21016A042,ECHEVINAGE,Uccle,5,Unif off campus,21004F9MJ,NEDER-HEEMBEEK-NORD
4991,21016A901,CENTRE-OUEST,998157,19,0,male,child,539791,1,couple_with_child,21016A901,Uccle,21016A901,CENTRE-OUEST,Uccle,5,Unif off campus,21004G3MJ,DOBBELENBERG (RUE DE)
4992,21018A14-,CHANCELLERIE,1167770,19,0,male,child,634976,4,single_with_child,21018A14-,Woluwe Saint-Lambert,21018A14-,CHANCELLERIE,Woluwe Saint-Lambert,5,Unif off campus,21001C522,HOPITAL U.L.B.
4993,21009A451,CHATELAIN (PLACE DU)-EST,592997,19,0,male,parent,329988,3,single,21009A451,Ixelles,21009A451,CHATELAIN (PLACE DU)-EST,Ixelles,5,Unif off campus,21004F970,MARLY-NORD
4994,21015A612,BRICHAUT (RUE DE),964020,19,0,male,child,523450,1,couple_with_child,21015A612,Schaerbeek,21015A612,BRICHAUT (RUE DE),Schaerbeek,5,Unif off campus,21016A521,VERREWINKEL
4995,21007A61-,MONTENEGRO (RUE),503606,19,0,male,parent,275255,3,single,21007A61-,Forest,21007A61-,MONTENEGRO (RUE),Forest,5,Unif off campus,21004F970,MARLY-NORD
4996,21019A31-,BEMEL,1201112,19,0,male,parent,653643,2,couple_no_child,21019A31-,Woluwe Saint-Pierre,21019A31-,BEMEL,Woluwe Saint-Pierre,5,Unif off campus,21001C6PB,ZONE RURALE
4997,21001A34-,ROUE - CITE JARDIN,30074,19,0,male,parent,16190,2,couple_no_child,21001A34-,Anderlecht,21001A34-,ROUE - CITE JARDIN,Anderlecht,5,Unif off campus,21004F970,MARLY-NORD
4998,21017A41-,AVENUE DE VISE,1097689,19,0,male,parent,594939,1,couple_with_child,21017A41-,Watermael-Boitsfort,21017A41-,AVENUE DE VISE,Watermael-Boitsfort,5,Unif off campus,21004E82-,CITE MODELE
4999,21004E82-,CITE MODELE,372903,19,0,male,parent,202708,3,single,21004E82-,Bruxelles,21004E82-,CITE MODELE,Bruxelles,5,Unif off campus,21017A09-,FORET DE SOIGNES
5000,21016A102,GROESELENBERG,1063968,19,0,male,child,576413,4,single_with_child,21016A102,Uccle,21016A102,GROESELENBERG,Uccle,5,Unif off campus,21004F970,MARLY-NORD
5001,21015A111,MAETERLINCK,938984,19,0,male,parent,511102,1,couple_with_child,21015A111,Schaerbeek,21015A111,MAETERLINCK,Schaerbeek,5,Unif off campus,21016A521,VERREWINKEL
5002,21010A13-,CITE-JARDIN,622527,19,0,male,parent,344902,1,couple_with_child,21010A13-,Jette,21010A13-,CITE-JARDIN,Jette,5,Unif off campus,21017A09-,FORET DE SOIGNES
5003,21018A20-,GEORGES HENRI (AVENUE),1118057,19,0,male,parent,606757,3,single,21018A20-,Woluwe Saint-Lambert,21018A20-,GEORGES HENRI (AVENUE),Woluwe Saint-Lambert,5,Unif off campus,21001C522,HOPITAL U.L.B.
5004,21006A403,QUARTIER CICERO,445408,19,0,male,child,244634,1,couple_with_child,21006A403,Evere,21006A403,QUARTIER CICERO,Evere,5,Unif off campus,21001C522,HOPITAL U.L.B.
5005,21007A61-,MONTENEGRO (RUE),499261,19,0,male,child,273283,1,couple_with_child,21007A61-,Forest,21007A61-,MONTENEGRO (RUE),Forest,5,Unif off campus,21004F970,MARLY-NORD
5006,21005A13-,LA CHASSE,400607,19,0,male,parent,218514,1,couple_with_child,21005A13-,Etterbeek,21005A13-,LA CHASSE,Etterbeek,5,Unif off campus,21001C6PB,ZONE RURALE
5007,21004F522,AVENUE DE VERSAILLES,368264,19,0,male,child,200337,4,single_with_child,21004F522,Bruxelles,21004F522,AVENUE DE VERSAILLES,Bruxelles,5,Unif off campus,21016A533,MOENSBERG
5008,21010A21-,MADELEINE,643352,19,0,male,parent,355453,1,couple_with_child,21010A21-,Jette,21010A21-,MADELEINE,Jette,5,Unif off campus,21017A09-,FORET DE SOIGNES
5009,21012A12-,BIRMINGHAM-SUD,700937,19,0,male,parent,384963,5,colloc,21012A12-,Molenbeek Saint-Jean,21012A12-,BIRMINGHAM-SUD,Molenbeek Saint-Jean,5,Unif off campus,21019A43-,CORNICHE VERTE
5010,21015A00-,COLIGNON (PLACE),975545,19,0,male,parent,528587,3,single,21015A00-,Schaerbeek,21015A00-,COLIGNON (PLACE),Schaerbeek,5,Unif off campus,21016A521,VERREWINKEL
5011,21015A22-,MARBOTIN A. (RUE),986061,19,0,male,parent,533747,1,couple_with_child,21015A22-,Schaerbeek,21015A22-,MARBOTIN A. (RUE),Schaerbeek,5,Unif off campus,21001C5PA,MEERVELD
5012,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1124148,19,0,male,parent,610414,3,single,21018A21-,Woluwe Saint-Lambert,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,Woluwe Saint-Lambert,5,Unif off campus,21001C522,HOPITAL U.L.B.
5013,21004E130,SACRE-COEUR,328645,19,0,male,parent,179569,1,couple_with_child,21004E130,Bruxelles,21004E130,SACRE-COEUR,Bruxelles,5,Unif off campus,21017A09-,FORET DE SOIGNES
5014,21001A112,BIESTEBROEK,124928,19,0,male,parent,65711,1,couple_with_child,21001A112,Anderlecht,21001A112,BIESTEBROEK,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
5015,21013A11-,PARME (RUE DE),787849,19,0,male,parent,429618,1,couple_with_child,21013A11-,Saint-Gilles,21013A11-,PARME (RUE DE),Saint-Gilles,5,Unif off campus,21004F970,MARLY-NORD
5016,21005A13-,LA CHASSE,400235,19,0,male,child,218351,1,couple_with_child,21005A13-,Etterbeek,21005A13-,LA CHASSE,Etterbeek,5,Unif off campus,21001C6PB,ZONE RURALE
5017,21004A71-,BLAES (RUE)-CENTRE,269608,19,0,male,parent,146558,3,single,21004A71-,Bruxelles,21004A71-,BLAES (RUE)-CENTRE,Bruxelles,5,Unif off campus,21019A43-,CORNICHE VERTE
5018,21002A23-,TH. BALIS (PLACE),132455,19,0,male,child,69894,1,couple_with_child,21002A23-,Auderghem,21002A23-,TH. BALIS (PLACE),Auderghem,5,Unif off campus,21010A4MJ,VUB
5019,21006A312,J. BORDET (AVENUE DE),455693,19,0,male,parent,250199,3,single,21006A312,Evere,21006A312,J. BORDET (AVENUE DE),Evere,5,Unif off campus,21016A533,MOENSBERG
5020,21005A20-,PORTE DE TERVUEREN - TONGRES,408125,19,0,male,child,222966,4,single_with_child,21005A20-,Etterbeek,21005A20-,PORTE DE TERVUEREN - TONGRES,Etterbeek,5,Unif off campus,21001C522,HOPITAL U.L.B.
5021,21015A41-,VANDERLINDEN (RUE),962347,19,0,male,parent,522601,3,single,21015A41-,Schaerbeek,21015A41-,VANDERLINDEN (RUE),Schaerbeek,5,Unif off campus,21016A521,VERREWINKEL
5022,21019A22-,PUTDAAL,1220975,19,0,male,parent,664394,1,couple_with_child,21019A22-,Woluwe Saint-Pierre,21019A22-,PUTDAAL,Woluwe Saint-Pierre,5,Unif off campus,21001C6PB,ZONE RURALE
5023,21011A30-,ARCHERS - FOUREZ,652103,19,0,male,child,360050,1,couple_with_child,21011A30-,Koekelberg,21011A30-,ARCHERS - FOUREZ,Koekelberg,5,Unif off campus,21017A09-,FORET DE SOIGNES
5024,21009A40-,MELEZES,536758,19,0,male,parent,294563,3,single,21009A40-,Ixelles,21009A40-,MELEZES,Ixelles,5,Unif off campus,21004F970,MARLY-NORD
5025,21009A53-,LONDRES (PLACE DE),578560,19,0,male,child,320831,1,couple_with_child,21009A53-,Ixelles,21009A53-,LONDRES (PLACE DE),Ixelles,5,Unif off campus,21004F9MJ,NEDER-HEEMBEEK-NORD
5026,21004F522,AVENUE DE VERSAILLES,367847,19,0,male,child,200166,1,couple_with_child,21004F522,Bruxelles,21004F522,AVENUE DE VERSAILLES,Bruxelles,5,Unif off campus,21016A533,MOENSBERG
5027,21018A62-,HEYDENBERG-OUEST,1149236,19,0,male,child,624110,1,couple_with_child,21018A62-,Woluwe Saint-Lambert,21018A62-,HEYDENBERG-OUEST,Woluwe Saint-Lambert,5,Unif off campus,21001C522,HOPITAL U.L.B.
5028,21001A82-,MOORTEBEEK,39390,19,0,male,child,21540,4,single_with_child,21001A82-,Anderlecht,21001A82-,MOORTEBEEK,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
5029,21012A71-,PIERS,737720,19,0,male,parent,403025,3,single,21012A71-,Molenbeek Saint-Jean,21012A71-,PIERS,Molenbeek Saint-Jean,5,Unif off campus,21017A09-,FORET DE SOIGNES
5030,21004A34-,MONNAIE,271412,19,0,male,parent,147938,3,single,21004A34-,Bruxelles,21004A34-,MONNAIE,Bruxelles,5,Unif off campus,21017A09-,FORET DE SOIGNES
5031,21001A43-,VAN BEETHOVEN,11657,19,0,male,parent,6361,3,single,21001A43-,Anderlecht,21001A43-,VAN BEETHOVEN,Anderlecht,5,Unif off campus,21002A190,FORET DE SOIGNES
5032,21001A51-,SCHERDEMAEL,21556,19,0,male,child,11850,1,couple_with_child,21001A51-,Anderlecht,21001A51-,SCHERDEMAEL,Anderlecht,5,Unif off campus,21002A190,FORET DE SOIGNES
5033,21001A90-,SCHEUTKAPEL,71600,19,0,male,parent,38578,1,couple_with_child,21001A90-,Anderlecht,21001A90-,SCHEUTKAPEL,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
5034,21001A552,TREFLE,26660,19,0,male,parent,14581,3,single,21001A552,Anderlecht,21001A552,TREFLE,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
5035,21015A63-,DESCHANEL P. (AVENUE),878642,19,0,male,parent,480583,1,couple_with_child,21015A63-,Schaerbeek,21015A63-,DESCHANEL P. (AVENUE),Schaerbeek,5,Unif off campus,21016A533,MOENSBERG
5036,21001A051,LINDE-EST,66554,19,0,male,parent,36008,1,couple_with_child,21001A051,Anderlecht,21001A051,LINDE-EST,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
5037,21012A822,KORENBEEK,763286,19,0,male,parent,416406,3,single,21012A822,Molenbeek Saint-Jean,21012A822,KORENBEEK,Molenbeek Saint-Jean,5,Unif off campus,21019A43-,CORNICHE VERTE
5038,21002A25-,WATERMAEL (CHAUSSEE DE),135924,19,0,male,child,71759,1,couple_with_child,21002A25-,Auderghem,21002A25-,WATERMAEL (CHAUSSEE DE),Auderghem,5,Unif off campus,21010A4MJ,VUB
5039,21013A101,PARVIS,779593,19,0,male,parent,425233,3,single,21013A101,Saint-Gilles,21013A101,PARVIS,Saint-Gilles,5,Unif off campus,21004F970,MARLY-NORD
5040,21015A64-,DUPLOYE SQUARE,903091,19,0,male,child,492724,1,couple_with_child,21015A64-,Schaerbeek,21015A64-,DUPLOYE SQUARE,Schaerbeek,5,Unif off campus,21016A533,MOENSBERG
5041,21009A41-,SAINT-GEORGES,552175,19,0,male,parent,304074,3,single,21009A41-,Ixelles,21009A41-,SAINT-GEORGES,Ixelles,5,Unif off campus,21004F970,MARLY-NORD
5042,21015A24-,WAELHEM (RUE),979979,19,0,male,parent,530858,2,couple_no_child,21015A24-,Schaerbeek,21015A24-,WAELHEM (RUE),Schaerbeek,5,Unif off campus,21016A521,VERREWINKEL
5043,21015A53-,DAILLY (PLACE),911225,19,0,male,child,497020,1,couple_with_child,21015A53-,Schaerbeek,21015A53-,DAILLY (PLACE),Schaerbeek,5,Unif off campus,21001C522,HOPITAL U.L.B.
5044,21006A042,KERKHOEK,477483,19,0,male,parent,261440,3,single,21006A042,Evere,21006A042,KERKHOEK,Evere,5,Unif off campus,21001C5PA,MEERVELD
5045,21012A60-,LAEKENVELD,707456,19,0,male,parent,387753,1,couple_with_child,21012A60-,Molenbeek Saint-Jean,21012A60-,LAEKENVELD,Molenbeek Saint-Jean,5,Unif off campus,21017A09-,FORET DE SOIGNES
5046,21016A71-,KEIENBEMPT,1036344,19,0,male,child,561538,4,single_with_child,21016A71-,Uccle,21016A71-,KEIENBEMPT,Uccle,5,Unif off campus,21004G3MJ,DOBBELENBERG (RUE DE)
5047,21004D610,ANVERS (CHAUSSEE D')-SUD,380295,19,0,male,child,207087,1,couple_with_child,21004D610,Bruxelles,21004D610,ANVERS (CHAUSSEE D')-SUD,Bruxelles,5,Unif off campus,21017A09-,FORET DE SOIGNES
5048,21016A232,BEAU SEJOUR,1009061,19,0,male,child,546167,4,single_with_child,21016A232,Uccle,21016A232,BEAU SEJOUR,Uccle,5,Unif off campus,21004F970,MARLY-NORD
5049,21015A152,PR. ELISABETH-NORD,933492,19,0,male,parent,508414,1,couple_with_child,21015A152,Schaerbeek,21015A152,PR. ELISABETH-NORD,Schaerbeek,5,Unif off campus,21016A521,VERREWINKEL
5050,21010A13-,CITE-JARDIN,621115,19,0,male,child,344363,4,single_with_child,21010A13-,Jette,21010A13-,CITE-JARDIN,Jette,5,Unif off campus,21017A09-,FORET DE SOIGNES
5051,21004F922,RUE CHATEAU BEYAERD,239004,19,0,male,parent,127824,2,couple_no_child,21004F922,Bruxelles,21004F922,RUE CHATEAU BEYAERD,Bruxelles,5,Unif off campus,21016A521,VERREWINKEL
5052,21004F9MJ,NEDER-HEEMBEEK-NORD,248664,19,0,male,parent,133462,1,couple_with_child,21004F9MJ,Bruxelles,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles,5,Unif off campus,21016A521,VERREWINKEL
5053,21003A2MJ,GARE,185393,19,0,male,parent,97867,1,couple_with_child,21003A2MJ,Berchem Sainte-Agathe,21003A2MJ,GARE,Berchem Sainte-Agathe,5,Unif off campus,21017A09-,FORET DE SOIGNES
5054,21005A00-,HOTEL COMMUNAL,425931,19,0,male,parent,233237,3,single,21005A00-,Etterbeek,21005A00-,HOTEL COMMUNAL,Etterbeek,5,Unif off campus,21001C522,HOPITAL U.L.B.
5055,21018A02-,SLEGERS (AVENUE),1141194,19,0,male,parent,619890,3,single,21018A02-,Woluwe Saint-Lambert,21018A02-,SLEGERS (AVENUE),Woluwe Saint-Lambert,5,Unif off campus,21001C522,HOPITAL U.L.B.
5056,21005A15-,SAINT-MICHEL COLLEGE,411391,19,0,male,parent,224756,1,couple_with_child,21005A15-,Etterbeek,21005A15-,SAINT-MICHEL COLLEGE,Etterbeek,5,Unif off campus,21001C6PB,ZONE RURALE
5057,21012A11-,INDUSTRIE,770593,19,0,male,parent,420207,1,couple_with_child,21012A11-,Molenbeek Saint-Jean,21012A11-,INDUSTRIE,Molenbeek Saint-Jean,5,Unif off campus,21019A43-,CORNICHE VERTE
5058,21005A00-,HOTEL COMMUNAL,424073,19,0,male,child,232071,1,couple_with_child,21005A00-,Etterbeek,21005A00-,HOTEL COMMUNAL,Etterbeek,5,Unif off campus,21001C522,HOPITAL U.L.B.
5059,21009A63-,MACAU,530407,19,0,male,parent,290471,2,couple_no_child,21009A63-,Ixelles,21009A63-,MACAU,Ixelles,5,Unif off campus,21004F970,MARLY-NORD
5060,21016A342,FOND,1085297,19,0,male,parent,587725,1,couple_with_child,21016A342,Uccle,21016A342,FOND,Uccle,5,Unif off campus,21004F970,MARLY-NORD
5061,21014A41-,BOSSUET,837597,19,0,male,child,458581,4,single_with_child,21014A41-,Saint-Josse-ten-Noode,21014A41-,BOSSUET,Saint-Josse-ten-Noode,5,Unif off campus,21016A533,MOENSBERG
5062,21015A111,MAETERLINCK,938253,19,0,male,child,510863,1,couple_with_child,21015A111,Schaerbeek,21015A111,MAETERLINCK,Schaerbeek,5,Unif off campus,21016A521,VERREWINKEL
5063,21016A01-,DIEWEG,1056275,19,0,male,child,572287,1,couple_with_child,21016A01-,Uccle,21016A01-,DIEWEG,Uccle,5,Unif off campus,21004F9MJ,NEDER-HEEMBEEK-NORD
5064,21004E201,AVENUE JEAN DE BOLOGNE,317465,19,0,male,child,174541,1,couple_with_child,21004E201,Bruxelles,21004E201,AVENUE JEAN DE BOLOGNE,Bruxelles,5,Unif off campus,21016A533,MOENSBERG
5065,21016A901,CENTRE-OUEST,999109,19,0,male,parent,540201,1,couple_with_child,21016A901,Uccle,21016A901,CENTRE-OUEST,Uccle,5,Unif off campus,21004G3MJ,DOBBELENBERG (RUE DE)
5066,21010A1AJ,ARBRE BALLON,610282,19,0,male,child,339066,4,single_with_child,21010A1AJ,Jette,21010A1AJ,ARBRE BALLON,Jette,5,Unif off campus,21017A09-,FORET DE SOIGNES
5067,21009A01-,BLYCKAERTS,572764,19,0,male,parent,316943,1,couple_with_child,21009A01-,Ixelles,21009A01-,BLYCKAERTS,Ixelles,5,Unif off campus,21004F9MJ,NEDER-HEEMBEEK-NORD
5068,21017A12-,LE LOGIS-NORD,1107213,19,0,male,parent,600449,1,couple_with_child,21017A12-,Watermael-Boitsfort,21017A12-,LE LOGIS-NORD,Watermael-Boitsfort,5,Unif off campus,21010A4MJ,VUB
5069,21002A22-,CANARIS (AVENUE DES),133315,19,0,male,child,70384,1,couple_with_child,21002A22-,Auderghem,21002A22-,CANARIS (AVENUE DES),Auderghem,5,Unif off campus,21010A4MJ,VUB
5070,21018A01-,SAINT-LAMBERT,1166093,19,0,male,child,634098,1,couple_with_child,21018A01-,Woluwe Saint-Lambert,21018A01-,SAINT-LAMBERT,Woluwe Saint-Lambert,5,Unif off campus,21001C522,HOPITAL U.L.B.
5071,21016A85-,BRUGMANN,1016809,19,0,male,parent,550609,1,couple_with_child,21016A85-,Uccle,21016A85-,BRUGMANN,Uccle,5,Unif off campus,21004F9MJ,NEDER-HEEMBEEK-NORD
5072,21013A22-,REGIES,807584,19,0,male,parent,440946,3,single,21013A22-,Saint-Gilles,21013A22-,REGIES,Saint-Gilles,5,Unif off campus,21004F970,MARLY-NORD
5073,21017A041,DREVE DU DUC,1114438,19,0,male,child,604763,1,couple_with_child,21017A041,Watermael-Boitsfort,21017A041,DREVE DU DUC,Watermael-Boitsfort,5,Unif off campus,21004E82-,CITE MODELE
5074,21015A03-,JOSAPHAT (RUE),889244,19,0,male,parent,485722,1,couple_with_child,21015A03-,Schaerbeek,21015A03-,JOSAPHAT (RUE),Schaerbeek,5,Unif off campus,21016A521,VERREWINKEL
5075,21012A141,INDEPENDANCE,767026,19,0,male,parent,418247,1,couple_with_child,21012A141,Molenbeek Saint-Jean,21012A141,INDEPENDANCE,Molenbeek Saint-Jean,5,Unif off campus,21017A09-,FORET DE SOIGNES
5076,21004G3NJ,HAREN-SUD,240191,19,0,male,parent,128588,3,single,21004G3NJ,Bruxelles,21004G3NJ,HAREN-SUD,Bruxelles,5,Unif off campus,21016A533,MOENSBERG
5077,21015A13-,PORTAELS (RUE),982946,19,0,male,parent,532401,3,single,21015A13-,Schaerbeek,21015A13-,PORTAELS (RUE),Schaerbeek,5,Unif off campus,21016A521,VERREWINKEL
5078,21015A32-,CONSOLATION (RUE DE LA),901169,19,0,male,parent,491894,3,single,21015A32-,Schaerbeek,21015A32-,CONSOLATION (RUE DE LA),Schaerbeek,5,Unif off campus,21016A533,MOENSBERG
5079,21016A85-,BRUGMANN,1016807,19,0,male,parent,550608,1,couple_with_child,21016A85-,Uccle,21016A85-,BRUGMANN,Uccle,5,Unif off campus,21004F9MJ,NEDER-HEEMBEEK-NORD
5080,21004E201,AVENUE JEAN DE BOLOGNE,317677,19,0,male,child,174621,1,couple_with_child,21004E201,Bruxelles,21004E201,AVENUE JEAN DE BOLOGNE,Bruxelles,5,Unif off campus,21016A533,MOENSBERG
5081,21001A031,RAUTER-SUD,53171,19,0,male,parent,29171,3,single,21001A031,Anderlecht,21001A031,RAUTER-SUD,Anderlecht,5,Unif off campus,21002A190,FORET DE SOIGNES
5082,21015A03-,JOSAPHAT (RUE),889312,19,0,male,parent,485742,2,couple_no_child,21015A03-,Schaerbeek,21015A03-,JOSAPHAT (RUE),Schaerbeek,5,Unif off campus,21016A521,VERREWINKEL
5083,21019A242,VENELLES,1179827,19,0,male,parent,642063,3,single,21019A242,Woluwe Saint-Pierre,21019A242,VENELLES,Woluwe Saint-Pierre,5,Unif off campus,21001C6PB,ZONE RURALE
5084,21006A403,QUARTIER CICERO,445083,19,0,male,child,244503,4,single_with_child,21006A403,Evere,21006A403,QUARTIER CICERO,Evere,5,Unif off campus,21001C522,HOPITAL U.L.B.
5085,21012A21-,MARIE-JOSE BLOCS,739967,19,0,male,parent,404385,1,couple_with_child,21012A21-,Molenbeek Saint-Jean,21012A21-,MARIE-JOSE BLOCS,Molenbeek Saint-Jean,5,Unif off campus,21019A43-,CORNICHE VERTE
5086,21001B321,ALBERT I- QUARTIER,56222,19,0,male,parent,30655,1,couple_with_child,21001B321,Anderlecht,21001B321,ALBERT I- QUARTIER,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
5087,21013A02-,CAPOUILLET (RUE),803207,19,0,male,parent,438396,3,single,21013A02-,Saint-Gilles,21013A02-,CAPOUILLET (RUE),Saint-Gilles,5,Unif off campus,21004G3MJ,DOBBELENBERG (RUE DE)
5088,21015A612,BRICHAUT (RUE DE),966552,19,0,male,parent,524555,3,single,21015A612,Schaerbeek,21015A612,BRICHAUT (RUE DE),Schaerbeek,5,Unif off campus,21016A521,VERREWINKEL
5089,21019A11-,MILLE METRES (AVENUE),1199262,19,0,male,child,652710,1,couple_with_child,21019A11-,Woluwe Saint-Pierre,21019A11-,MILLE METRES (AVENUE),Woluwe Saint-Pierre,5,Unif off campus,21001C6PB,ZONE RURALE
5090,21019A52-,DUC (RUE),1185324,19,0,male,child,645023,1,couple_with_child,21019A52-,Woluwe Saint-Pierre,21019A52-,DUC (RUE),Woluwe Saint-Pierre,5,Unif off campus,21001C522,HOPITAL U.L.B.
5091,21018A61-,HEYDENBERG-EST,1146724,19,0,male,parent,622708,1,couple_with_child,21018A61-,Woluwe Saint-Lambert,21018A61-,HEYDENBERG-EST,Woluwe Saint-Lambert,5,Unif off campus,21001C522,HOPITAL U.L.B.
5092,21019A45-,HELICE (AVENUE DE L'),1184468,19,0,male,child,644497,1,couple_with_child,21019A45-,Woluwe Saint-Pierre,21019A45-,HELICE (AVENUE DE L'),Woluwe Saint-Pierre,5,Unif off campus,21001C6PB,ZONE RURALE
5093,21013A101,PARVIS,779594,19,0,male,parent,425234,3,single,21013A101,Saint-Gilles,21013A101,PARVIS,Saint-Gilles,5,Unif off campus,21004F970,MARLY-NORD
5094,21007A50-,BERANGER,493980,19,0,male,child,270501,1,couple_with_child,21007A50-,Forest,21007A50-,BERANGER,Forest,5,Unif off campus,21004F970,MARLY-NORD
5095,21010A141,BRUGMANN,634581,19,0,male,parent,351300,3,single,21010A141,Jette,21010A141,BRUGMANN,Jette,5,Unif off campus,21017A09-,FORET DE SOIGNES
5096,21005A051,RINSDELLE,417978,19,0,male,parent,228668,3,single,21005A051,Etterbeek,21005A051,RINSDELLE,Etterbeek,5,Unif off campus,21001C522,HOPITAL U.L.B.
5097,21019A40-,SAINTE-ALIX,1214911,19,0,male,child,661134,1,couple_with_child,21019A40-,Woluwe Saint-Pierre,21019A40-,SAINTE-ALIX,Woluwe Saint-Pierre,5,Unif off campus,21001C6PB,ZONE RURALE
5098,21014A02-,CHARITE,834035,19,0,male,parent,456770,3,single,21014A02-,Saint-Josse-ten-Noode,21014A02-,CHARITE,Saint-Josse-ten-Noode,5,Unif off campus,21016A533,MOENSBERG
5099,21015A71-,JARDINS,942722,19,0,male,parent,513184,3,single,21015A71-,Schaerbeek,21015A71-,JARDINS,Schaerbeek,5,Unif off campus,21001C522,HOPITAL U.L.B.
5100,21012A822,KORENBEEK,760011,19,0,male,child,414992,4,single_with_child,21012A822,Molenbeek Saint-Jean,21012A822,KORENBEEK,Molenbeek Saint-Jean,5,Unif off campus,21019A43-,CORNICHE VERTE
5101,21012A611,MEXICO,726753,19,0,male,parent,397580,3,single,21012A611,Molenbeek Saint-Jean,21012A611,MEXICO,Molenbeek Saint-Jean,5,Unif off campus,21017A09-,FORET DE SOIGNES
5102,21005A15-,SAINT-MICHEL COLLEGE,410158,19,0,male,child,224203,4,single_with_child,21005A15-,Etterbeek,21005A15-,SAINT-MICHEL COLLEGE,Etterbeek,5,Unif off campus,21001C6PB,ZONE RURALE
5103,21004A04-,NOTRE-DAME DE LA CHAPELLE,272875,19,0,male,child,148934,1,couple_with_child,21004A04-,Bruxelles,21004A04-,NOTRE-DAME DE LA CHAPELLE,Bruxelles,5,Unif off campus,21019A43-,CORNICHE VERTE
5104,21018A311,PARC SCHUMAN,1128604,19,0,male,child,612842,1,couple_with_child,21018A311,Woluwe Saint-Lambert,21018A311,PARC SCHUMAN,Woluwe Saint-Lambert,5,Unif off campus,21001C522,HOPITAL U.L.B.
5105,21017A541,LOUTRIER - WIENER,1090118,19,0,male,parent,590643,3,single,21017A541,Watermael-Boitsfort,21017A541,LOUTRIER - WIENER,Watermael-Boitsfort,5,Unif off campus,21004E82-,CITE MODELE
5106,21016A831,LONGCHAMP,1013158,19,0,male,parent,548336,3,single,21016A831,Uccle,21016A831,LONGCHAMP,Uccle,5,Unif off campus,21004F970,MARLY-NORD
5107,21016A81-,BASCULE,1002719,19,0,male,parent,542367,3,single,21016A81-,Uccle,21016A81-,BASCULE,Uccle,5,Unif off campus,21004F970,MARLY-NORD
5108,21012A822,KORENBEEK,760724,19,0,male,child,415252,1,couple_with_child,21012A822,Molenbeek Saint-Jean,21012A822,KORENBEEK,Molenbeek Saint-Jean,5,Unif off campus,21019A43-,CORNICHE VERTE
5109,21013A02-,CAPOUILLET (RUE),803200,19,0,male,parent,438389,3,single,21013A02-,Saint-Gilles,21013A02-,CAPOUILLET (RUE),Saint-Gilles,5,Unif off campus,21004G3MJ,DOBBELENBERG (RUE DE)
5110,21019A14-,VAL DE SEIGNEURS,1208789,19,0,male,child,657695,1,couple_with_child,21019A14-,Woluwe Saint-Pierre,21019A14-,VAL DE SEIGNEURS,Woluwe Saint-Pierre,5,Unif off campus,21001C522,HOPITAL U.L.B.
5111,21015A20-,HELMET,993663,19,0,male,parent,537100,1,couple_with_child,21015A20-,Schaerbeek,21015A20-,HELMET,Schaerbeek,5,Unif off campus,21001C5PA,MEERVELD
5112,21016A639,HOMBORCH,1079417,19,0,male,child,585011,4,single_with_child,21016A639,Uccle,21016A639,HOMBORCH,Uccle,5,Unif off campus,21004F970,MARLY-NORD
5113,21004F522,AVENUE DE VERSAILLES,367973,19,0,male,child,200215,1,couple_with_child,21004F522,Bruxelles,21004F522,AVENUE DE VERSAILLES,Bruxelles,5,Unif off campus,21016A533,MOENSBERG
5114,21004B43-,AMBIORIX-NORD (SQUARE),220699,19,0,male,parent,117414,1,couple_with_child,21004B43-,Bruxelles,21004B43-,AMBIORIX-NORD (SQUARE),Bruxelles,5,Unif off campus,21001C522,HOPITAL U.L.B.
