,Unnamed: 0,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,Code,Commune,WorkerID,WorkerType
308587,308713,21004E74-,EM. DELVA (RUE),308713,17,0,male,child,170297,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
308626,308752,21004E74-,EM. DELVA (RUE),308752,16,0,male,child,170307,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
308633,308759,21004E74-,EM. DELVA (RUE),308759,17,0,male,child,170309,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
308703,308829,21004E74-,EM. DELVA (RUE),308829,17,1,female,child,170339,4,single_with_child,21004E74-,Bruxelles,3,Secondaires
308732,308858,21004E74-,EM. DELVA (RUE),308858,16,1,female,child,170348,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
308752,308878,21004E74-,EM. DELVA (RUE),308878,16,1,female,child,170352,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
308755,308881,21004E74-,EM. DELVA (RUE),308881,17,1,female,child,170353,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
308777,308903,21004E74-,EM. DELVA (RUE),308903,17,1,female,child,170359,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
308810,308936,21004E74-,EM. DELVA (RUE),308936,16,1,female,child,170367,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
308890,309016,21004E74-,EM. DELVA (RUE),309016,17,1,female,child,170401,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
309003,309129,21004E74-,EM. DELVA (RUE),309129,16,1,female,child,170443,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
309024,309150,21004E74-,EM. DELVA (RUE),309150,16,1,female,child,170449,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
309028,309154,21004E74-,EM. DELVA (RUE),309154,17,0,male,child,170450,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
309040,309166,21004E74-,EM. DELVA (RUE),309166,16,1,female,child,170453,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
309086,309212,21004E74-,EM. DELVA (RUE),309212,16,0,male,child,170466,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
309143,309269,21004E74-,EM. DELVA (RUE),309269,17,1,female,child,170492,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
309178,309304,21004E74-,EM. DELVA (RUE),309304,17,1,female,child,170501,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
309216,309342,21004E74-,EM. DELVA (RUE),309342,16,0,male,child,170510,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
309228,309354,21004E74-,EM. DELVA (RUE),309354,16,1,female,child,170513,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
309271,309397,21004E74-,EM. DELVA (RUE),309397,17,1,female,child,170536,4,single_with_child,21004E74-,Bruxelles,3,Secondaires
309302,309428,21004E74-,EM. DELVA (RUE),309428,17,1,female,child,170543,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
309305,309431,21004E74-,EM. DELVA (RUE),309431,17,1,female,child,170544,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
309348,309474,21004E74-,EM. DELVA (RUE),309474,16,0,male,child,170555,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
309357,309483,21004E74-,EM. DELVA (RUE),309483,17,1,female,child,170557,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
309372,309498,21004E74-,EM. DELVA (RUE),309498,17,0,male,child,170560,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
309384,309510,21004E74-,EM. DELVA (RUE),309510,16,0,male,child,170563,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
309442,309568,21004E74-,EM. DELVA (RUE),309568,17,1,female,child,170591,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
309451,309577,21004E74-,EM. DELVA (RUE),309577,16,1,female,child,170593,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
309471,309597,21004E74-,EM. DELVA (RUE),309597,17,1,female,child,170598,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
309482,309608,21004E74-,EM. DELVA (RUE),309608,16,1,female,child,170601,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
309498,309624,21004E74-,EM. DELVA (RUE),309624,16,0,male,child,170605,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
309562,309688,21004E74-,EM. DELVA (RUE),309688,16,1,female,child,170634,4,single_with_child,21004E74-,Bruxelles,3,Secondaires
309563,309689,21004E74-,EM. DELVA (RUE),309689,16,1,female,child,170634,4,single_with_child,21004E74-,Bruxelles,3,Secondaires
309600,309726,21004E74-,EM. DELVA (RUE),309726,16,1,female,child,170643,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
309649,309775,21004E74-,EM. DELVA (RUE),309775,17,0,male,child,170655,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
309674,309800,21004E74-,EM. DELVA (RUE),309800,17,1,female,child,170661,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
309678,309804,21004E74-,EM. DELVA (RUE),309804,16,0,male,child,170662,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
309706,309832,21004E74-,EM. DELVA (RUE),309832,17,0,male,child,170681,4,single_with_child,21004E74-,Bruxelles,3,Secondaires
309711,309837,21004E74-,EM. DELVA (RUE),309837,16,1,female,child,170682,4,single_with_child,21004E74-,Bruxelles,3,Secondaires
309715,309841,21004E74-,EM. DELVA (RUE),309841,17,0,male,child,170683,4,single_with_child,21004E74-,Bruxelles,3,Secondaires
309728,309854,21004E74-,EM. DELVA (RUE),309854,17,1,female,child,170687,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
309766,309892,21004E74-,EM. DELVA (RUE),309892,16,0,male,child,170698,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
309774,309900,21004E74-,EM. DELVA (RUE),309900,16,0,male,child,170700,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
309862,309988,21004E74-,EM. DELVA (RUE),309988,16,0,male,child,170735,4,single_with_child,21004E74-,Bruxelles,3,Secondaires
309863,309989,21004E74-,EM. DELVA (RUE),309989,16,1,female,child,170735,4,single_with_child,21004E74-,Bruxelles,3,Secondaires
309867,309993,21004E74-,EM. DELVA (RUE),309993,17,0,male,child,170736,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
309917,310043,21004E74-,EM. DELVA (RUE),310043,16,0,male,child,170749,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
309931,310057,21004E74-,EM. DELVA (RUE),310057,17,0,male,child,170753,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
310000,310126,21004E74-,EM. DELVA (RUE),310126,17,1,female,child,170785,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
310010,310136,21004E74-,EM. DELVA (RUE),310136,16,0,male,child,170787,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
310029,310155,21004E74-,EM. DELVA (RUE),310155,16,0,male,child,170792,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
310037,310163,21004E74-,EM. DELVA (RUE),310163,16,0,male,child,170794,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
310046,310172,21004E74-,EM. DELVA (RUE),310172,17,0,male,child,170797,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
310062,310188,21004E74-,EM. DELVA (RUE),310188,17,0,male,child,170800,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
310093,310219,21004E74-,EM. DELVA (RUE),310219,17,1,female,child,170808,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
310100,310226,21004E74-,EM. DELVA (RUE),310226,16,0,male,child,170810,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
310125,310251,21004E74-,EM. DELVA (RUE),310251,17,0,male,child,170828,4,single_with_child,21004E74-,Bruxelles,3,Secondaires
310133,310259,21004E74-,EM. DELVA (RUE),310259,16,0,male,child,170830,4,single_with_child,21004E74-,Bruxelles,3,Secondaires
310137,310263,21004E74-,EM. DELVA (RUE),310263,16,0,male,child,170831,4,single_with_child,21004E74-,Bruxelles,3,Secondaires
310155,310281,21004E74-,EM. DELVA (RUE),310281,16,0,male,child,170835,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
310156,310282,21004E74-,EM. DELVA (RUE),310282,17,1,female,child,170835,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
310162,310288,21004E74-,EM. DELVA (RUE),310288,17,1,female,child,170837,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
310176,310302,21004E74-,EM. DELVA (RUE),310302,17,1,female,child,170840,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
310187,310313,21004E74-,EM. DELVA (RUE),310313,16,0,male,child,170842,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
310198,310324,21004E74-,EM. DELVA (RUE),310324,16,1,female,child,170845,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
310216,310342,21004E74-,EM. DELVA (RUE),310342,17,1,female,child,170850,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
310250,310376,21004E74-,EM. DELVA (RUE),310376,17,0,male,child,170859,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
310282,310408,21004E74-,EM. DELVA (RUE),310408,17,0,male,child,170880,4,single_with_child,21004E74-,Bruxelles,3,Secondaires
310298,310424,21004E74-,EM. DELVA (RUE),310424,17,0,male,child,170885,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
310302,310428,21004E74-,EM. DELVA (RUE),310428,17,1,female,child,170886,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
310306,310432,21004E74-,EM. DELVA (RUE),310432,17,0,male,child,170887,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
310311,310437,21004E74-,EM. DELVA (RUE),310437,16,0,male,child,170888,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
310322,310448,21004E74-,EM. DELVA (RUE),310448,16,0,male,child,170891,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
310326,310452,21004E74-,EM. DELVA (RUE),310452,16,1,female,child,170892,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
310346,310472,21004E74-,EM. DELVA (RUE),310472,16,1,female,child,170898,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
310367,310493,21004E74-,EM. DELVA (RUE),310493,17,1,female,child,170903,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
310413,310539,21004E74-,EM. DELVA (RUE),310539,17,0,male,child,170926,4,single_with_child,21004E74-,Bruxelles,3,Secondaires
310414,310540,21004E74-,EM. DELVA (RUE),310540,17,0,male,child,170926,4,single_with_child,21004E74-,Bruxelles,3,Secondaires
310415,310541,21004E74-,EM. DELVA (RUE),310541,16,0,male,child,170926,4,single_with_child,21004E74-,Bruxelles,3,Secondaires
310419,310545,21004E74-,EM. DELVA (RUE),310545,16,1,female,child,170928,4,single_with_child,21004E74-,Bruxelles,3,Secondaires
310431,310557,21004E74-,EM. DELVA (RUE),310557,17,1,female,child,170931,4,single_with_child,21004E74-,Bruxelles,3,Secondaires
310484,310610,21004E74-,EM. DELVA (RUE),310610,16,0,male,child,170943,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
310493,310619,21004E74-,EM. DELVA (RUE),310619,16,1,female,child,170945,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
310513,310639,21004E74-,EM. DELVA (RUE),310639,16,1,female,child,170950,1,couple_with_child,21004E74-,Bruxelles,3,Secondaires
310574,310700,21004E74-,EM. DELVA (RUE),310700,16,0,male,child,170978,4,single_with_child,21004E74-,Bruxelles,3,Secondaires
313243,313369,21004E74-,EM. DELVA (RUE),313369,17,0,male,child,172407,4,single_with_child,21004E74-,Bruxelles,3,Secondaires
313265,313391,21004E74-,EM. DELVA (RUE),313391,17,0,male,child,172415,4,single_with_child,21004E74-,Bruxelles,3,Secondaires
313304,313430,21004E74-,EM. DELVA (RUE),313430,16,0,male,child,172429,4,single_with_child,21004E74-,Bruxelles,3,Secondaires
315087,315216,21004E201,AVENUE JEAN DE BOLOGNE,315216,17,0,male,child,173641,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
315122,315251,21004E201,AVENUE JEAN DE BOLOGNE,315251,17,0,male,child,173656,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
315187,315316,21004E201,AVENUE JEAN DE BOLOGNE,315316,17,0,male,child,173692,4,single_with_child,21004E201,Bruxelles,3,Secondaires
315189,315318,21004E201,AVENUE JEAN DE BOLOGNE,315318,17,0,male,child,173693,4,single_with_child,21004E201,Bruxelles,3,Secondaires
315281,315410,21004E201,AVENUE JEAN DE BOLOGNE,315410,17,1,female,child,173744,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
315373,315502,21004E201,AVENUE JEAN DE BOLOGNE,315502,16,1,female,child,173793,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
315410,315539,21004E201,AVENUE JEAN DE BOLOGNE,315539,16,1,female,child,173802,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
315474,315603,21004E201,AVENUE JEAN DE BOLOGNE,315603,16,1,female,child,173831,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
315495,315624,21004E201,AVENUE JEAN DE BOLOGNE,315624,16,0,male,child,173836,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
315612,315741,21004E201,AVENUE JEAN DE BOLOGNE,315741,16,1,female,child,173879,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
315661,315790,21004E201,AVENUE JEAN DE BOLOGNE,315790,17,1,female,child,173903,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
315664,315793,21004E201,AVENUE JEAN DE BOLOGNE,315793,17,0,male,child,173904,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
315670,315799,21004E201,AVENUE JEAN DE BOLOGNE,315799,16,1,female,child,173905,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
315757,315886,21004E201,AVENUE JEAN DE BOLOGNE,315886,17,0,male,child,173940,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
315762,315891,21004E201,AVENUE JEAN DE BOLOGNE,315891,16,0,male,child,173941,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
315796,315925,21004E201,AVENUE JEAN DE BOLOGNE,315925,16,1,female,child,173950,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
315809,315938,21004E201,AVENUE JEAN DE BOLOGNE,315938,17,1,female,child,173954,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
315848,315977,21004E201,AVENUE JEAN DE BOLOGNE,315977,17,0,male,child,173976,4,single_with_child,21004E201,Bruxelles,3,Secondaires
315889,316018,21004E201,AVENUE JEAN DE BOLOGNE,316018,16,1,female,child,173986,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
315897,316026,21004E201,AVENUE JEAN DE BOLOGNE,316026,16,0,male,child,173988,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
316045,316174,21004E201,AVENUE JEAN DE BOLOGNE,316174,16,0,male,child,174051,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
316046,316175,21004E201,AVENUE JEAN DE BOLOGNE,316175,16,1,female,child,174051,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
316049,316178,21004E201,AVENUE JEAN DE BOLOGNE,316178,16,1,female,child,174052,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
316146,316275,21004E201,AVENUE JEAN DE BOLOGNE,316275,17,0,male,child,174089,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
316177,316306,21004E201,AVENUE JEAN DE BOLOGNE,316306,16,1,female,child,174096,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
316281,316410,21004E201,AVENUE JEAN DE BOLOGNE,316410,16,1,female,child,174134,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
316289,316418,21004E201,AVENUE JEAN DE BOLOGNE,316418,17,0,male,child,174136,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
316303,316432,21004E201,AVENUE JEAN DE BOLOGNE,316432,17,0,male,child,174139,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
316333,316462,21004E201,AVENUE JEAN DE BOLOGNE,316462,16,0,male,child,174159,4,single_with_child,21004E201,Bruxelles,3,Secondaires
316364,316493,21004E201,AVENUE JEAN DE BOLOGNE,316493,17,0,male,child,174168,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
316441,316570,21004E201,AVENUE JEAN DE BOLOGNE,316570,16,0,male,child,174200,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
316461,316590,21004E201,AVENUE JEAN DE BOLOGNE,316590,17,1,female,child,174205,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
316522,316651,21004E201,AVENUE JEAN DE BOLOGNE,316651,16,1,female,child,174232,4,single_with_child,21004E201,Bruxelles,3,Secondaires
316553,316682,21004E201,AVENUE JEAN DE BOLOGNE,316682,17,0,male,child,174240,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
316573,316702,21004E201,AVENUE JEAN DE BOLOGNE,316702,16,1,female,child,174245,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
316576,316705,21004E201,AVENUE JEAN DE BOLOGNE,316705,16,1,female,child,174246,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
316629,316758,21004E201,AVENUE JEAN DE BOLOGNE,316758,17,0,male,child,174273,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
316650,316779,21004E201,AVENUE JEAN DE BOLOGNE,316779,17,1,female,child,174278,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
316683,316812,21004E201,AVENUE JEAN DE BOLOGNE,316812,17,1,female,child,174287,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
316774,316903,21004E201,AVENUE JEAN DE BOLOGNE,316903,17,0,male,child,174322,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
316812,316941,21004E201,AVENUE JEAN DE BOLOGNE,316941,16,1,female,child,174344,4,single_with_child,21004E201,Bruxelles,3,Secondaires
316846,316975,21004E201,AVENUE JEAN DE BOLOGNE,316975,17,1,female,child,174352,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
316853,316982,21004E201,AVENUE JEAN DE BOLOGNE,316982,17,0,male,child,174354,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
316953,317082,21004E201,AVENUE JEAN DE BOLOGNE,317082,17,0,male,child,174394,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
317024,317153,21004E201,AVENUE JEAN DE BOLOGNE,317153,17,1,female,child,174425,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
317057,317186,21004E201,AVENUE JEAN DE BOLOGNE,317186,17,1,female,child,174434,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
317100,317229,21004E201,AVENUE JEAN DE BOLOGNE,317229,16,0,male,child,174458,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
317114,317243,21004E201,AVENUE JEAN DE BOLOGNE,317243,17,0,male,child,174462,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
317142,317271,21004E201,AVENUE JEAN DE BOLOGNE,317271,16,0,male,child,174470,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
317182,317311,21004E201,AVENUE JEAN DE BOLOGNE,317311,17,1,female,child,174493,4,single_with_child,21004E201,Bruxelles,3,Secondaires
317187,317316,21004E201,AVENUE JEAN DE BOLOGNE,317316,17,1,female,child,174494,4,single_with_child,21004E201,Bruxelles,3,Secondaires
317209,317338,21004E201,AVENUE JEAN DE BOLOGNE,317338,17,0,male,child,174499,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
317213,317342,21004E201,AVENUE JEAN DE BOLOGNE,317342,17,0,male,child,174500,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
317218,317347,21004E201,AVENUE JEAN DE BOLOGNE,317347,17,1,female,child,174501,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
317220,317349,21004E201,AVENUE JEAN DE BOLOGNE,317349,17,1,female,child,174501,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
317237,317366,21004E201,AVENUE JEAN DE BOLOGNE,317366,16,1,female,child,174505,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
317284,317413,21004E201,AVENUE JEAN DE BOLOGNE,317413,17,0,male,child,174528,4,single_with_child,21004E201,Bruxelles,3,Secondaires
317288,317417,21004E201,AVENUE JEAN DE BOLOGNE,317417,16,0,male,child,174529,4,single_with_child,21004E201,Bruxelles,3,Secondaires
317316,317445,21004E201,AVENUE JEAN DE BOLOGNE,317445,17,1,female,child,174536,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
317343,317472,21004E201,AVENUE JEAN DE BOLOGNE,317472,17,1,female,child,174543,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
317359,317488,21004E201,AVENUE JEAN DE BOLOGNE,317488,16,1,female,child,174547,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
317410,317539,21004E201,AVENUE JEAN DE BOLOGNE,317539,16,1,female,child,174573,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
317436,317565,21004E201,AVENUE JEAN DE BOLOGNE,317565,17,1,female,child,174579,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
317446,317575,21004E201,AVENUE JEAN DE BOLOGNE,317575,17,1,female,child,174582,1,couple_with_child,21004E201,Bruxelles,3,Secondaires
