,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseHorldTypeName,WorkerID,WorkerType
692793,21012A71-,PIERS,738188,5,1,female,parent,403340,6,collectif,10,Hospital
692794,21012A71-,PIERS,738190,5,1,female,parent,403342,6,collectif,10,Hospital
692795,21012A71-,PIERS,738191,5,1,female,parent,403343,6,collectif,10,Hospital
692796,21012A71-,PIERS,738192,5,1,female,parent,403344,6,collectif,10,Hospital
692797,21012A71-,PIERS,738193,5,1,female,parent,403345,6,collectif,10,Hospital
692798,21012A71-,PIERS,738194,5,1,female,parent,403346,6,collectif,10,Hospital
692799,21012A71-,PIERS,738195,5,1,female,parent,403347,6,collectif,10,Hospital
692800,21012A71-,PIERS,738196,5,1,female,parent,403348,6,collectif,10,Hospital
692801,21012A71-,PIERS,738197,5,1,female,parent,403349,6,collectif,10,Hospital
692802,21012A71-,PIERS,738198,5,1,female,parent,403350,6,collectif,10,Hospital
693181,21012A71-,PIERS,738598,4,0,male,parent,403750,6,collectif,10,Hospital
693182,21012A71-,PIERS,738599,4,0,male,parent,403751,6,collectif,10,Hospital
693183,21012A71-,PIERS,738600,4,0,male,parent,403752,6,collectif,10,Hospital
695011,21012A21-,MARIE-JOSE BLOCS,740607,5,0,male,parent,404903,6,collectif,10,Hospital
695012,21012A21-,MARIE-JOSE BLOCS,740608,5,0,male,parent,404904,6,collectif,10,Hospital
695013,21012A21-,MARIE-JOSE BLOCS,740609,5,0,male,parent,404905,6,collectif,10,Hospital
695014,21012A21-,MARIE-JOSE BLOCS,740610,5,0,male,parent,404906,6,collectif,10,Hospital
695015,21012A21-,MARIE-JOSE BLOCS,740611,5,0,male,parent,404907,6,collectif,10,Hospital
695016,21012A21-,MARIE-JOSE BLOCS,740612,5,0,male,parent,404908,6,collectif,10,Hospital
695017,21012A21-,MARIE-JOSE BLOCS,740613,5,0,male,parent,404909,6,collectif,10,Hospital
695018,21012A21-,MARIE-JOSE BLOCS,740614,5,0,male,parent,404910,6,collectif,10,Hospital
695019,21012A21-,MARIE-JOSE BLOCS,740618,4,0,male,parent,404914,6,collectif,10,Hospital
695020,21012A21-,MARIE-JOSE BLOCS,740619,4,0,male,parent,404915,6,collectif,10,Hospital
700500,21012A152,ETANGS NOIRS,746212,5,1,female,parent,407609,6,collectif,10,Hospital
700501,21012A152,ETANGS NOIRS,746213,5,1,female,parent,407610,6,collectif,10,Hospital
700502,21012A152,ETANGS NOIRS,746215,5,1,female,parent,407612,6,collectif,10,Hospital
700503,21012A152,ETANGS NOIRS,746217,5,1,female,parent,407614,6,collectif,10,Hospital
700504,21012A152,ETANGS NOIRS,746221,4,1,female,parent,407618,6,collectif,10,Hospital
700505,21012A152,ETANGS NOIRS,746223,4,1,female,parent,407620,6,collectif,10,Hospital
700506,21012A152,ETANGS NOIRS,746224,4,1,female,parent,407621,6,collectif,10,Hospital
700507,21012A152,ETANGS NOIRS,746225,4,1,female,parent,407622,6,collectif,10,Hospital
700508,21012A152,ETANGS NOIRS,746226,4,1,female,parent,407623,6,collectif,10,Hospital
700509,21012A152,ETANGS NOIRS,746228,4,1,female,parent,407625,6,collectif,10,Hospital
700510,21012A152,ETANGS NOIRS,746229,4,1,female,parent,407626,6,collectif,10,Hospital
700511,21012A152,ETANGS NOIRS,746230,4,1,female,parent,407627,6,collectif,10,Hospital
700512,21012A152,ETANGS NOIRS,746231,4,1,female,parent,407628,6,collectif,10,Hospital
700513,21012A152,ETANGS NOIRS,746232,4,1,female,parent,407629,6,collectif,10,Hospital
700514,21012A152,ETANGS NOIRS,746233,4,1,female,parent,407630,6,collectif,10,Hospital
700515,21012A152,ETANGS NOIRS,746235,4,1,female,parent,407632,6,collectif,10,Hospital
700516,21012A152,ETANGS NOIRS,746237,4,1,female,parent,407634,6,collectif,10,Hospital
700517,21012A152,ETANGS NOIRS,746238,4,1,female,parent,407635,6,collectif,10,Hospital
700518,21012A152,ETANGS NOIRS,746240,3,1,female,parent,407637,6,collectif,10,Hospital
700519,21012A152,ETANGS NOIRS,746242,3,1,female,parent,407639,6,collectif,10,Hospital
700520,21012A152,ETANGS NOIRS,746244,3,1,female,parent,407641,6,collectif,10,Hospital
700521,21012A152,ETANGS NOIRS,746246,3,1,female,parent,407643,6,collectif,10,Hospital
700522,21012A152,ETANGS NOIRS,746247,3,1,female,parent,407644,6,collectif,10,Hospital
700523,21012A152,ETANGS NOIRS,746248,3,1,female,parent,407645,6,collectif,10,Hospital
700524,21012A152,ETANGS NOIRS,746249,3,1,female,parent,407646,6,collectif,10,Hospital
700525,21012A152,ETANGS NOIRS,746250,3,1,female,parent,407647,6,collectif,10,Hospital
700526,21012A152,ETANGS NOIRS,746251,3,1,female,parent,407648,6,collectif,10,Hospital
700527,21012A152,ETANGS NOIRS,746252,3,1,female,parent,407649,6,collectif,10,Hospital
700528,21012A152,ETANGS NOIRS,746253,3,1,female,parent,407650,6,collectif,10,Hospital
700529,21012A152,ETANGS NOIRS,746254,3,1,female,parent,407651,6,collectif,10,Hospital
700852,21012A152,ETANGS NOIRS,746681,5,0,male,parent,408078,6,collectif,10,Hospital
700853,21012A152,ETANGS NOIRS,746682,5,0,male,parent,408079,6,collectif,10,Hospital
700854,21012A152,ETANGS NOIRS,746683,5,0,male,parent,408080,6,collectif,10,Hospital
700855,21012A152,ETANGS NOIRS,746684,5,0,male,parent,408081,6,collectif,10,Hospital
700856,21012A152,ETANGS NOIRS,746685,5,0,male,parent,408082,6,collectif,10,Hospital
700857,21012A152,ETANGS NOIRS,746686,5,0,male,parent,408083,6,collectif,10,Hospital
700858,21012A152,ETANGS NOIRS,746687,5,0,male,parent,408084,6,collectif,10,Hospital
700859,21012A152,ETANGS NOIRS,746688,5,0,male,parent,408085,6,collectif,10,Hospital
700860,21012A152,ETANGS NOIRS,746689,5,0,male,parent,408086,6,collectif,10,Hospital
700861,21012A152,ETANGS NOIRS,746690,4,0,male,parent,408087,6,collectif,10,Hospital
700862,21012A152,ETANGS NOIRS,746692,4,0,male,parent,408089,6,collectif,10,Hospital
700863,21012A152,ETANGS NOIRS,746694,4,0,male,parent,408091,6,collectif,10,Hospital
700864,21012A152,ETANGS NOIRS,746695,4,0,male,parent,408092,6,collectif,10,Hospital
700865,21012A152,ETANGS NOIRS,746696,4,0,male,parent,408093,6,collectif,10,Hospital
700866,21012A152,ETANGS NOIRS,746697,4,0,male,parent,408094,6,collectif,10,Hospital
700867,21012A152,ETANGS NOIRS,746700,3,0,male,parent,408097,6,collectif,10,Hospital
700868,21012A152,ETANGS NOIRS,746701,3,0,male,parent,408098,6,collectif,10,Hospital
700869,21012A152,ETANGS NOIRS,746702,3,0,male,parent,408099,6,collectif,10,Hospital
700870,21012A152,ETANGS NOIRS,746703,3,0,male,parent,408100,6,collectif,10,Hospital
700871,21012A152,ETANGS NOIRS,746704,3,0,male,parent,408101,6,collectif,10,Hospital
700872,21012A152,ETANGS NOIRS,746705,3,0,male,parent,408102,6,collectif,10,Hospital
700873,21012A152,ETANGS NOIRS,746706,3,0,male,parent,408103,6,collectif,10,Hospital
704736,21012A52-,NEEP (QUARTIER DU),750826,5,0,male,parent,410284,6,collectif,10,Hospital
704737,21012A52-,NEEP (QUARTIER DU),750827,5,0,male,parent,410285,6,collectif,10,Hospital
704738,21012A52-,NEEP (QUARTIER DU),750828,5,0,male,parent,410286,6,collectif,10,Hospital
704739,21012A52-,NEEP (QUARTIER DU),750832,5,0,male,parent,410290,6,collectif,10,Hospital
704740,21012A52-,NEEP (QUARTIER DU),750833,5,0,male,parent,410291,6,collectif,10,Hospital
704741,21012A52-,NEEP (QUARTIER DU),750834,5,0,male,parent,410292,6,collectif,10,Hospital
704742,21012A52-,NEEP (QUARTIER DU),750835,4,0,male,parent,410293,6,collectif,10,Hospital
704743,21012A52-,NEEP (QUARTIER DU),750838,4,0,male,parent,410296,6,collectif,10,Hospital
704744,21012A52-,NEEP (QUARTIER DU),750839,4,0,male,parent,410297,6,collectif,10,Hospital
707026,21012A30-,METTEWIE - IDYLLE,753258,4,0,male,parent,411523,6,collectif,10,Hospital
712219,21012A41-,MOORTEBEEK,758767,5,1,female,parent,414325,6,collectif,10,Hospital
712220,21012A41-,MOORTEBEEK,758768,5,1,female,parent,414326,6,collectif,10,Hospital
712221,21012A41-,MOORTEBEEK,758769,5,1,female,parent,414327,6,collectif,10,Hospital
712222,21012A41-,MOORTEBEEK,758770,5,1,female,parent,414328,6,collectif,10,Hospital
712223,21012A41-,MOORTEBEEK,758771,3,1,female,parent,414329,6,collectif,10,Hospital
712252,21012A41-,MOORTEBEEK,758849,5,0,male,parent,414407,6,collectif,10,Hospital
712253,21012A41-,MOORTEBEEK,758850,3,0,male,parent,414408,6,collectif,10,Hospital
717040,21012A822,KORENBEEK,764008,4,0,male,parent,416955,6,collectif,10,Hospital
717041,21012A822,KORENBEEK,764009,4,0,male,parent,416956,6,collectif,10,Hospital
717042,21012A822,KORENBEEK,764010,4,0,male,parent,416957,6,collectif,10,Hospital
717043,21012A822,KORENBEEK,764011,3,0,male,parent,416958,6,collectif,10,Hospital
717044,21012A822,KORENBEEK,764012,3,0,male,parent,416959,6,collectif,10,Hospital
717045,21012A822,KORENBEEK,764013,3,0,male,parent,416960,6,collectif,10,Hospital
717046,21012A822,KORENBEEK,764014,3,0,male,parent,416961,6,collectif,10,Hospital
717798,21012A811,MYRTES-NORD,764768,5,1,female,parent,417323,6,collectif,10,Hospital
717799,21012A811,MYRTES-NORD,764769,4,1,female,parent,417324,6,collectif,10,Hospital
717800,21012A811,MYRTES-NORD,764770,3,1,female,parent,417325,6,collectif,10,Hospital
717801,21012A811,MYRTES-NORD,764771,3,1,female,parent,417326,6,collectif,10,Hospital
717802,21012A811,MYRTES-NORD,764772,3,1,female,parent,417327,6,collectif,10,Hospital
717939,21012A811,MYRTES-NORD,764916,5,0,male,parent,417471,6,collectif,10,Hospital
717940,21012A811,MYRTES-NORD,764918,4,0,male,parent,417473,6,collectif,10,Hospital
717941,21012A811,MYRTES-NORD,764919,4,0,male,parent,417474,6,collectif,10,Hospital
717942,21012A811,MYRTES-NORD,764920,3,0,male,parent,417475,6,collectif,10,Hospital
717943,21012A811,MYRTES-NORD,764921,3,0,male,parent,417476,6,collectif,10,Hospital
717944,21012A811,MYRTES-NORD,764922,3,0,male,parent,417477,6,collectif,10,Hospital
720636,21012A141,INDEPENDANCE,767787,5,0,male,parent,418902,6,collectif,10,Hospital
720637,21012A141,INDEPENDANCE,767792,4,0,male,parent,418907,6,collectif,10,Hospital
720638,21012A141,INDEPENDANCE,767793,4,0,male,parent,418908,6,collectif,10,Hospital
722578,21012A03-,RANSFORT,769763,5,0,male,parent,419938,6,collectif,10,Hospital
723871,21012A11-,INDUSTRIE,771056,5,1,female,parent,420567,6,collectif,10,Hospital
723872,21012A11-,INDUSTRIE,771057,5,1,female,parent,420568,6,collectif,10,Hospital
723873,21012A11-,INDUSTRIE,771058,4,1,female,parent,420569,6,collectif,10,Hospital
723874,21012A11-,INDUSTRIE,771059,4,1,female,parent,420570,6,collectif,10,Hospital
723875,21012A11-,INDUSTRIE,771060,4,1,female,parent,420571,6,collectif,10,Hospital
723876,21012A11-,INDUSTRIE,771061,4,1,female,parent,420572,6,collectif,10,Hospital
723877,21012A11-,INDUSTRIE,771062,3,1,female,parent,420573,6,collectif,10,Hospital
723878,21012A11-,INDUSTRIE,771063,3,1,female,parent,420574,6,collectif,10,Hospital
723981,21012A11-,INDUSTRIE,771193,5,0,male,parent,420704,6,collectif,10,Hospital
723982,21012A11-,INDUSTRIE,771194,5,0,male,parent,420705,6,collectif,10,Hospital
723983,21012A11-,INDUSTRIE,771195,5,0,male,parent,420706,6,collectif,10,Hospital
723984,21012A11-,INDUSTRIE,771197,5,0,male,parent,420708,6,collectif,10,Hospital
723985,21012A11-,INDUSTRIE,771198,5,0,male,parent,420709,6,collectif,10,Hospital
723986,21012A11-,INDUSTRIE,771202,4,0,male,parent,420713,6,collectif,10,Hospital
723987,21012A11-,INDUSTRIE,771203,4,0,male,parent,420714,6,collectif,10,Hospital
723988,21012A11-,INDUSTRIE,771204,4,0,male,parent,420715,6,collectif,10,Hospital
723989,21012A11-,INDUSTRIE,771205,4,0,male,parent,420716,6,collectif,10,Hospital
723990,21012A11-,INDUSTRIE,771207,4,0,male,parent,420718,6,collectif,10,Hospital
723991,21012A11-,INDUSTRIE,771208,3,0,male,parent,420719,6,collectif,10,Hospital
723992,21012A11-,INDUSTRIE,771209,3,0,male,parent,420720,6,collectif,10,Hospital
723993,21012A11-,INDUSTRIE,771210,3,0,male,parent,420721,6,collectif,10,Hospital
723994,21012A11-,INDUSTRIE,771211,3,0,male,parent,420722,6,collectif,10,Hospital
724800,21012A02-,BRUNFAUT (QUARTIER),772046,5,1,female,parent,421168,6,collectif,10,Hospital
724892,21012A02-,BRUNFAUT (QUARTIER),772155,5,0,male,parent,421277,6,collectif,10,Hospital
724893,21012A02-,BRUNFAUT (QUARTIER),772156,5,0,male,parent,421278,6,collectif,10,Hospital
724894,21012A02-,BRUNFAUT (QUARTIER),772157,5,0,male,parent,421279,6,collectif,10,Hospital
724895,21012A02-,BRUNFAUT (QUARTIER),772158,5,0,male,parent,421280,6,collectif,10,Hospital
724896,21012A02-,BRUNFAUT (QUARTIER),772159,5,0,male,parent,421281,6,collectif,10,Hospital
726044,21012A011,CANAL-SUD,773316,4,1,female,parent,421816,6,collectif,10,Hospital
727403,21012A732,CANAL-NORD,774706,4,1,female,parent,422533,6,collectif,10,Hospital
727404,21012A732,CANAL-NORD,774707,4,1,female,parent,422534,6,collectif,10,Hospital
727405,21012A732,CANAL-NORD,774708,4,1,female,parent,422535,6,collectif,10,Hospital
727406,21012A732,CANAL-NORD,774710,4,1,female,parent,422537,6,collectif,10,Hospital
727407,21012A732,CANAL-NORD,774711,4,1,female,parent,422538,6,collectif,10,Hospital
727535,21012A732,CANAL-NORD,774857,5,0,male,parent,422684,6,collectif,10,Hospital
727536,21012A732,CANAL-NORD,774858,5,0,male,parent,422685,6,collectif,10,Hospital
727537,21012A732,CANAL-NORD,774859,5,0,male,parent,422686,6,collectif,10,Hospital
727538,21012A732,CANAL-NORD,774860,5,0,male,parent,422687,6,collectif,10,Hospital
727539,21012A732,CANAL-NORD,774861,3,0,male,parent,422688,6,collectif,10,Hospital
727540,21012A732,CANAL-NORD,774862,3,0,male,parent,422689,6,collectif,10,Hospital
729396,21013A242,BETHLEEM (PLACE DE),776826,5,0,male,parent,423699,6,collectif,10,Hospital
729397,21013A242,BETHLEEM (PLACE DE),776829,3,0,male,parent,423702,6,collectif,10,Hospital
732420,21013A101,PARVIS,780021,5,0,male,parent,425469,6,collectif,10,Hospital
732421,21013A101,PARVIS,780024,3,0,male,parent,425472,6,collectif,10,Hospital
747918,21013A201,ANGLETERRE (RUE D'),796461,4,1,female,parent,434511,6,collectif,10,Hospital
751479,21013A23-,ROI (AVENUE DU),800175,5,1,female,parent,436419,6,collectif,10,Hospital
751480,21013A23-,ROI (AVENUE DU),800176,5,1,female,parent,436420,6,collectif,10,Hospital
751481,21013A23-,ROI (AVENUE DU),800177,5,1,female,parent,436421,6,collectif,10,Hospital
751565,21013A23-,ROI (AVENUE DU),800292,5,0,male,parent,436536,6,collectif,10,Hospital
751566,21013A23-,ROI (AVENUE DU),800293,5,0,male,parent,436537,6,collectif,10,Hospital
751567,21013A23-,ROI (AVENUE DU),800294,5,0,male,parent,436538,6,collectif,10,Hospital
751568,21013A23-,ROI (AVENUE DU),800295,5,0,male,parent,436539,6,collectif,10,Hospital
755171,21013A612,JAMAR,804268,4,0,male,parent,439128,6,collectif,10,Hospital
755172,21013A612,JAMAR,804269,4,0,male,parent,439129,6,collectif,10,Hospital
758890,21013A22-,REGIES,808094,4,1,female,parent,441184,6,collectif,10,Hospital
758891,21013A22-,REGIES,808095,4,1,female,parent,441185,6,collectif,10,Hospital
772820,21013A031,AMAZONE (RUE DE),823175,4,1,female,parent,450329,6,collectif,10,Hospital
772821,21013A031,AMAZONE (RUE DE),823177,3,1,female,parent,450331,6,collectif,10,Hospital
772877,21013A031,AMAZONE (RUE DE),823274,5,0,male,parent,450428,6,collectif,10,Hospital
772878,21013A031,AMAZONE (RUE DE),823277,4,0,male,parent,450431,6,collectif,10,Hospital
772879,21013A031,AMAZONE (RUE DE),823278,4,0,male,parent,450432,6,collectif,10,Hospital
772880,21013A031,AMAZONE (RUE DE),823279,4,0,male,parent,450433,6,collectif,10,Hospital
772881,21013A031,AMAZONE (RUE DE),823280,3,0,male,parent,450434,6,collectif,10,Hospital
781578,21014A00-,PLACE SAINT-JOSSE,832457,5,1,female,parent,455761,6,collectif,10,Hospital
783325,21014A02-,CHARITE,834339,4,1,female,parent,456938,6,collectif,10,Hospital
783326,21014A02-,CHARITE,834341,4,1,female,parent,456940,6,collectif,10,Hospital
783327,21014A02-,CHARITE,834342,4,1,female,parent,456941,6,collectif,10,Hospital
783328,21014A02-,CHARITE,834344,4,1,female,parent,456943,6,collectif,10,Hospital
783329,21014A02-,CHARITE,834345,3,1,female,parent,456944,6,collectif,10,Hospital
783330,21014A02-,CHARITE,834346,3,1,female,parent,456945,6,collectif,10,Hospital
783331,21014A02-,CHARITE,834347,3,1,female,parent,456946,6,collectif,10,Hospital
783332,21014A02-,CHARITE,834349,3,1,female,parent,456948,6,collectif,10,Hospital
783333,21014A02-,CHARITE,834350,3,1,female,parent,456949,6,collectif,10,Hospital
783334,21014A02-,CHARITE,834351,3,1,female,parent,456950,6,collectif,10,Hospital
783384,21014A02-,CHARITE,834477,5,0,male,parent,457076,6,collectif,10,Hospital
783385,21014A02-,CHARITE,834479,4,0,male,parent,457078,6,collectif,10,Hospital
784719,21014A14-,PRAIRIE,835863,5,0,male,parent,457907,6,collectif,10,Hospital
784720,21014A14-,PRAIRIE,835864,5,0,male,parent,457908,6,collectif,10,Hospital
784721,21014A14-,PRAIRIE,835865,4,0,male,parent,457909,6,collectif,10,Hospital
791400,21014A10-,SAINT-FRANCOIS,842750,5,0,male,parent,461382,6,collectif,10,Hospital
792615,21014A03-,MADOU,844037,4,0,male,parent,462039,6,collectif,10,Hospital
792616,21014A03-,MADOU,844038,4,0,male,parent,462040,6,collectif,10,Hospital
792617,21014A03-,MADOU,844039,4,0,male,parent,462041,6,collectif,10,Hospital
805578,21014A3MJ,MANHATTAN,857585,5,1,female,parent,468947,6,collectif,10,Hospital
805579,21014A3MJ,MANHATTAN,857586,5,1,female,parent,468948,6,collectif,10,Hospital
805580,21014A3MJ,MANHATTAN,857587,3,1,female,parent,468949,6,collectif,10,Hospital
805581,21014A3MJ,MANHATTAN,857588,3,1,female,parent,468950,6,collectif,10,Hospital
805582,21014A3MJ,MANHATTAN,857590,3,1,female,parent,468952,6,collectif,10,Hospital
813074,21015A77-,R.T.B.,865659,5,0,male,parent,473757,6,collectif,10,Hospital
814402,21015A73-,H. EVENEPOEL (RUE),867015,4,1,female,parent,474402,6,collectif,10,Hospital
814403,21015A73-,H. EVENEPOEL (RUE),867016,4,1,female,parent,474403,6,collectif,10,Hospital
814453,21015A73-,H. EVENEPOEL (RUE),867119,5,0,male,parent,474506,6,collectif,10,Hospital
814454,21015A73-,H. EVENEPOEL (RUE),867121,5,0,male,parent,474508,6,collectif,10,Hospital
814455,21015A73-,H. EVENEPOEL (RUE),867122,4,0,male,parent,474509,6,collectif,10,Hospital
814456,21015A73-,H. EVENEPOEL (RUE),867123,4,0,male,parent,474510,6,collectif,10,Hospital
814457,21015A73-,H. EVENEPOEL (RUE),867125,4,0,male,parent,474512,6,collectif,10,Hospital
814458,21015A73-,H. EVENEPOEL (RUE),867126,3,0,male,parent,474513,6,collectif,10,Hospital
814459,21015A73-,H. EVENEPOEL (RUE),867128,3,0,male,parent,474515,6,collectif,10,Hospital
814460,21015A73-,H. EVENEPOEL (RUE),867130,3,0,male,parent,474517,6,collectif,10,Hospital
814461,21015A73-,H. EVENEPOEL (RUE),867131,3,0,male,parent,474518,6,collectif,10,Hospital
814747,21015A782,CIMETIERE DE SAINT-JOSSE,867435,5,0,male,parent,474694,6,collectif,10,Hospital
819172,21015A36-,CAMBIER (AVENUE E.),872075,3,1,female,parent,477209,6,collectif,10,Hospital
821168,21015A70-,P. HYMANS (RUE),874179,5,1,female,parent,478382,6,collectif,10,Hospital
821169,21015A70-,P. HYMANS (RUE),874181,3,1,female,parent,478384,6,collectif,10,Hospital
821205,21015A70-,P. HYMANS (RUE),874265,5,0,male,parent,478468,6,collectif,10,Hospital
821206,21015A70-,P. HYMANS (RUE),874272,4,0,male,parent,478475,6,collectif,10,Hospital
821207,21015A70-,P. HYMANS (RUE),874273,4,0,male,parent,478476,6,collectif,10,Hospital
822140,21015A721,F. COURTENS (AVENUE),875234,5,1,female,parent,478913,6,collectif,10,Hospital
822141,21015A721,F. COURTENS (AVENUE),875236,5,1,female,parent,478915,6,collectif,10,Hospital
822142,21015A721,F. COURTENS (AVENUE),875237,4,1,female,parent,478916,6,collectif,10,Hospital
822189,21015A721,F. COURTENS (AVENUE),875313,4,0,male,parent,478992,6,collectif,10,Hospital
822190,21015A721,F. COURTENS (AVENUE),875314,4,0,male,parent,478993,6,collectif,10,Hospital
822556,21015A822,CH. GILISQUET - SUD (AVENUE),875680,4,1,female,parent,479183,6,collectif,10,Hospital
822557,21015A822,CH. GILISQUET - SUD (AVENUE),875681,4,1,female,parent,479184,6,collectif,10,Hospital
822614,21015A822,CH. GILISQUET - SUD (AVENUE),875748,5,0,male,parent,479251,6,collectif,10,Hospital
822615,21015A822,CH. GILISQUET - SUD (AVENUE),875749,5,0,male,parent,479252,6,collectif,10,Hospital
822616,21015A822,CH. GILISQUET - SUD (AVENUE),875750,5,0,male,parent,479253,6,collectif,10,Hospital
822617,21015A822,CH. GILISQUET - SUD (AVENUE),875751,5,0,male,parent,479254,6,collectif,10,Hospital
822618,21015A822,CH. GILISQUET - SUD (AVENUE),875752,3,0,male,parent,479255,6,collectif,10,Hospital
822619,21015A822,CH. GILISQUET - SUD (AVENUE),875753,3,0,male,parent,479256,6,collectif,10,Hospital
824292,21015A34-,PAQUERETTES (RUE),877511,4,0,male,parent,480109,6,collectif,10,Hospital
825870,21015A63-,DESCHANEL P. (AVENUE),879141,5,1,female,parent,480891,6,collectif,10,Hospital
825871,21015A63-,DESCHANEL P. (AVENUE),879142,5,1,female,parent,480892,6,collectif,10,Hospital
825872,21015A63-,DESCHANEL P. (AVENUE),879143,5,1,female,parent,480893,6,collectif,10,Hospital
825873,21015A63-,DESCHANEL P. (AVENUE),879145,4,1,female,parent,480895,6,collectif,10,Hospital
825874,21015A63-,DESCHANEL P. (AVENUE),879146,4,1,female,parent,480896,6,collectif,10,Hospital
825875,21015A63-,DESCHANEL P. (AVENUE),879147,4,1,female,parent,480897,6,collectif,10,Hospital
825887,21015A63-,DESCHANEL P. (AVENUE),879225,4,0,male,parent,480975,6,collectif,10,Hospital
826460,21015A883,THEUNIS PIERRE (RUE),879891,5,0,male,parent,481452,6,collectif,10,Hospital
827759,21015A811,TERDELT,881248,4,1,female,parent,482125,6,collectif,10,Hospital
827807,21015A811,TERDELT,881337,5,0,male,parent,482214,6,collectif,10,Hospital
827808,21015A811,TERDELT,881338,5,0,male,parent,482215,6,collectif,10,Hospital
836819,21015A03-,JOSAPHAT (RUE),890730,5,1,female,parent,486619,6,collectif,10,Hospital
836820,21015A03-,JOSAPHAT (RUE),890731,5,1,female,parent,486620,6,collectif,10,Hospital
836821,21015A03-,JOSAPHAT (RUE),890736,5,1,female,parent,486625,6,collectif,10,Hospital
836822,21015A03-,JOSAPHAT (RUE),890738,5,1,female,parent,486627,6,collectif,10,Hospital
836823,21015A03-,JOSAPHAT (RUE),890739,5,1,female,parent,486628,6,collectif,10,Hospital
836824,21015A03-,JOSAPHAT (RUE),890741,4,1,female,parent,486630,6,collectif,10,Hospital
872757,21015A05-,ROYALE SAINTE-MARIE (RUE),928455,5,0,male,parent,506251,6,collectif,10,Hospital
872758,21015A05-,ROYALE SAINTE-MARIE (RUE),928458,5,0,male,parent,506254,6,collectif,10,Hospital
872759,21015A05-,ROYALE SAINTE-MARIE (RUE),928459,5,0,male,parent,506255,6,collectif,10,Hospital
872760,21015A05-,ROYALE SAINTE-MARIE (RUE),928460,5,0,male,parent,506256,6,collectif,10,Hospital
872761,21015A05-,ROYALE SAINTE-MARIE (RUE),928462,5,0,male,parent,506258,6,collectif,10,Hospital
872762,21015A05-,ROYALE SAINTE-MARIE (RUE),928463,4,0,male,parent,506259,6,collectif,10,Hospital
872763,21015A05-,ROYALE SAINTE-MARIE (RUE),928464,4,0,male,parent,506260,6,collectif,10,Hospital
872764,21015A05-,ROYALE SAINTE-MARIE (RUE),928465,4,0,male,parent,506261,6,collectif,10,Hospital
872765,21015A05-,ROYALE SAINTE-MARIE (RUE),928466,4,0,male,parent,506262,6,collectif,10,Hospital
872766,21015A05-,ROYALE SAINTE-MARIE (RUE),928467,4,0,male,parent,506263,6,collectif,10,Hospital
872767,21015A05-,ROYALE SAINTE-MARIE (RUE),928468,4,0,male,parent,506264,6,collectif,10,Hospital
872768,21015A05-,ROYALE SAINTE-MARIE (RUE),928469,4,0,male,parent,506265,6,collectif,10,Hospital
872769,21015A05-,ROYALE SAINTE-MARIE (RUE),928470,4,0,male,parent,506266,6,collectif,10,Hospital
872770,21015A05-,ROYALE SAINTE-MARIE (RUE),928472,4,0,male,parent,506268,6,collectif,10,Hospital
878693,21015A152,PR. ELISABETH-NORD,934579,5,1,female,parent,509089,6,collectif,10,Hospital
878694,21015A152,PR. ELISABETH-NORD,934581,5,1,female,parent,509091,6,collectif,10,Hospital
878695,21015A152,PR. ELISABETH-NORD,934585,4,1,female,parent,509095,6,collectif,10,Hospital
878696,21015A152,PR. ELISABETH-NORD,934586,4,1,female,parent,509096,6,collectif,10,Hospital
878834,21015A152,PR. ELISABETH-NORD,934803,4,0,male,parent,509313,6,collectif,10,Hospital
878835,21015A152,PR. ELISABETH-NORD,934804,4,0,male,parent,509314,6,collectif,10,Hospital
878836,21015A152,PR. ELISABETH-NORD,934807,4,0,male,parent,509317,6,collectif,10,Hospital
878837,21015A152,PR. ELISABETH-NORD,934809,4,0,male,parent,509319,6,collectif,10,Hospital
878838,21015A152,PR. ELISABETH-NORD,934810,4,0,male,parent,509320,6,collectif,10,Hospital
878839,21015A152,PR. ELISABETH-NORD,934811,4,0,male,parent,509321,6,collectif,10,Hospital
878840,21015A152,PR. ELISABETH-NORD,934812,3,0,male,parent,509322,6,collectif,10,Hospital
878841,21015A152,PR. ELISABETH-NORD,934814,3,0,male,parent,509324,6,collectif,10,Hospital
878842,21015A152,PR. ELISABETH-NORD,934815,3,0,male,parent,509325,6,collectif,10,Hospital
878843,21015A152,PR. ELISABETH-NORD,934817,3,0,male,parent,509327,6,collectif,10,Hospital
880694,21015A101,GARE,936672,5,1,female,parent,510167,6,collectif,10,Hospital
880695,21015A101,GARE,936673,5,1,female,parent,510168,6,collectif,10,Hospital
880696,21015A101,GARE,936674,5,1,female,parent,510169,6,collectif,10,Hospital
880697,21015A101,GARE,936675,5,1,female,parent,510170,6,collectif,10,Hospital
880698,21015A101,GARE,936676,5,1,female,parent,510171,6,collectif,10,Hospital
880699,21015A101,GARE,936677,5,1,female,parent,510172,6,collectif,10,Hospital
880700,21015A101,GARE,936678,5,1,female,parent,510173,6,collectif,10,Hospital
880701,21015A101,GARE,936679,5,1,female,parent,510174,6,collectif,10,Hospital
880702,21015A101,GARE,936680,5,1,female,parent,510175,6,collectif,10,Hospital
880703,21015A101,GARE,936681,4,1,female,parent,510176,6,collectif,10,Hospital
