,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseHorldTypeName,WorkerID,WorkerType
245556,21004A23-,NOUVEAU MARCHE AU GRAIN,261450,13,0,male,parent,141457,6,collectif,10,Hospital
245557,21004A23-,NOUVEAU MARCHE AU GRAIN,261451,13,0,male,parent,141458,6,collectif,10,Hospital
245558,21004A23-,NOUVEAU MARCHE AU GRAIN,261452,13,0,male,parent,141459,6,collectif,10,Hospital
245559,21004A23-,NOUVEAU MARCHE AU GRAIN,261453,13,0,male,parent,141460,6,collectif,10,Hospital
245560,21004A23-,NOUVEAU MARCHE AU GRAIN,261454,13,0,male,parent,141461,6,collectif,10,Hospital
245561,21004A23-,NOUVEAU MARCHE AU GRAIN,261455,13,0,male,parent,141462,6,collectif,10,Hospital
245562,21004A23-,NOUVEAU MARCHE AU GRAIN,261456,13,0,male,parent,141463,6,collectif,10,Hospital
245563,21004A23-,NOUVEAU MARCHE AU GRAIN,261457,13,0,male,parent,141464,6,collectif,10,Hospital
245564,21004A23-,NOUVEAU MARCHE AU GRAIN,261459,13,0,male,parent,141466,6,collectif,10,Hospital
245565,21004A23-,NOUVEAU MARCHE AU GRAIN,261462,12,0,male,parent,141469,6,collectif,10,Hospital
245566,21004A23-,NOUVEAU MARCHE AU GRAIN,261463,12,0,male,parent,141470,6,collectif,10,Hospital
245567,21004A23-,NOUVEAU MARCHE AU GRAIN,261465,12,0,male,parent,141472,6,collectif,10,Hospital
245568,21004A23-,NOUVEAU MARCHE AU GRAIN,261466,12,0,male,parent,141473,6,collectif,10,Hospital
245569,21004A23-,NOUVEAU MARCHE AU GRAIN,261467,12,0,male,parent,141474,6,collectif,10,Hospital
245570,21004A23-,NOUVEAU MARCHE AU GRAIN,261468,12,0,male,parent,141475,6,collectif,10,Hospital
245571,21004A23-,NOUVEAU MARCHE AU GRAIN,261470,12,0,male,parent,141477,6,collectif,10,Hospital
245572,21004A23-,NOUVEAU MARCHE AU GRAIN,261471,12,0,male,parent,141478,6,collectif,10,Hospital
246442,21004A01-,VIEILLE HALLE AUX BLES,262350,13,1,female,parent,142119,6,collectif,10,Hospital
246443,21004A01-,VIEILLE HALLE AUX BLES,262351,13,1,female,parent,142120,6,collectif,10,Hospital
246520,21004A01-,VIEILLE HALLE AUX BLES,262469,14,0,male,parent,142238,6,collectif,10,Hospital
246521,21004A01-,VIEILLE HALLE AUX BLES,262471,13,0,male,parent,142240,6,collectif,10,Hospital
246522,21004A01-,VIEILLE HALLE AUX BLES,262472,12,0,male,parent,142241,6,collectif,10,Hospital
249757,21004A22-,SENNE (RUE DE LA),265756,15,1,female,parent,143993,6,collectif,10,Hospital
249758,21004A22-,SENNE (RUE DE LA),265757,15,1,female,parent,143994,6,collectif,10,Hospital
249759,21004A22-,SENNE (RUE DE LA),265758,15,1,female,parent,143995,6,collectif,10,Hospital
249760,21004A22-,SENNE (RUE DE LA),265759,15,1,female,parent,143996,6,collectif,10,Hospital
249761,21004A22-,SENNE (RUE DE LA),265760,15,1,female,parent,143997,6,collectif,10,Hospital
249762,21004A22-,SENNE (RUE DE LA),265761,15,1,female,parent,143998,6,collectif,10,Hospital
249763,21004A22-,SENNE (RUE DE LA),265762,14,1,female,parent,143999,6,collectif,10,Hospital
249764,21004A22-,SENNE (RUE DE LA),265763,14,1,female,parent,144000,6,collectif,10,Hospital
249765,21004A22-,SENNE (RUE DE LA),265764,14,1,female,parent,144001,6,collectif,10,Hospital
249766,21004A22-,SENNE (RUE DE LA),265765,14,1,female,parent,144002,6,collectif,10,Hospital
249767,21004A22-,SENNE (RUE DE LA),265766,13,1,female,parent,144003,6,collectif,10,Hospital
249768,21004A22-,SENNE (RUE DE LA),265767,13,1,female,parent,144004,6,collectif,10,Hospital
249769,21004A22-,SENNE (RUE DE LA),265768,13,1,female,parent,144005,6,collectif,10,Hospital
249770,21004A22-,SENNE (RUE DE LA),265769,13,1,female,parent,144006,6,collectif,10,Hospital
249771,21004A22-,SENNE (RUE DE LA),265771,13,1,female,parent,144008,6,collectif,10,Hospital
249772,21004A22-,SENNE (RUE DE LA),265773,12,1,female,parent,144010,6,collectif,10,Hospital
249773,21004A22-,SENNE (RUE DE LA),265774,12,1,female,parent,144011,6,collectif,10,Hospital
249774,21004A22-,SENNE (RUE DE LA),265775,12,1,female,parent,144012,6,collectif,10,Hospital
249775,21004A22-,SENNE (RUE DE LA),265777,12,1,female,parent,144014,6,collectif,10,Hospital
249776,21004A22-,SENNE (RUE DE LA),265778,12,1,female,parent,144015,6,collectif,10,Hospital
249777,21004A22-,SENNE (RUE DE LA),265779,12,1,female,parent,144016,6,collectif,10,Hospital
249956,21004A22-,SENNE (RUE DE LA),266001,15,0,male,parent,144238,6,collectif,10,Hospital
249957,21004A22-,SENNE (RUE DE LA),266002,15,0,male,parent,144239,6,collectif,10,Hospital
249958,21004A22-,SENNE (RUE DE LA),266003,15,0,male,parent,144240,6,collectif,10,Hospital
249959,21004A22-,SENNE (RUE DE LA),266004,15,0,male,parent,144241,6,collectif,10,Hospital
249960,21004A22-,SENNE (RUE DE LA),266006,15,0,male,parent,144243,6,collectif,10,Hospital
249961,21004A22-,SENNE (RUE DE LA),266007,14,0,male,parent,144244,6,collectif,10,Hospital
249962,21004A22-,SENNE (RUE DE LA),266008,14,0,male,parent,144245,6,collectif,10,Hospital
249963,21004A22-,SENNE (RUE DE LA),266011,14,0,male,parent,144248,6,collectif,10,Hospital
249964,21004A22-,SENNE (RUE DE LA),266012,14,0,male,parent,144249,6,collectif,10,Hospital
249965,21004A22-,SENNE (RUE DE LA),266013,14,0,male,parent,144250,6,collectif,10,Hospital
249966,21004A22-,SENNE (RUE DE LA),266014,14,0,male,parent,144251,6,collectif,10,Hospital
249967,21004A22-,SENNE (RUE DE LA),266015,14,0,male,parent,144252,6,collectif,10,Hospital
249968,21004A22-,SENNE (RUE DE LA),266016,14,0,male,parent,144253,6,collectif,10,Hospital
249969,21004A22-,SENNE (RUE DE LA),266017,14,0,male,parent,144254,6,collectif,10,Hospital
249970,21004A22-,SENNE (RUE DE LA),266018,14,0,male,parent,144255,6,collectif,10,Hospital
249971,21004A22-,SENNE (RUE DE LA),266019,13,0,male,parent,144256,6,collectif,10,Hospital
249972,21004A22-,SENNE (RUE DE LA),266020,13,0,male,parent,144257,6,collectif,10,Hospital
249973,21004A22-,SENNE (RUE DE LA),266021,13,0,male,parent,144258,6,collectif,10,Hospital
249974,21004A22-,SENNE (RUE DE LA),266022,13,0,male,parent,144259,6,collectif,10,Hospital
249975,21004A22-,SENNE (RUE DE LA),266023,13,0,male,parent,144260,6,collectif,10,Hospital
249976,21004A22-,SENNE (RUE DE LA),266025,13,0,male,parent,144262,6,collectif,10,Hospital
249977,21004A22-,SENNE (RUE DE LA),266026,13,0,male,parent,144263,6,collectif,10,Hospital
249978,21004A22-,SENNE (RUE DE LA),266027,13,0,male,parent,144264,6,collectif,10,Hospital
249979,21004A22-,SENNE (RUE DE LA),266028,13,0,male,parent,144265,6,collectif,10,Hospital
249980,21004A22-,SENNE (RUE DE LA),266029,12,0,male,parent,144266,6,collectif,10,Hospital
250473,21004B10-,ORBAN (SQUARE),266553,13,0,male,parent,144666,6,collectif,10,Hospital
252103,21004A72-,SAINT-THOMAS (INSTITUT),268315,15,0,male,parent,145696,6,collectif,10,Hospital
252104,21004A72-,SAINT-THOMAS (INSTITUT),268324,13,0,male,parent,145705,6,collectif,10,Hospital
252105,21004A72-,SAINT-THOMAS (INSTITUT),268327,13,0,male,parent,145708,6,collectif,10,Hospital
252106,21004A72-,SAINT-THOMAS (INSTITUT),268328,13,0,male,parent,145709,6,collectif,10,Hospital
253579,21004A71-,BLAES (RUE)-CENTRE,269889,15,1,female,parent,146756,6,collectif,10,Hospital
253580,21004A71-,BLAES (RUE)-CENTRE,269890,15,1,female,parent,146757,6,collectif,10,Hospital
253581,21004A71-,BLAES (RUE)-CENTRE,269891,15,1,female,parent,146758,6,collectif,10,Hospital
253582,21004A71-,BLAES (RUE)-CENTRE,269892,15,1,female,parent,146759,6,collectif,10,Hospital
253583,21004A71-,BLAES (RUE)-CENTRE,269893,15,1,female,parent,146760,6,collectif,10,Hospital
253584,21004A71-,BLAES (RUE)-CENTRE,269894,14,1,female,parent,146761,6,collectif,10,Hospital
253585,21004A71-,BLAES (RUE)-CENTRE,269895,14,1,female,parent,146762,6,collectif,10,Hospital
253586,21004A71-,BLAES (RUE)-CENTRE,269896,14,1,female,parent,146763,6,collectif,10,Hospital
253587,21004A71-,BLAES (RUE)-CENTRE,269898,13,1,female,parent,146765,6,collectif,10,Hospital
253588,21004A71-,BLAES (RUE)-CENTRE,269899,13,1,female,parent,146766,6,collectif,10,Hospital
253589,21004A71-,BLAES (RUE)-CENTRE,269900,13,1,female,parent,146767,6,collectif,10,Hospital
253590,21004A71-,BLAES (RUE)-CENTRE,269902,13,1,female,parent,146769,6,collectif,10,Hospital
253591,21004A71-,BLAES (RUE)-CENTRE,269903,13,1,female,parent,146770,6,collectif,10,Hospital
253592,21004A71-,BLAES (RUE)-CENTRE,269906,12,1,female,parent,146773,6,collectif,10,Hospital
253768,21004A71-,BLAES (RUE)-CENTRE,270114,15,0,male,parent,146981,6,collectif,10,Hospital
253769,21004A71-,BLAES (RUE)-CENTRE,270115,15,0,male,parent,146982,6,collectif,10,Hospital
253770,21004A71-,BLAES (RUE)-CENTRE,270116,14,0,male,parent,146983,6,collectif,10,Hospital
253771,21004A71-,BLAES (RUE)-CENTRE,270117,14,0,male,parent,146984,6,collectif,10,Hospital
253772,21004A71-,BLAES (RUE)-CENTRE,270118,14,0,male,parent,146985,6,collectif,10,Hospital
253773,21004A71-,BLAES (RUE)-CENTRE,270119,14,0,male,parent,146986,6,collectif,10,Hospital
253774,21004A71-,BLAES (RUE)-CENTRE,270120,14,0,male,parent,146987,6,collectif,10,Hospital
253775,21004A71-,BLAES (RUE)-CENTRE,270121,14,0,male,parent,146988,6,collectif,10,Hospital
253776,21004A71-,BLAES (RUE)-CENTRE,270122,13,0,male,parent,146989,6,collectif,10,Hospital
253777,21004A71-,BLAES (RUE)-CENTRE,270123,13,0,male,parent,146990,6,collectif,10,Hospital
253778,21004A71-,BLAES (RUE)-CENTRE,270124,13,0,male,parent,146991,6,collectif,10,Hospital
253779,21004A71-,BLAES (RUE)-CENTRE,270125,13,0,male,parent,146992,6,collectif,10,Hospital
253780,21004A71-,BLAES (RUE)-CENTRE,270126,13,0,male,parent,146993,6,collectif,10,Hospital
253781,21004A71-,BLAES (RUE)-CENTRE,270127,13,0,male,parent,146994,6,collectif,10,Hospital
253782,21004A71-,BLAES (RUE)-CENTRE,270128,12,0,male,parent,146995,6,collectif,10,Hospital
253783,21004A71-,BLAES (RUE)-CENTRE,270129,12,0,male,parent,146996,6,collectif,10,Hospital
253784,21004A71-,BLAES (RUE)-CENTRE,270131,12,0,male,parent,146998,6,collectif,10,Hospital
253785,21004A71-,BLAES (RUE)-CENTRE,270132,12,0,male,parent,146999,6,collectif,10,Hospital
253786,21004A71-,BLAES (RUE)-CENTRE,270133,12,0,male,parent,147000,6,collectif,10,Hospital
253787,21004A71-,BLAES (RUE)-CENTRE,270134,12,0,male,parent,147001,6,collectif,10,Hospital
253788,21004A71-,BLAES (RUE)-CENTRE,270135,12,0,male,parent,147002,6,collectif,10,Hospital
254365,21004A002,BOURSE,270724,12,1,female,parent,147415,6,collectif,10,Hospital
255233,21004A34-,MONNAIE,271641,15,1,female,parent,148117,6,collectif,10,Hospital
255234,21004A34-,MONNAIE,271642,14,1,female,parent,148118,6,collectif,10,Hospital
255235,21004A34-,MONNAIE,271643,14,1,female,parent,148119,6,collectif,10,Hospital
255236,21004A34-,MONNAIE,271644,13,1,female,parent,148120,6,collectif,10,Hospital
255237,21004A34-,MONNAIE,271645,13,1,female,parent,148121,6,collectif,10,Hospital
255238,21004A34-,MONNAIE,271646,12,1,female,parent,148122,6,collectif,10,Hospital
255239,21004A34-,MONNAIE,271647,12,1,female,parent,148123,6,collectif,10,Hospital
255240,21004A34-,MONNAIE,271648,12,1,female,parent,148124,6,collectif,10,Hospital
255355,21004A34-,MONNAIE,271785,15,0,male,parent,148261,6,collectif,10,Hospital
255356,21004A34-,MONNAIE,271786,14,0,male,parent,148262,6,collectif,10,Hospital
255357,21004A34-,MONNAIE,271788,13,0,male,parent,148264,6,collectif,10,Hospital
255358,21004A34-,MONNAIE,271789,13,0,male,parent,148265,6,collectif,10,Hospital
255359,21004A34-,MONNAIE,271792,12,0,male,parent,148268,6,collectif,10,Hospital
255910,21004A15-,JACOBS (PLACE),272362,15,1,female,parent,148658,6,collectif,10,Hospital
255911,21004A15-,JACOBS (PLACE),272363,15,1,female,parent,148659,6,collectif,10,Hospital
255912,21004A15-,JACOBS (PLACE),272364,15,1,female,parent,148660,6,collectif,10,Hospital
255913,21004A15-,JACOBS (PLACE),272365,14,1,female,parent,148661,6,collectif,10,Hospital
255914,21004A15-,JACOBS (PLACE),272366,12,1,female,parent,148662,6,collectif,10,Hospital
255947,21004A15-,JACOBS (PLACE),272413,15,0,male,parent,148709,6,collectif,10,Hospital
257034,21004A04-,NOTRE-DAME DE LA CHAPELLE,273522,15,1,female,parent,149324,6,collectif,10,Hospital
257035,21004A04-,NOTRE-DAME DE LA CHAPELLE,273523,15,1,female,parent,149325,6,collectif,10,Hospital
257036,21004A04-,NOTRE-DAME DE LA CHAPELLE,273524,15,1,female,parent,149326,6,collectif,10,Hospital
257037,21004A04-,NOTRE-DAME DE LA CHAPELLE,273526,14,1,female,parent,149328,6,collectif,10,Hospital
257038,21004A04-,NOTRE-DAME DE LA CHAPELLE,273527,14,1,female,parent,149329,6,collectif,10,Hospital
257039,21004A04-,NOTRE-DAME DE LA CHAPELLE,273528,14,1,female,parent,149330,6,collectif,10,Hospital
257040,21004A04-,NOTRE-DAME DE LA CHAPELLE,273529,14,1,female,parent,149331,6,collectif,10,Hospital
257041,21004A04-,NOTRE-DAME DE LA CHAPELLE,273530,14,1,female,parent,149332,6,collectif,10,Hospital
257042,21004A04-,NOTRE-DAME DE LA CHAPELLE,273531,14,1,female,parent,149333,6,collectif,10,Hospital
257043,21004A04-,NOTRE-DAME DE LA CHAPELLE,273534,13,1,female,parent,149336,6,collectif,10,Hospital
257044,21004A04-,NOTRE-DAME DE LA CHAPELLE,273535,12,1,female,parent,149337,6,collectif,10,Hospital
257045,21004A04-,NOTRE-DAME DE LA CHAPELLE,273536,12,1,female,parent,149338,6,collectif,10,Hospital
257094,21004A04-,NOTRE-DAME DE LA CHAPELLE,273622,15,0,male,parent,149424,6,collectif,10,Hospital
257095,21004A04-,NOTRE-DAME DE LA CHAPELLE,273623,15,0,male,parent,149425,6,collectif,10,Hospital
257096,21004A04-,NOTRE-DAME DE LA CHAPELLE,273624,15,0,male,parent,149426,6,collectif,10,Hospital
257097,21004A04-,NOTRE-DAME DE LA CHAPELLE,273628,13,0,male,parent,149430,6,collectif,10,Hospital
257098,21004A04-,NOTRE-DAME DE LA CHAPELLE,273629,13,0,male,parent,149431,6,collectif,10,Hospital
257099,21004A04-,NOTRE-DAME DE LA CHAPELLE,273630,13,0,male,parent,149432,6,collectif,10,Hospital
257100,21004A04-,NOTRE-DAME DE LA CHAPELLE,273631,13,0,male,parent,149433,6,collectif,10,Hospital
257101,21004A04-,NOTRE-DAME DE LA CHAPELLE,273633,13,0,male,parent,149435,6,collectif,10,Hospital
257102,21004A04-,NOTRE-DAME DE LA CHAPELLE,273634,13,0,male,parent,149436,6,collectif,10,Hospital
257103,21004A04-,NOTRE-DAME DE LA CHAPELLE,273635,12,0,male,parent,149437,6,collectif,10,Hospital
257104,21004A04-,NOTRE-DAME DE LA CHAPELLE,273636,12,0,male,parent,149438,6,collectif,10,Hospital
257105,21004A04-,NOTRE-DAME DE LA CHAPELLE,273637,12,0,male,parent,149439,6,collectif,10,Hospital
257106,21004A04-,NOTRE-DAME DE LA CHAPELLE,273638,12,0,male,parent,149440,6,collectif,10,Hospital
257107,21004A04-,NOTRE-DAME DE LA CHAPELLE,273641,12,0,male,parent,149443,6,collectif,10,Hospital
259757,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,276348,15,1,female,parent,151258,6,collectif,10,Hospital
259758,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,276349,15,1,female,parent,151259,6,collectif,10,Hospital
259759,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,276350,15,1,female,parent,151260,6,collectif,10,Hospital
259760,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,276351,15,1,female,parent,151261,6,collectif,10,Hospital
259761,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,276352,15,1,female,parent,151262,6,collectif,10,Hospital
259762,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,276354,15,1,female,parent,151264,6,collectif,10,Hospital
259763,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,276355,15,1,female,parent,151265,6,collectif,10,Hospital
259764,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,276356,15,1,female,parent,151266,6,collectif,10,Hospital
259765,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,276357,15,1,female,parent,151267,6,collectif,10,Hospital
259766,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,276359,14,1,female,parent,151269,6,collectif,10,Hospital
259767,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,276360,14,1,female,parent,151270,6,collectif,10,Hospital
259768,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,276361,14,1,female,parent,151271,6,collectif,10,Hospital
259769,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,276362,14,1,female,parent,151272,6,collectif,10,Hospital
259770,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,276363,14,1,female,parent,151273,6,collectif,10,Hospital
259771,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,276365,14,1,female,parent,151275,6,collectif,10,Hospital
259772,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,276367,13,1,female,parent,151277,6,collectif,10,Hospital
259816,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,276463,14,0,male,parent,151373,6,collectif,10,Hospital
259817,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,276469,14,0,male,parent,151379,6,collectif,10,Hospital
259818,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,276472,13,0,male,parent,151382,6,collectif,10,Hospital
259819,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,276473,13,0,male,parent,151383,6,collectif,10,Hospital
259820,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,276477,13,0,male,parent,151387,6,collectif,10,Hospital
259821,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,276478,12,0,male,parent,151388,6,collectif,10,Hospital
259822,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,276479,12,0,male,parent,151389,6,collectif,10,Hospital
262386,21004A20-,BOURSE-NORD-OUEST,279301,13,0,male,parent,153202,6,collectif,10,Hospital
264154,21004A14-,GRAND SABLON,281158,14,1,female,parent,154470,6,collectif,10,Hospital
264155,21004A14-,GRAND SABLON,281163,12,1,female,parent,154475,6,collectif,10,Hospital
264195,21004A14-,GRAND SABLON,281278,15,0,male,parent,154590,6,collectif,10,Hospital
264196,21004A14-,GRAND SABLON,281286,13,0,male,parent,154598,6,collectif,10,Hospital
264197,21004A14-,GRAND SABLON,281288,13,0,male,parent,154600,6,collectif,10,Hospital
266323,21004A32-,CONGRES - GARE,283588,15,0,male,parent,156292,6,collectif,10,Hospital
266324,21004A32-,CONGRES - GARE,283589,15,0,male,parent,156293,6,collectif,10,Hospital
266325,21004A32-,CONGRES - GARE,283591,14,0,male,parent,156295,6,collectif,10,Hospital
266326,21004A32-,CONGRES - GARE,283594,13,0,male,parent,156298,6,collectif,10,Hospital
266327,21004A32-,CONGRES - GARE,283595,12,0,male,parent,156299,6,collectif,10,Hospital
266328,21004A32-,CONGRES - GARE,283596,12,0,male,parent,156300,6,collectif,10,Hospital
266329,21004A32-,CONGRES - GARE,283597,12,0,male,parent,156301,6,collectif,10,Hospital
273495,21004C53-,LOUISE (AVENUE)-SUD-OUEST,291521,15,1,female,parent,161524,6,collectif,10,Hospital
273496,21004C53-,LOUISE (AVENUE)-SUD-OUEST,291522,15,1,female,parent,161525,6,collectif,10,Hospital
273497,21004C53-,LOUISE (AVENUE)-SUD-OUEST,291523,15,1,female,parent,161526,6,collectif,10,Hospital
280050,21004A21-,ANNEESSENS (PLACE),298300,15,1,female,parent,165023,6,collectif,10,Hospital
280051,21004A21-,ANNEESSENS (PLACE),298301,15,1,female,parent,165024,6,collectif,10,Hospital
280052,21004A21-,ANNEESSENS (PLACE),298302,15,1,female,parent,165025,6,collectif,10,Hospital
280053,21004A21-,ANNEESSENS (PLACE),298303,15,1,female,parent,165026,6,collectif,10,Hospital
280054,21004A21-,ANNEESSENS (PLACE),298306,15,1,female,parent,165029,6,collectif,10,Hospital
280055,21004A21-,ANNEESSENS (PLACE),298307,15,1,female,parent,165030,6,collectif,10,Hospital
280056,21004A21-,ANNEESSENS (PLACE),298308,15,1,female,parent,165031,6,collectif,10,Hospital
280057,21004A21-,ANNEESSENS (PLACE),298310,15,1,female,parent,165033,6,collectif,10,Hospital
280058,21004A21-,ANNEESSENS (PLACE),298314,14,1,female,parent,165037,6,collectif,10,Hospital
280059,21004A21-,ANNEESSENS (PLACE),298317,14,1,female,parent,165040,6,collectif,10,Hospital
280060,21004A21-,ANNEESSENS (PLACE),298318,14,1,female,parent,165041,6,collectif,10,Hospital
280061,21004A21-,ANNEESSENS (PLACE),298322,13,1,female,parent,165045,6,collectif,10,Hospital
280062,21004A21-,ANNEESSENS (PLACE),298323,13,1,female,parent,165046,6,collectif,10,Hospital
280063,21004A21-,ANNEESSENS (PLACE),298324,13,1,female,parent,165047,6,collectif,10,Hospital
280064,21004A21-,ANNEESSENS (PLACE),298325,13,1,female,parent,165048,6,collectif,10,Hospital
280065,21004A21-,ANNEESSENS (PLACE),298327,13,1,female,parent,165050,6,collectif,10,Hospital
280066,21004A21-,ANNEESSENS (PLACE),298328,13,1,female,parent,165051,6,collectif,10,Hospital
280067,21004A21-,ANNEESSENS (PLACE),298329,13,1,female,parent,165052,6,collectif,10,Hospital
280068,21004A21-,ANNEESSENS (PLACE),298330,13,1,female,parent,165053,6,collectif,10,Hospital
280069,21004A21-,ANNEESSENS (PLACE),298331,13,1,female,parent,165054,6,collectif,10,Hospital
280070,21004A21-,ANNEESSENS (PLACE),298332,13,1,female,parent,165055,6,collectif,10,Hospital
280071,21004A21-,ANNEESSENS (PLACE),298333,13,1,female,parent,165056,6,collectif,10,Hospital
280072,21004A21-,ANNEESSENS (PLACE),298334,13,1,female,parent,165057,6,collectif,10,Hospital
280073,21004A21-,ANNEESSENS (PLACE),298335,13,1,female,parent,165058,6,collectif,10,Hospital
280074,21004A21-,ANNEESSENS (PLACE),298336,13,1,female,parent,165059,6,collectif,10,Hospital
280075,21004A21-,ANNEESSENS (PLACE),298337,13,1,female,parent,165060,6,collectif,10,Hospital
