,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseHorldTypeName,WorkerID,WorkerType
215849,21004A83-,E. JACQMAIN (BOULEVARD)-OUEST,229868,11,0,male,parent,123579,6,collectif,10,Hospital
215850,21004A83-,E. JACQMAIN (BOULEVARD)-OUEST,229869,10,0,male,parent,123580,6,collectif,10,Hospital
215851,21004A83-,E. JACQMAIN (BOULEVARD)-OUEST,229870,10,0,male,parent,123581,6,collectif,10,Hospital
215852,21004A83-,E. JACQMAIN (BOULEVARD)-OUEST,229871,10,0,male,parent,123582,6,collectif,10,Hospital
215853,21004A83-,E. JACQMAIN (BOULEVARD)-OUEST,229872,9,0,male,parent,123583,6,collectif,10,Hospital
215854,21004A83-,E. JACQMAIN (BOULEVARD)-OUEST,229873,9,0,male,parent,123584,6,collectif,10,Hospital
215855,21004A83-,E. JACQMAIN (BOULEVARD)-OUEST,229874,9,0,male,parent,123585,6,collectif,10,Hospital
215856,21004A83-,E. JACQMAIN (BOULEVARD)-OUEST,229875,9,0,male,parent,123586,6,collectif,10,Hospital
215857,21004A83-,E. JACQMAIN (BOULEVARD)-OUEST,229877,8,0,male,parent,123588,6,collectif,10,Hospital
215858,21004A83-,E. JACQMAIN (BOULEVARD)-OUEST,229878,8,0,male,parent,123589,6,collectif,10,Hospital
215859,21004A83-,E. JACQMAIN (BOULEVARD)-OUEST,229879,8,0,male,parent,123590,6,collectif,10,Hospital
215860,21004A83-,E. JACQMAIN (BOULEVARD)-OUEST,229881,7,0,male,parent,123592,6,collectif,10,Hospital
215861,21004A83-,E. JACQMAIN (BOULEVARD)-OUEST,229883,7,0,male,parent,123594,6,collectif,10,Hospital
218863,21004F531,RUE DES FAINES,233021,10,0,male,parent,125059,6,collectif,10,Hospital
218864,21004F531,RUE DES FAINES,233022,10,0,male,parent,125060,6,collectif,10,Hospital
218865,21004F531,RUE DES FAINES,233024,10,0,male,parent,125062,6,collectif,10,Hospital
218866,21004F531,RUE DES FAINES,233029,9,0,male,parent,125067,6,collectif,10,Hospital
218867,21004F531,RUE DES FAINES,233040,8,0,male,parent,125078,6,collectif,10,Hospital
218868,21004F531,RUE DES FAINES,233042,8,0,male,parent,125080,6,collectif,10,Hospital
218869,21004F531,RUE DES FAINES,233046,7,0,male,parent,125084,6,collectif,10,Hospital
218870,21004F531,RUE DES FAINES,233049,7,0,male,parent,125087,6,collectif,10,Hospital
218871,21004F531,RUE DES FAINES,233050,7,0,male,parent,125088,6,collectif,10,Hospital
218872,21004F531,RUE DES FAINES,233052,6,0,male,parent,125090,6,collectif,10,Hospital
218873,21004F531,RUE DES FAINES,233053,6,0,male,parent,125091,6,collectif,10,Hospital
219240,21004G3MJ,DOBBELENBERG (RUE DE),233420,11,1,female,parent,125284,6,collectif,10,Hospital
219241,21004G3MJ,DOBBELENBERG (RUE DE),233421,11,1,female,parent,125285,6,collectif,10,Hospital
219242,21004G3MJ,DOBBELENBERG (RUE DE),233422,11,1,female,parent,125286,6,collectif,10,Hospital
219243,21004G3MJ,DOBBELENBERG (RUE DE),233423,11,1,female,parent,125287,6,collectif,10,Hospital
219244,21004G3MJ,DOBBELENBERG (RUE DE),233424,10,1,female,parent,125288,6,collectif,10,Hospital
219245,21004G3MJ,DOBBELENBERG (RUE DE),233425,10,1,female,parent,125289,6,collectif,10,Hospital
219246,21004G3MJ,DOBBELENBERG (RUE DE),233426,10,1,female,parent,125290,6,collectif,10,Hospital
219247,21004G3MJ,DOBBELENBERG (RUE DE),233427,10,1,female,parent,125291,6,collectif,10,Hospital
219248,21004G3MJ,DOBBELENBERG (RUE DE),233428,10,1,female,parent,125292,6,collectif,10,Hospital
219249,21004G3MJ,DOBBELENBERG (RUE DE),233429,9,1,female,parent,125293,6,collectif,10,Hospital
219250,21004G3MJ,DOBBELENBERG (RUE DE),233430,9,1,female,parent,125294,6,collectif,10,Hospital
219251,21004G3MJ,DOBBELENBERG (RUE DE),233431,9,1,female,parent,125295,6,collectif,10,Hospital
219252,21004G3MJ,DOBBELENBERG (RUE DE),233432,9,1,female,parent,125296,6,collectif,10,Hospital
219253,21004G3MJ,DOBBELENBERG (RUE DE),233433,9,1,female,parent,125297,6,collectif,10,Hospital
219254,21004G3MJ,DOBBELENBERG (RUE DE),233434,8,1,female,parent,125298,6,collectif,10,Hospital
219255,21004G3MJ,DOBBELENBERG (RUE DE),233435,8,1,female,parent,125299,6,collectif,10,Hospital
219256,21004G3MJ,DOBBELENBERG (RUE DE),233436,8,1,female,parent,125300,6,collectif,10,Hospital
219257,21004G3MJ,DOBBELENBERG (RUE DE),233437,8,1,female,parent,125301,6,collectif,10,Hospital
219258,21004G3MJ,DOBBELENBERG (RUE DE),233438,7,1,female,parent,125302,6,collectif,10,Hospital
219259,21004G3MJ,DOBBELENBERG (RUE DE),233439,7,1,female,parent,125303,6,collectif,10,Hospital
219260,21004G3MJ,DOBBELENBERG (RUE DE),233440,6,1,female,parent,125304,6,collectif,10,Hospital
219261,21004G3MJ,DOBBELENBERG (RUE DE),233441,6,1,female,parent,125305,6,collectif,10,Hospital
219262,21004G3MJ,DOBBELENBERG (RUE DE),233442,6,1,female,parent,125306,6,collectif,10,Hospital
219263,21004G3MJ,DOBBELENBERG (RUE DE),233443,6,1,female,parent,125307,6,collectif,10,Hospital
219312,21004G3MJ,DOBBELENBERG (RUE DE),233503,11,0,male,parent,125367,6,collectif,10,Hospital
219313,21004G3MJ,DOBBELENBERG (RUE DE),233504,11,0,male,parent,125368,6,collectif,10,Hospital
219314,21004G3MJ,DOBBELENBERG (RUE DE),233505,11,0,male,parent,125369,6,collectif,10,Hospital
219315,21004G3MJ,DOBBELENBERG (RUE DE),233506,10,0,male,parent,125370,6,collectif,10,Hospital
219316,21004G3MJ,DOBBELENBERG (RUE DE),233507,10,0,male,parent,125371,6,collectif,10,Hospital
219317,21004G3MJ,DOBBELENBERG (RUE DE),233508,10,0,male,parent,125372,6,collectif,10,Hospital
219318,21004G3MJ,DOBBELENBERG (RUE DE),233509,10,0,male,parent,125373,6,collectif,10,Hospital
219319,21004G3MJ,DOBBELENBERG (RUE DE),233510,10,0,male,parent,125374,6,collectif,10,Hospital
219320,21004G3MJ,DOBBELENBERG (RUE DE),233511,9,0,male,parent,125375,6,collectif,10,Hospital
219321,21004G3MJ,DOBBELENBERG (RUE DE),233512,9,0,male,parent,125376,6,collectif,10,Hospital
219322,21004G3MJ,DOBBELENBERG (RUE DE),233514,9,0,male,parent,125378,6,collectif,10,Hospital
219323,21004G3MJ,DOBBELENBERG (RUE DE),233515,9,0,male,parent,125379,6,collectif,10,Hospital
219324,21004G3MJ,DOBBELENBERG (RUE DE),233516,8,0,male,parent,125380,6,collectif,10,Hospital
219325,21004G3MJ,DOBBELENBERG (RUE DE),233518,8,0,male,parent,125382,6,collectif,10,Hospital
219326,21004G3MJ,DOBBELENBERG (RUE DE),233520,7,0,male,parent,125384,6,collectif,10,Hospital
219327,21004G3MJ,DOBBELENBERG (RUE DE),233521,6,0,male,parent,125385,6,collectif,10,Hospital
219328,21004G3MJ,DOBBELENBERG (RUE DE),233522,6,0,male,parent,125386,6,collectif,10,Hospital
219329,21004G3MJ,DOBBELENBERG (RUE DE),233523,6,0,male,parent,125387,6,collectif,10,Hospital
225608,21004G3NJ,HAREN-SUD,240263,6,0,male,parent,128641,6,collectif,10,Hospital
225944,21004C642,AVENUE FRANKLIN ROOSEVELT,240620,10,1,female,parent,128867,6,collectif,10,Hospital
225945,21004C642,AVENUE FRANKLIN ROOSEVELT,240622,10,1,female,parent,128869,6,collectif,10,Hospital
225946,21004C642,AVENUE FRANKLIN ROOSEVELT,240623,7,1,female,parent,128870,6,collectif,10,Hospital
225980,21004C642,AVENUE FRANKLIN ROOSEVELT,240673,10,0,male,parent,128920,6,collectif,10,Hospital
226863,21004C61-,U.L.B.,241608,8,1,female,parent,129492,6,collectif,10,Hospital
230460,21004B2NJ,CITE DE LA CHAUSSEE,245494,9,1,female,parent,131902,6,collectif,10,Hospital
230461,21004B2NJ,CITE DE LA CHAUSSEE,245495,8,1,female,parent,131903,6,collectif,10,Hospital
230462,21004B2NJ,CITE DE LA CHAUSSEE,245496,7,1,female,parent,131904,6,collectif,10,Hospital
230519,21004B2NJ,CITE DE LA CHAUSSEE,245574,11,0,male,parent,131982,6,collectif,10,Hospital
230520,21004B2NJ,CITE DE LA CHAUSSEE,245575,10,0,male,parent,131983,6,collectif,10,Hospital
230521,21004B2NJ,CITE DE LA CHAUSSEE,245577,8,0,male,parent,131985,6,collectif,10,Hospital
230522,21004B2NJ,CITE DE LA CHAUSSEE,245579,6,0,male,parent,131987,6,collectif,10,Hospital
232278,21004F953,RUE DU WIMPELBERG,247390,11,1,female,parent,132993,6,collectif,10,Hospital
232279,21004F953,RUE DU WIMPELBERG,247392,10,1,female,parent,132995,6,collectif,10,Hospital
232280,21004F953,RUE DU WIMPELBERG,247393,9,1,female,parent,132996,6,collectif,10,Hospital
232281,21004F953,RUE DU WIMPELBERG,247395,9,1,female,parent,132998,6,collectif,10,Hospital
232282,21004F953,RUE DU WIMPELBERG,247396,8,1,female,parent,132999,6,collectif,10,Hospital
232283,21004F953,RUE DU WIMPELBERG,247397,6,1,female,parent,133000,6,collectif,10,Hospital
232284,21004F953,RUE DU WIMPELBERG,247398,6,1,female,parent,133001,6,collectif,10,Hospital
232285,21004F953,RUE DU WIMPELBERG,247400,6,1,female,parent,133003,6,collectif,10,Hospital
232358,21004F953,RUE DU WIMPELBERG,247484,11,0,male,parent,133087,6,collectif,10,Hospital
232359,21004F953,RUE DU WIMPELBERG,247485,11,0,male,parent,133088,6,collectif,10,Hospital
232360,21004F953,RUE DU WIMPELBERG,247486,11,0,male,parent,133089,6,collectif,10,Hospital
232361,21004F953,RUE DU WIMPELBERG,247487,11,0,male,parent,133090,6,collectif,10,Hospital
232362,21004F953,RUE DU WIMPELBERG,247489,11,0,male,parent,133092,6,collectif,10,Hospital
232363,21004F953,RUE DU WIMPELBERG,247490,10,0,male,parent,133093,6,collectif,10,Hospital
232364,21004F953,RUE DU WIMPELBERG,247491,10,0,male,parent,133094,6,collectif,10,Hospital
232365,21004F953,RUE DU WIMPELBERG,247492,10,0,male,parent,133095,6,collectif,10,Hospital
232366,21004F953,RUE DU WIMPELBERG,247494,8,0,male,parent,133097,6,collectif,10,Hospital
232367,21004F953,RUE DU WIMPELBERG,247495,8,0,male,parent,133098,6,collectif,10,Hospital
232368,21004F953,RUE DU WIMPELBERG,247496,7,0,male,parent,133099,6,collectif,10,Hospital
232369,21004F953,RUE DU WIMPELBERG,247497,7,0,male,parent,133100,6,collectif,10,Hospital
232370,21004F953,RUE DU WIMPELBERG,247498,6,0,male,parent,133101,6,collectif,10,Hospital
233724,21004F9MJ,NEDER-HEEMBEEK-NORD,248878,11,1,female,parent,133589,6,collectif,10,Hospital
233725,21004F9MJ,NEDER-HEEMBEEK-NORD,248879,11,1,female,parent,133590,6,collectif,10,Hospital
233726,21004F9MJ,NEDER-HEEMBEEK-NORD,248880,11,1,female,parent,133591,6,collectif,10,Hospital
233727,21004F9MJ,NEDER-HEEMBEEK-NORD,248881,11,1,female,parent,133592,6,collectif,10,Hospital
233728,21004F9MJ,NEDER-HEEMBEEK-NORD,248882,10,1,female,parent,133593,6,collectif,10,Hospital
233729,21004F9MJ,NEDER-HEEMBEEK-NORD,248885,9,1,female,parent,133596,6,collectif,10,Hospital
233730,21004F9MJ,NEDER-HEEMBEEK-NORD,248886,9,1,female,parent,133597,6,collectif,10,Hospital
233731,21004F9MJ,NEDER-HEEMBEEK-NORD,248887,9,1,female,parent,133598,6,collectif,10,Hospital
233732,21004F9MJ,NEDER-HEEMBEEK-NORD,248888,9,1,female,parent,133599,6,collectif,10,Hospital
233733,21004F9MJ,NEDER-HEEMBEEK-NORD,248891,9,1,female,parent,133602,6,collectif,10,Hospital
233734,21004F9MJ,NEDER-HEEMBEEK-NORD,248893,9,1,female,parent,133604,6,collectif,10,Hospital
233735,21004F9MJ,NEDER-HEEMBEEK-NORD,248894,9,1,female,parent,133605,6,collectif,10,Hospital
233736,21004F9MJ,NEDER-HEEMBEEK-NORD,248896,8,1,female,parent,133607,6,collectif,10,Hospital
233737,21004F9MJ,NEDER-HEEMBEEK-NORD,248897,8,1,female,parent,133608,6,collectif,10,Hospital
233738,21004F9MJ,NEDER-HEEMBEEK-NORD,248898,8,1,female,parent,133609,6,collectif,10,Hospital
233739,21004F9MJ,NEDER-HEEMBEEK-NORD,248900,8,1,female,parent,133611,6,collectif,10,Hospital
233740,21004F9MJ,NEDER-HEEMBEEK-NORD,248901,8,1,female,parent,133612,6,collectif,10,Hospital
233741,21004F9MJ,NEDER-HEEMBEEK-NORD,248903,7,1,female,parent,133614,6,collectif,10,Hospital
233742,21004F9MJ,NEDER-HEEMBEEK-NORD,248904,7,1,female,parent,133615,6,collectif,10,Hospital
233743,21004F9MJ,NEDER-HEEMBEEK-NORD,248905,7,1,female,parent,133616,6,collectif,10,Hospital
233744,21004F9MJ,NEDER-HEEMBEEK-NORD,248906,7,1,female,parent,133617,6,collectif,10,Hospital
233745,21004F9MJ,NEDER-HEEMBEEK-NORD,248908,7,1,female,parent,133619,6,collectif,10,Hospital
233746,21004F9MJ,NEDER-HEEMBEEK-NORD,248912,6,1,female,parent,133623,6,collectif,10,Hospital
233747,21004F9MJ,NEDER-HEEMBEEK-NORD,248914,6,1,female,parent,133625,6,collectif,10,Hospital
233748,21004F9MJ,NEDER-HEEMBEEK-NORD,248915,6,1,female,parent,133626,6,collectif,10,Hospital
233749,21004F9MJ,NEDER-HEEMBEEK-NORD,248916,6,1,female,parent,133627,6,collectif,10,Hospital
233750,21004F9MJ,NEDER-HEEMBEEK-NORD,248917,6,1,female,parent,133628,6,collectif,10,Hospital
233796,21004F9MJ,NEDER-HEEMBEEK-NORD,248994,11,0,male,parent,133705,6,collectif,10,Hospital
233797,21004F9MJ,NEDER-HEEMBEEK-NORD,248997,10,0,male,parent,133708,6,collectif,10,Hospital
233798,21004F9MJ,NEDER-HEEMBEEK-NORD,248999,10,0,male,parent,133710,6,collectif,10,Hospital
233799,21004F9MJ,NEDER-HEEMBEEK-NORD,249000,10,0,male,parent,133711,6,collectif,10,Hospital
233800,21004F9MJ,NEDER-HEEMBEEK-NORD,249001,9,0,male,parent,133712,6,collectif,10,Hospital
233801,21004F9MJ,NEDER-HEEMBEEK-NORD,249007,9,0,male,parent,133718,6,collectif,10,Hospital
233802,21004F9MJ,NEDER-HEEMBEEK-NORD,249008,9,0,male,parent,133719,6,collectif,10,Hospital
233803,21004F9MJ,NEDER-HEEMBEEK-NORD,249011,8,0,male,parent,133722,6,collectif,10,Hospital
233804,21004F9MJ,NEDER-HEEMBEEK-NORD,249012,8,0,male,parent,133723,6,collectif,10,Hospital
233805,21004F9MJ,NEDER-HEEMBEEK-NORD,249014,8,0,male,parent,133725,6,collectif,10,Hospital
233806,21004F9MJ,NEDER-HEEMBEEK-NORD,249017,8,0,male,parent,133728,6,collectif,10,Hospital
233807,21004F9MJ,NEDER-HEEMBEEK-NORD,249019,7,0,male,parent,133730,6,collectif,10,Hospital
233808,21004F9MJ,NEDER-HEEMBEEK-NORD,249020,7,0,male,parent,133731,6,collectif,10,Hospital
233809,21004F9MJ,NEDER-HEEMBEEK-NORD,249021,7,0,male,parent,133732,6,collectif,10,Hospital
233810,21004F9MJ,NEDER-HEEMBEEK-NORD,249022,7,0,male,parent,133733,6,collectif,10,Hospital
235253,21004A02-,SAINT-FRANCOIS XAVIER,250553,11,1,female,parent,134767,6,collectif,10,Hospital
235254,21004A02-,SAINT-FRANCOIS XAVIER,250554,11,1,female,parent,134768,6,collectif,10,Hospital
235255,21004A02-,SAINT-FRANCOIS XAVIER,250558,11,1,female,parent,134772,6,collectif,10,Hospital
235256,21004A02-,SAINT-FRANCOIS XAVIER,250559,10,1,female,parent,134773,6,collectif,10,Hospital
235257,21004A02-,SAINT-FRANCOIS XAVIER,250560,10,1,female,parent,134774,6,collectif,10,Hospital
235258,21004A02-,SAINT-FRANCOIS XAVIER,250561,10,1,female,parent,134775,6,collectif,10,Hospital
235259,21004A02-,SAINT-FRANCOIS XAVIER,250562,9,1,female,parent,134776,6,collectif,10,Hospital
235260,21004A02-,SAINT-FRANCOIS XAVIER,250563,8,1,female,parent,134777,6,collectif,10,Hospital
235261,21004A02-,SAINT-FRANCOIS XAVIER,250564,8,1,female,parent,134778,6,collectif,10,Hospital
235425,21004A02-,SAINT-FRANCOIS XAVIER,250754,11,0,male,parent,134968,6,collectif,10,Hospital
235426,21004A02-,SAINT-FRANCOIS XAVIER,250755,11,0,male,parent,134969,6,collectif,10,Hospital
235427,21004A02-,SAINT-FRANCOIS XAVIER,250756,11,0,male,parent,134970,6,collectif,10,Hospital
235428,21004A02-,SAINT-FRANCOIS XAVIER,250757,11,0,male,parent,134971,6,collectif,10,Hospital
235429,21004A02-,SAINT-FRANCOIS XAVIER,250758,11,0,male,parent,134972,6,collectif,10,Hospital
235430,21004A02-,SAINT-FRANCOIS XAVIER,250759,10,0,male,parent,134973,6,collectif,10,Hospital
235431,21004A02-,SAINT-FRANCOIS XAVIER,250760,10,0,male,parent,134974,6,collectif,10,Hospital
235432,21004A02-,SAINT-FRANCOIS XAVIER,250761,10,0,male,parent,134975,6,collectif,10,Hospital
235433,21004A02-,SAINT-FRANCOIS XAVIER,250763,9,0,male,parent,134977,6,collectif,10,Hospital
235434,21004A02-,SAINT-FRANCOIS XAVIER,250764,9,0,male,parent,134978,6,collectif,10,Hospital
235435,21004A02-,SAINT-FRANCOIS XAVIER,250766,9,0,male,parent,134980,6,collectif,10,Hospital
235436,21004A02-,SAINT-FRANCOIS XAVIER,250767,9,0,male,parent,134981,6,collectif,10,Hospital
235437,21004A02-,SAINT-FRANCOIS XAVIER,250768,9,0,male,parent,134982,6,collectif,10,Hospital
235438,21004A02-,SAINT-FRANCOIS XAVIER,250769,9,0,male,parent,134983,6,collectif,10,Hospital
235439,21004A02-,SAINT-FRANCOIS XAVIER,250770,9,0,male,parent,134984,6,collectif,10,Hospital
235440,21004A02-,SAINT-FRANCOIS XAVIER,250771,9,0,male,parent,134985,6,collectif,10,Hospital
235441,21004A02-,SAINT-FRANCOIS XAVIER,250772,8,0,male,parent,134986,6,collectif,10,Hospital
235442,21004A02-,SAINT-FRANCOIS XAVIER,250774,8,0,male,parent,134988,6,collectif,10,Hospital
235443,21004A02-,SAINT-FRANCOIS XAVIER,250776,8,0,male,parent,134990,6,collectif,10,Hospital
235444,21004A02-,SAINT-FRANCOIS XAVIER,250777,7,0,male,parent,134991,6,collectif,10,Hospital
235445,21004A02-,SAINT-FRANCOIS XAVIER,250778,7,0,male,parent,134992,6,collectif,10,Hospital
235446,21004A02-,SAINT-FRANCOIS XAVIER,250779,7,0,male,parent,134993,6,collectif,10,Hospital
235447,21004A02-,SAINT-FRANCOIS XAVIER,250780,7,0,male,parent,134994,6,collectif,10,Hospital
235448,21004A02-,SAINT-FRANCOIS XAVIER,250781,6,0,male,parent,134995,6,collectif,10,Hospital
235449,21004A02-,SAINT-FRANCOIS XAVIER,250782,6,0,male,parent,134996,6,collectif,10,Hospital
235450,21004A02-,SAINT-FRANCOIS XAVIER,250783,6,0,male,parent,134997,6,collectif,10,Hospital
235451,21004A02-,SAINT-FRANCOIS XAVIER,250785,6,0,male,parent,134999,6,collectif,10,Hospital
235452,21004A02-,SAINT-FRANCOIS XAVIER,250786,6,0,male,parent,135000,6,collectif,10,Hospital
235453,21004A02-,SAINT-FRANCOIS XAVIER,250787,6,0,male,parent,135001,6,collectif,10,Hospital
239963,21004A70-,BLAES (RUE)-SUD,255387,11,1,female,parent,137428,6,collectif,10,Hospital
239964,21004A70-,BLAES (RUE)-SUD,255388,11,1,female,parent,137429,6,collectif,10,Hospital
239965,21004A70-,BLAES (RUE)-SUD,255389,11,1,female,parent,137430,6,collectif,10,Hospital
239966,21004A70-,BLAES (RUE)-SUD,255390,11,1,female,parent,137431,6,collectif,10,Hospital
239967,21004A70-,BLAES (RUE)-SUD,255394,11,1,female,parent,137435,6,collectif,10,Hospital
239968,21004A70-,BLAES (RUE)-SUD,255395,11,1,female,parent,137436,6,collectif,10,Hospital
239969,21004A70-,BLAES (RUE)-SUD,255397,11,1,female,parent,137438,6,collectif,10,Hospital
239970,21004A70-,BLAES (RUE)-SUD,255398,11,1,female,parent,137439,6,collectif,10,Hospital
239971,21004A70-,BLAES (RUE)-SUD,255400,10,1,female,parent,137441,6,collectif,10,Hospital
239972,21004A70-,BLAES (RUE)-SUD,255401,10,1,female,parent,137442,6,collectif,10,Hospital
239973,21004A70-,BLAES (RUE)-SUD,255406,10,1,female,parent,137447,6,collectif,10,Hospital
239974,21004A70-,BLAES (RUE)-SUD,255407,10,1,female,parent,137448,6,collectif,10,Hospital
239975,21004A70-,BLAES (RUE)-SUD,255408,10,1,female,parent,137449,6,collectif,10,Hospital
239976,21004A70-,BLAES (RUE)-SUD,255409,10,1,female,parent,137450,6,collectif,10,Hospital
239977,21004A70-,BLAES (RUE)-SUD,255410,10,1,female,parent,137451,6,collectif,10,Hospital
239978,21004A70-,BLAES (RUE)-SUD,255411,10,1,female,parent,137452,6,collectif,10,Hospital
239979,21004A70-,BLAES (RUE)-SUD,255414,10,1,female,parent,137455,6,collectif,10,Hospital
239980,21004A70-,BLAES (RUE)-SUD,255415,10,1,female,parent,137456,6,collectif,10,Hospital
239981,21004A70-,BLAES (RUE)-SUD,255417,9,1,female,parent,137458,6,collectif,10,Hospital
239982,21004A70-,BLAES (RUE)-SUD,255418,9,1,female,parent,137459,6,collectif,10,Hospital
239983,21004A70-,BLAES (RUE)-SUD,255422,9,1,female,parent,137463,6,collectif,10,Hospital
239984,21004A70-,BLAES (RUE)-SUD,255424,9,1,female,parent,137465,6,collectif,10,Hospital
239985,21004A70-,BLAES (RUE)-SUD,255425,9,1,female,parent,137466,6,collectif,10,Hospital
239986,21004A70-,BLAES (RUE)-SUD,255426,9,1,female,parent,137467,6,collectif,10,Hospital
240186,21004A70-,BLAES (RUE)-SUD,255694,11,0,male,parent,137735,6,collectif,10,Hospital
240187,21004A70-,BLAES (RUE)-SUD,255695,11,0,male,parent,137736,6,collectif,10,Hospital
240188,21004A70-,BLAES (RUE)-SUD,255696,11,0,male,parent,137737,6,collectif,10,Hospital
240189,21004A70-,BLAES (RUE)-SUD,255697,11,0,male,parent,137738,6,collectif,10,Hospital
240190,21004A70-,BLAES (RUE)-SUD,255699,11,0,male,parent,137740,6,collectif,10,Hospital
