,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,Commune,WorkerID,WorkerType,Quartier,WorkSectorStatID,WorkSectorStatName,WorkCommuneName
3845,21004E72-,MAISON ROUGE (PLACE)-SUD,338088,4,1,female,child,184272,1,couple_with_child,Bruxelles,1,Maternelles,Vieux Laeken Est,21004A70-,BLAES (RUE)-SUD,Bruxelles
3846,21004G321,HAREN-EST,208484,4,0,male,child,110327,4,single_with_child,Bruxelles,1,Maternelles,Haren,21004E83-,STIENON (AVENUE),Bruxelles
3847,21004E74-,EM. DELVA (RUE),307958,4,0,male,child,170026,1,couple_with_child,Bruxelles,1,Maternelles,Vieux Laeken Ouest,21004F901,PLACE PETER BENOIT,Bruxelles
3848,21004A822,RUE DES COMMERCANTS,354553,3,1,female,child,192808,1,couple_with_child,Bruxelles,1,Maternelles,Béguinage - Dixmude,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,Bruxelles
3849,21004B43-,AMBIORIX-NORD (SQUARE),222829,3,1,female,parent,116762,4,single_with_child,Bruxelles,1,Maternelles,Squares,21004E72-,MAISON ROUGE (PLACE)-SUD,Bruxelles
3850,21004E72-,MAISON ROUGE (PLACE)-SUD,336746,3,0,male,child,183838,1,couple_with_child,Bruxelles,1,Maternelles,Vieux Laeken Est,21004E12-,PRINCE LEOPOLD (SQUARE),Bruxelles
3851,21004E201,AVENUE JEAN DE BOLOGNE,318477,4,0,male,child,174926,4,single_with_child,Bruxelles,1,Maternelles,Mutsaard,21004A35-,AD. MAX (BOULEVARD),Bruxelles
3852,21004C51-,LOUISE (AVENUE)-NORD-EST,287506,3,1,female,child,158726,1,couple_with_child,Bruxelles,1,Maternelles,Louise - Longue Haie,21004A32-,CONGRES - GARE,Bruxelles
3853,21004E70-,MARIE-CHRISTINE (RUE),302094,4,0,male,child,167183,1,couple_with_child,Bruxelles,1,Maternelles,Vieux Laeken Est,21004A21-,ANNEESSENS (PLACE),Bruxelles
3854,21004D62-,ANVERS (CHAUSSEE D')-NORD,343958,4,0,male,child,187383,1,couple_with_child,Bruxelles,1,Maternelles,Quartier Nord,21004B43-,AMBIORIX-NORD (SQUARE),Bruxelles
3855,21004A811,QUAI DU COMMERCE,361312,3,1,female,child,196455,1,couple_with_child,Bruxelles,1,Maternelles,Béguinage - Dixmude,21004E72-,MAISON ROUGE (PLACE)-SUD,Bruxelles
3856,21004G310,HAREN-SUD-OUEST,198843,5,1,female,child,105393,4,single_with_child,Bruxelles,1,Maternelles,Haren,21004F922,RUE CHATEAU BEYAERD,Bruxelles
3857,21004A33-,LIBERTE (PLACE DE LA),288547,3,1,female,child,159453,1,couple_with_child,Bruxelles,1,Maternelles,Notre-Dame-aux-Neiges,21004B44-,AMBIORIX-SUD (SQUARE),Bruxelles
3858,21004C63-,NATIONS (SQUARE DES),244626,5,1,female,child,131222,4,single_with_child,Bruxelles,1,Maternelles,Dries,21004E74-,EM. DELVA (RUE),Bruxelles
3859,21004A83-,E. JACQMAIN (BOULEVARD)-OUEST,229045,4,0,male,child,122893,1,couple_with_child,Bruxelles,1,Maternelles,Béguinage - Dixmude,21004A35-,AD. MAX (BOULEVARD),Bruxelles
3860,21004F9MJ,NEDER-HEEMBEEK-NORD,248090,5,1,female,child,133290,1,couple_with_child,Bruxelles,1,Maternelles,Industrie Nord,21004E12-,PRINCE LEOPOLD (SQUARE),Bruxelles
3861,21004E74-,EM. DELVA (RUE),310503,4,0,male,child,170905,1,couple_with_child,Bruxelles,1,Maternelles,Vieux Laeken Ouest,21004F922,RUE CHATEAU BEYAERD,Bruxelles
3862,21004A22-,SENNE (RUE DE LA),263781,4,1,female,child,142715,4,single_with_child,Bruxelles,1,Maternelles,Anneessens,21004F531,RUE DES FAINES,Bruxelles
3863,21004A21-,ANNEESSENS (PLACE),297774,5,1,female,child,164770,4,single_with_child,Bruxelles,1,Maternelles,Anneessens,21004A22-,SENNE (RUE DE LA),Bruxelles
3864,21004A21-,ANNEESSENS (PLACE),294804,3,1,female,child,163036,1,couple_with_child,Bruxelles,1,Maternelles,Anneessens,21004B421,MARIE-LOUISE (SQUARE),Bruxelles
3865,21004G321,HAREN-EST,208715,5,1,female,child,110394,1,couple_with_child,Bruxelles,1,Maternelles,Haren,21004E82-,CITE MODELE,Bruxelles
3866,21004A32-,CONGRES - GARE,282903,5,0,male,child,155724,1,couple_with_child,Bruxelles,1,Maternelles,Martyrs,21004E74-,EM. DELVA (RUE),Bruxelles
3867,21004E222,MUTSAARD (AVENUE),375366,3,1,female,child,204220,1,couple_with_child,Bruxelles,1,Maternelles,Mutsaard,21004B44-,AMBIORIX-SUD (SQUARE),Bruxelles
3868,21004E201,AVENUE JEAN DE BOLOGNE,318348,4,1,female,child,174877,1,couple_with_child,Bruxelles,1,Maternelles,Mutsaard,21004E12-,PRINCE LEOPOLD (SQUARE),Bruxelles
3869,21004A22-,SENNE (RUE DE LA),266118,4,0,male,parent,142703,4,single_with_child,Bruxelles,1,Maternelles,Anneessens,21004F922,RUE CHATEAU BEYAERD,Bruxelles
3870,21004A822,RUE DES COMMERCANTS,354582,3,1,female,child,192820,1,couple_with_child,Bruxelles,1,Maternelles,Béguinage - Dixmude,21004A21-,ANNEESSENS (PLACE),Bruxelles
3871,21004D6NJ,TOUR ET TAXIS,354063,4,0,male,child,192560,1,couple_with_child,Bruxelles,1,Maternelles,Quartier Maritime,21004F930,COIN DES CERISES,Bruxelles
3872,21004B45-,ECOLE MILITAIRE,210424,3,0,male,child,111373,1,couple_with_child,Bruxelles,1,Maternelles,Porte Tervueren,21004A21-,ANNEESSENS (PLACE),Bruxelles
3873,21004A22-,SENNE (RUE DE LA),264372,3,1,female,child,142930,1,couple_with_child,Bruxelles,1,Maternelles,Anneessens,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,Bruxelles
3874,21004A24-,MARCHE AU PORCS,226539,4,1,female,parent,119599,4,single_with_child,Bruxelles,1,Maternelles,Dansaert,21004E72-,MAISON ROUGE (PLACE)-SUD,Bruxelles
3875,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,334905,3,0,male,parent,181526,4,single_with_child,Bruxelles,1,Maternelles,Vieux Laeken Est,21004A22-,SENNE (RUE DE LA),Bruxelles
3876,21004E74-,EM. DELVA (RUE),312223,3,0,male,child,171464,1,couple_with_child,Bruxelles,1,Maternelles,Vieux Laeken Ouest,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,Bruxelles
3877,21004A83-,E. JACQMAIN (BOULEVARD)-OUEST,229023,5,0,male,child,122883,1,couple_with_child,Bruxelles,1,Maternelles,Béguinage - Dixmude,21004E83-,STIENON (AVENUE),Bruxelles
3878,21004E72-,MAISON ROUGE (PLACE)-SUD,339521,4,1,female,child,184731,4,single_with_child,Bruxelles,1,Maternelles,Vieux Laeken Est,21004B43-,AMBIORIX-NORD (SQUARE),Bruxelles
3879,21004A811,QUAI DU COMMERCE,361425,5,1,female,child,196501,4,single_with_child,Bruxelles,1,Maternelles,Béguinage - Dixmude,21004B45-,ECOLE MILITAIRE,Bruxelles
3880,21004F922,RUE CHATEAU BEYAERD,238777,3,1,female,child,127758,1,couple_with_child,Bruxelles,1,Maternelles,Heembeek,21004F91-,CROIX DE GUERRE (AVENUE DES),Bruxelles
3881,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,334873,6,0,male,parent,181428,1,couple_with_child,Bruxelles,1,Maternelles,Vieux Laeken Est,21004A32-,CONGRES - GARE,Bruxelles
3882,21004A14-,GRAND SABLON,280937,5,1,female,child,154323,4,single_with_child,Bruxelles,1,Maternelles,Sablon,21004E74-,EM. DELVA (RUE),Bruxelles
3883,21004A001,GRAND-PLACE,281614,3,1,female,child,154791,1,couple_with_child,Bruxelles,1,Maternelles,Grand Place,21004E12-,PRINCE LEOPOLD (SQUARE),Bruxelles
3884,21004D672,QUAI DE WILLEBROECK,363206,5,0,male,child,197729,1,couple_with_child,Bruxelles,1,Maternelles,Quartier Nord,21004E70-,MARIE-CHRISTINE (RUE),Bruxelles
3885,21004E83-,STIENON (AVENUE),323470,5,0,male,child,177401,4,single_with_child,Bruxelles,1,Maternelles,Heysel,21004F91-,CROIX DE GUERRE (AVENUE DES),Bruxelles
3886,21004F9MJ,NEDER-HEEMBEEK-NORD,247846,5,1,female,child,133212,1,couple_with_child,Bruxelles,1,Maternelles,Industrie Nord,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,Bruxelles
3887,21004B43-,AMBIORIX-NORD (SQUARE),219789,3,0,male,child,117028,1,couple_with_child,Bruxelles,1,Maternelles,Squares,21004E72-,MAISON ROUGE (PLACE)-SUD,Bruxelles
3888,21004A23-,NOUVEAU MARCHE AU GRAIN,258884,3,1,female,child,139780,1,couple_with_child,Bruxelles,1,Maternelles,Dansaert,21004B43-,AMBIORIX-NORD (SQUARE),Bruxelles
3889,21004C52-,LOUISE (AVENUE)-NORD-OUEST,284343,3,0,male,child,156695,1,couple_with_child,Bruxelles,1,Maternelles,Châtelain,21004F930,COIN DES CERISES,Bruxelles
3890,21004B43-,AMBIORIX-NORD (SQUARE),220044,6,1,female,child,117136,1,couple_with_child,Bruxelles,1,Maternelles,Squares,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,Bruxelles
3891,21004A01-,VIEILLE HALLE AUX BLES,262487,3,0,male,parent,141582,1,couple_with_child,Bruxelles,1,Maternelles,Grand Place,21004A35-,AD. MAX (BOULEVARD),Bruxelles
3892,21004A20-,BOURSE-NORD-OUEST,277428,3,0,male,child,151911,4,single_with_child,Bruxelles,1,Maternelles,Dansaert,21004B421,MARIE-LOUISE (SQUARE),Bruxelles
3893,21004F9MJ,NEDER-HEEMBEEK-NORD,248937,3,1,female,parent,133464,4,single_with_child,Bruxelles,1,Maternelles,Industrie Nord,21004E12-,PRINCE LEOPOLD (SQUARE),Bruxelles
3894,21004F9MJ,NEDER-HEEMBEEK-NORD,249032,4,0,male,parent,133367,4,single_with_child,Bruxelles,1,Maternelles,Industrie Nord,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,Bruxelles
3895,21004E72-,MAISON ROUGE (PLACE)-SUD,337821,5,1,female,child,184188,4,single_with_child,Bruxelles,1,Maternelles,Vieux Laeken Est,21004E201,AVENUE JEAN DE BOLOGNE,Bruxelles
3896,21004E112,RUE DES CHRYSANTHEMES,342598,5,1,female,child,186721,1,couple_with_child,Bruxelles,1,Maternelles,Vieux Laeken Est,21004B44-,AMBIORIX-SUD (SQUARE),Bruxelles
3897,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,334889,4,0,male,parent,181955,1,couple_with_child,Bruxelles,1,Maternelles,Vieux Laeken Est,21004A32-,CONGRES - GARE,Bruxelles
3898,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,332255,4,1,female,child,181705,1,couple_with_child,Bruxelles,1,Maternelles,Vieux Laeken Est,21004B43-,AMBIORIX-NORD (SQUARE),Bruxelles
3899,21004E72-,MAISON ROUGE (PLACE)-SUD,340967,5,1,female,parent,184304,1,couple_with_child,Bruxelles,1,Maternelles,Vieux Laeken Est,21004E201,AVENUE JEAN DE BOLOGNE,Bruxelles
3900,21004E101,PARVIS NOTRE DAME,357699,5,0,male,child,194647,1,couple_with_child,Bruxelles,1,Maternelles,Vieux Laeken Est,21004A22-,SENNE (RUE DE LA),Bruxelles
3901,21004D631,ALLEE VERTE - BASSIN VERGOTE,347843,4,1,female,child,189444,1,couple_with_child,Bruxelles,1,Maternelles,Quartier Maritime,21004B44-,AMBIORIX-SUD (SQUARE),Bruxelles
3902,21004E82-,CITE MODELE,371891,4,1,female,child,202140,1,couple_with_child,Bruxelles,1,Maternelles,Heysel,21004B421,MARIE-LOUISE (SQUARE),Bruxelles
3903,21004F531,RUE DES FAINES,232341,4,0,male,child,124582,1,couple_with_child,Bruxelles,1,Maternelles,Heembeek,21004A70-,BLAES (RUE)-SUD,Bruxelles
3904,21004G30-,SAINTE-ELISABETH,202932,4,1,female,child,107575,1,couple_with_child,Bruxelles,1,Maternelles,Haren,21004E74-,EM. DELVA (RUE),Bruxelles
3905,21004E83-,STIENON (AVENUE),323665,4,0,male,child,177464,4,single_with_child,Bruxelles,1,Maternelles,Heysel,21004F930,COIN DES CERISES,Bruxelles
3906,21004E201,AVENUE JEAN DE BOLOGNE,318427,5,0,male,child,174909,1,couple_with_child,Bruxelles,1,Maternelles,Mutsaard,21004A72-,SAINT-THOMAS (INSTITUT),Bruxelles
3907,21004E74-,EM. DELVA (RUE),311852,5,1,female,child,171353,1,couple_with_child,Bruxelles,1,Maternelles,Vieux Laeken Ouest,21004E12-,PRINCE LEOPOLD (SQUARE),Bruxelles
3908,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,334630,5,1,female,parent,181838,1,couple_with_child,Bruxelles,1,Maternelles,Vieux Laeken Est,21004B421,MARIE-LOUISE (SQUARE),Bruxelles
3909,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,274958,3,0,male,child,150064,4,single_with_child,Bruxelles,1,Maternelles,Marolles,21004B421,MARIE-LOUISE (SQUARE),Bruxelles
3910,21004C54-,LOUISE (AVENUE)-SUD-EST,242754,5,1,female,child,130110,1,couple_with_child,Bruxelles,1,Maternelles,Etangs d'Ixelles,21004G30-,SAINTE-ELISABETH,Bruxelles
3911,21004A24-,MARCHE AU PORCS,224156,5,0,male,child,119751,1,couple_with_child,Bruxelles,1,Maternelles,Dansaert,21004A72-,SAINT-THOMAS (INSTITUT),Bruxelles
3912,21004A24-,MARCHE AU PORCS,226535,5,1,female,parent,119962,1,couple_with_child,Bruxelles,1,Maternelles,Dansaert,21004B44-,AMBIORIX-SUD (SQUARE),Bruxelles
3913,21004A72-,SAINT-THOMAS (INSTITUT),268380,4,0,male,parent,144914,1,couple_with_child,Bruxelles,1,Maternelles,Marolles,21004B43-,AMBIORIX-NORD (SQUARE),Bruxelles
3914,21004E14-,ECOLE DES CADETS,364942,4,0,male,child,198566,1,couple_with_child,Bruxelles,1,Maternelles,Houba,21004E72-,MAISON ROUGE (PLACE)-SUD,Bruxelles
3915,21004A02-,SAINT-FRANCOIS XAVIER,249780,4,1,female,child,134142,4,single_with_child,Bruxelles,1,Maternelles,Stalingrad,21004A21-,ANNEESSENS (PLACE),Bruxelles
3916,21004E201,AVENUE JEAN DE BOLOGNE,318622,5,1,female,child,174968,1,couple_with_child,Bruxelles,1,Maternelles,Mutsaard,21004F901,PLACE PETER BENOIT,Bruxelles
3917,21004A22-,SENNE (RUE DE LA),264379,5,1,female,child,142932,1,couple_with_child,Bruxelles,1,Maternelles,Anneessens,21004B43-,AMBIORIX-NORD (SQUARE),Bruxelles
3918,21004D62-,ANVERS (CHAUSSEE D')-NORD,345265,5,0,male,child,187831,1,couple_with_child,Bruxelles,1,Maternelles,Quartier Nord,21004A72-,SAINT-THOMAS (INSTITUT),Bruxelles
3919,21004E83-,STIENON (AVENUE),323147,5,1,female,child,177261,1,couple_with_child,Bruxelles,1,Maternelles,Heysel,21004B45-,ECOLE MILITAIRE,Bruxelles
3920,21004E800,DIVIN JESUS,355901,4,0,male,child,193633,1,couple_with_child,Bruxelles,1,Maternelles,Heysel,21004E201,AVENUE JEAN DE BOLOGNE,Bruxelles
3921,21004B43-,AMBIORIX-NORD (SQUARE),219592,5,1,female,child,116948,4,single_with_child,Bruxelles,1,Maternelles,Squares,21004F901,PLACE PETER BENOIT,Bruxelles
3922,21004F9MJ,NEDER-HEEMBEEK-NORD,248345,3,0,male,child,133371,1,couple_with_child,Bruxelles,1,Maternelles,Industrie Nord,21004B421,MARIE-LOUISE (SQUARE),Bruxelles
3923,21004G30-,SAINTE-ELISABETH,204654,4,0,male,child,108088,1,couple_with_child,Bruxelles,1,Maternelles,Haren,21004E83-,STIENON (AVENUE),Bruxelles
3924,21004A21-,ANNEESSENS (PLACE),298443,3,1,female,parent,162914,1,couple_with_child,Bruxelles,1,Maternelles,Anneessens,21004A35-,AD. MAX (BOULEVARD),Bruxelles
3925,21004E222,MUTSAARD (AVENUE),375108,5,0,male,child,204091,4,single_with_child,Bruxelles,1,Maternelles,Mutsaard,21004F91-,CROIX DE GUERRE (AVENUE DES),Bruxelles
3926,21004G310,HAREN-SUD-OUEST,198824,5,0,male,child,105387,1,couple_with_child,Bruxelles,1,Maternelles,Haren,21004B45-,ECOLE MILITAIRE,Bruxelles
3927,21004F901,PLACE PETER BENOIT,201617,3,0,male,child,106852,1,couple_with_child,Bruxelles,1,Maternelles,Heembeek,21004F922,RUE CHATEAU BEYAERD,Bruxelles
3928,21004F531,RUE DES FAINES,232034,3,1,female,child,124491,4,single_with_child,Bruxelles,1,Maternelles,Heembeek,21004E82-,CITE MODELE,Bruxelles
3929,21004E74-,EM. DELVA (RUE),311470,4,1,female,child,171230,1,couple_with_child,Bruxelles,1,Maternelles,Vieux Laeken Ouest,21004A22-,SENNE (RUE DE LA),Bruxelles
3930,21004F9MJ,NEDER-HEEMBEEK-NORD,249034,4,0,male,parent,133188,1,couple_with_child,Bruxelles,1,Maternelles,Industrie Nord,21004E82-,CITE MODELE,Bruxelles
3931,21004E82-,CITE MODELE,372425,3,1,female,child,202317,1,couple_with_child,Bruxelles,1,Maternelles,Heysel,21004B45-,ECOLE MILITAIRE,Bruxelles
3932,21004A33-,LIBERTE (PLACE DE LA),290651,4,0,male,parent,159373,1,couple_with_child,Bruxelles,1,Maternelles,Notre-Dame-aux-Neiges,21004F930,COIN DES CERISES,Bruxelles
3933,21004A03-,BON SECOURS - PALAIS DU MIDI,258026,4,0,male,parent,138363,1,couple_with_child,Bruxelles,1,Maternelles,Stalingrad,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,Bruxelles
3934,21004E83-,STIENON (AVENUE),323765,3,1,female,child,177495,1,couple_with_child,Bruxelles,1,Maternelles,Heysel,21004F531,RUE DES FAINES,Bruxelles
3935,21004A83-,E. JACQMAIN (BOULEVARD)-OUEST,228956,3,0,male,child,122849,1,couple_with_child,Bruxelles,1,Maternelles,Béguinage - Dixmude,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,Bruxelles
3936,21004E130,SACRE-COEUR,330765,4,0,male,parent,178951,1,couple_with_child,Bruxelles,1,Maternelles,Houba,21004A70-,BLAES (RUE)-SUD,Bruxelles
3937,21004F94-,VAL MARIA,199570,3,1,female,child,105828,1,couple_with_child,Bruxelles,1,Maternelles,Heembeek,21004E12-,PRINCE LEOPOLD (SQUARE),Bruxelles
3938,21004E72-,MAISON ROUGE (PLACE)-SUD,338953,4,1,female,child,184550,1,couple_with_child,Bruxelles,1,Maternelles,Vieux Laeken Est,21004E70-,MARIE-CHRISTINE (RUE),Bruxelles
3939,21004B421,MARIE-LOUISE (SQUARE),190767,5,1,female,child,100747,4,single_with_child,Bruxelles,1,Maternelles,Squares,21004A70-,BLAES (RUE)-SUD,Bruxelles
3940,21004E130,SACRE-COEUR,328640,3,0,male,child,179567,1,couple_with_child,Bruxelles,1,Maternelles,Houba,21004E74-,EM. DELVA (RUE),Bruxelles
3941,21004A811,QUAI DU COMMERCE,360991,4,0,male,child,196328,4,single_with_child,Bruxelles,1,Maternelles,Béguinage - Dixmude,21004A35-,AD. MAX (BOULEVARD),Bruxelles
3942,21004F9MJ,NEDER-HEEMBEEK-NORD,248594,5,0,male,child,133442,1,couple_with_child,Bruxelles,1,Maternelles,Industrie Nord,21004A72-,SAINT-THOMAS (INSTITUT),Bruxelles
3943,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,333604,3,1,female,child,182150,1,couple_with_child,Bruxelles,1,Maternelles,Vieux Laeken Est,21004A32-,CONGRES - GARE,Bruxelles
3944,21004E72-,MAISON ROUGE (PLACE)-SUD,336764,3,0,male,child,183842,1,couple_with_child,Bruxelles,1,Maternelles,Vieux Laeken Est,21004B421,MARIE-LOUISE (SQUARE),Bruxelles
3945,21004G3MJ,DOBBELENBERG (RUE DE),233444,5,1,female,parent,125093,1,couple_with_child,Bruxelles,1,Maternelles,Haren,21004F901,PLACE PETER BENOIT,Bruxelles
3946,21004A33-,LIBERTE (PLACE DE LA),289425,3,0,male,child,159907,4,single_with_child,Bruxelles,1,Maternelles,Notre-Dame-aux-Neiges,21004E83-,STIENON (AVENUE),Bruxelles
3947,21004B421,MARIE-LOUISE (SQUARE),190339,5,0,male,child,100548,1,couple_with_child,Bruxelles,1,Maternelles,Squares,21004E70-,MARIE-CHRISTINE (RUE),Bruxelles
3948,21004A03-,BON SECOURS - PALAIS DU MIDI,256490,5,0,male,child,138161,1,couple_with_child,Bruxelles,1,Maternelles,Stalingrad,21004F922,RUE CHATEAU BEYAERD,Bruxelles
3949,21004A33-,LIBERTE (PLACE DE LA),289504,4,0,male,child,159951,4,single_with_child,Bruxelles,1,Maternelles,Notre-Dame-aux-Neiges,21004A72-,SAINT-THOMAS (INSTITUT),Bruxelles
3950,21004A21-,ANNEESSENS (PLACE),294278,4,0,male,child,162848,1,couple_with_child,Bruxelles,1,Maternelles,Anneessens,21004E72-,MAISON ROUGE (PLACE)-SUD,Bruxelles
3951,21004E72-,MAISON ROUGE (PLACE)-SUD,340970,4,1,female,parent,183529,4,single_with_child,Bruxelles,1,Maternelles,Vieux Laeken Est,21004B44-,AMBIORIX-SUD (SQUARE),Bruxelles
3952,21004A71-,BLAES (RUE)-CENTRE,269090,3,1,female,child,146114,1,couple_with_child,Bruxelles,1,Maternelles,Marolles,21004A70-,BLAES (RUE)-SUD,Bruxelles
3953,21004E83-,STIENON (AVENUE),322872,5,0,male,child,177160,4,single_with_child,Bruxelles,1,Maternelles,Heysel,21004F531,RUE DES FAINES,Bruxelles
3954,21004F953,RUE DU WIMPELBERG,247398,6,1,female,parent,132492,1,couple_with_child,Bruxelles,1,Maternelles,Heembeek,21004A72-,SAINT-THOMAS (INSTITUT),Bruxelles
3955,21004E72-,MAISON ROUGE (PLACE)-SUD,337359,4,0,male,child,184034,1,couple_with_child,Bruxelles,1,Maternelles,Vieux Laeken Est,21004E70-,MARIE-CHRISTINE (RUE),Bruxelles
3956,21004A822,RUE DES COMMERCANTS,354533,4,0,male,child,192799,1,couple_with_child,Bruxelles,1,Maternelles,Béguinage - Dixmude,21004F531,RUE DES FAINES,Bruxelles
3957,21004A25-,BEGUINAGE (PLACE DU),212191,4,1,female,child,112513,1,couple_with_child,Bruxelles,1,Maternelles,Béguinage - Dixmude,21004E83-,STIENON (AVENUE),Bruxelles
3958,21004E72-,MAISON ROUGE (PLACE)-SUD,337255,5,0,male,child,184002,1,couple_with_child,Bruxelles,1,Maternelles,Vieux Laeken Est,21004A22-,SENNE (RUE DE LA),Bruxelles
3959,21004A71-,BLAES (RUE)-CENTRE,269004,4,1,female,child,146074,1,couple_with_child,Bruxelles,1,Maternelles,Marolles,21004B43-,AMBIORIX-NORD (SQUARE),Bruxelles
3960,21004E70-,MARIE-CHRISTINE (RUE),302561,4,1,female,child,167335,1,couple_with_child,Bruxelles,1,Maternelles,Vieux Laeken Est,21004E82-,CITE MODELE,Bruxelles
3961,21004B43-,AMBIORIX-NORD (SQUARE),220692,5,1,female,child,117412,1,couple_with_child,Bruxelles,1,Maternelles,Squares,21004E82-,CITE MODELE,Bruxelles
3962,21004F9MJ,NEDER-HEEMBEEK-NORD,248661,3,0,male,child,133461,4,single_with_child,Bruxelles,1,Maternelles,Industrie Nord,21004A32-,CONGRES - GARE,Bruxelles
3963,21004A03-,BON SECOURS - PALAIS DU MIDI,256955,3,1,female,child,138407,4,single_with_child,Bruxelles,1,Maternelles,Stalingrad,21004E83-,STIENON (AVENUE),Bruxelles
3964,21004A83-,E. JACQMAIN (BOULEVARD)-OUEST,229886,5,0,male,parent,122645,1,couple_with_child,Bruxelles,1,Maternelles,Béguinage - Dixmude,21004B421,MARIE-LOUISE (SQUARE),Bruxelles
3965,21004E74-,EM. DELVA (RUE),311925,3,1,female,child,171371,1,couple_with_child,Bruxelles,1,Maternelles,Vieux Laeken Ouest,21004A70-,BLAES (RUE)-SUD,Bruxelles
3966,21004G30-,SAINTE-ELISABETH,203571,3,1,female,child,107769,1,couple_with_child,Bruxelles,1,Maternelles,Haren,21004E70-,MARIE-CHRISTINE (RUE),Bruxelles
3967,21004A13-,PETIT SABLON,299985,6,0,male,parent,166052,1,couple_with_child,Bruxelles,1,Maternelles,Sablon,21004B43-,AMBIORIX-NORD (SQUARE),Bruxelles
3968,21004E70-,MARIE-CHRISTINE (RUE),301520,3,1,female,child,166998,1,couple_with_child,Bruxelles,1,Maternelles,Vieux Laeken Est,21004F91-,CROIX DE GUERRE (AVENUE DES),Bruxelles
3969,21004A03-,BON SECOURS - PALAIS DU MIDI,256732,5,1,female,child,138278,1,couple_with_child,Bruxelles,1,Maternelles,Stalingrad,21004E74-,EM. DELVA (RUE),Bruxelles
3970,21004A33-,LIBERTE (PLACE DE LA),290208,5,0,male,child,160607,4,single_with_child,Bruxelles,1,Maternelles,Notre-Dame-aux-Neiges,21004B43-,AMBIORIX-NORD (SQUARE),Bruxelles
3971,21004E72-,MAISON ROUGE (PLACE)-SUD,339497,3,0,male,child,184719,1,couple_with_child,Bruxelles,1,Maternelles,Vieux Laeken Est,21004E70-,MARIE-CHRISTINE (RUE),Bruxelles
3972,21004D610,ANVERS (CHAUSSEE D')-SUD,380599,4,1,female,child,207197,1,couple_with_child,Bruxelles,1,Maternelles,Quartier Nord,21004E82-,CITE MODELE,Bruxelles
3973,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,332854,5,0,male,child,181908,1,couple_with_child,Bruxelles,1,Maternelles,Vieux Laeken Est,21004E12-,PRINCE LEOPOLD (SQUARE),Bruxelles
3974,21004E72-,MAISON ROUGE (PLACE)-SUD,338326,3,0,male,child,184354,4,single_with_child,Bruxelles,1,Maternelles,Vieux Laeken Est,21004F91-,CROIX DE GUERRE (AVENUE DES),Bruxelles
3975,21004B43-,AMBIORIX-NORD (SQUARE),218836,5,0,male,child,116620,1,couple_with_child,Bruxelles,1,Maternelles,Squares,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,Bruxelles
3976,21004E14-,ECOLE DES CADETS,365495,5,1,female,child,198727,1,couple_with_child,Bruxelles,1,Maternelles,Houba,21004F91-,CROIX DE GUERRE (AVENUE DES),Bruxelles
3977,21004A70-,BLAES (RUE)-SUD,253451,4,1,female,child,136182,4,single_with_child,Bruxelles,1,Maternelles,Marolles,21004E12-,PRINCE LEOPOLD (SQUARE),Bruxelles
3978,21004E70-,MARIE-CHRISTINE (RUE),303661,4,1,female,child,167690,1,couple_with_child,Bruxelles,1,Maternelles,Vieux Laeken Est,21004F901,PLACE PETER BENOIT,Bruxelles
3979,21004F9MJ,NEDER-HEEMBEEK-NORD,248607,3,0,male,child,133445,1,couple_with_child,Bruxelles,1,Maternelles,Industrie Nord,21004F901,PLACE PETER BENOIT,Bruxelles
