,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,Commune,WorkerID,WorkerType,Quartier,WorkSectorStatID,WorkSectorStatName,WorkCommuneName
742,21012A52-,NEEP (QUARTIER DU),747975,4,1,female,child,408723,4,single_with_child,Molenbeek Saint-Jean,1,Maternelles,Karreveld,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
743,21012A511,STEYNS,717865,4,1,female,child,393369,4,single_with_child,Molenbeek Saint-Jean,1,Maternelles,Karreveld,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
744,21012A52-,NEEP (QUARTIER DU),749546,3,1,female,child,409292,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Karreveld,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
745,21012A52-,NEEP (QUARTIER DU),750833,5,0,male,parent,409039,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Karreveld,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
746,21012A52-,NEEP (QUARTIER DU),749607,5,1,female,child,409314,4,single_with_child,Molenbeek Saint-Jean,1,Maternelles,Karreveld,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
747,21012A552,PFEIFFER,673901,3,1,female,child,370895,4,single_with_child,Molenbeek Saint-Jean,1,Maternelles,Karreveld,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
748,21012A21-,MARIE-JOSE BLOCS,739614,3,0,male,child,404257,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Karreveld,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
749,21012A54-,DELHAIZE,729588,4,0,male,child,398918,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Karreveld,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
750,21012A511,STEYNS,719219,3,0,male,child,393745,4,single_with_child,Molenbeek Saint-Jean,1,Maternelles,Karreveld,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
751,21012A52-,NEEP (QUARTIER DU),748755,4,1,female,child,409017,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Karreveld,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
752,21012A53-,SIPPELBERG,727275,4,0,male,child,397955,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Karreveld,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
753,21012A152,ETANGS NOIRS,744340,5,1,female,child,406219,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Gare de l'ouest,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
754,21012A152,ETANGS NOIRS,746241,3,1,female,parent,405042,4,single_with_child,Molenbeek Saint-Jean,1,Maternelles,Gare de l'ouest,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
755,21012A152,ETANGS NOIRS,743690,5,0,male,child,406016,4,single_with_child,Molenbeek Saint-Jean,1,Maternelles,Gare de l'ouest,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
756,21012A152,ETANGS NOIRS,744337,4,1,female,child,406218,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Gare de l'ouest,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
757,21012A141,INDEPENDANCE,766478,3,1,female,child,418082,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Gare de l'ouest,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
758,21012A141,INDEPENDANCE,766374,5,1,female,child,418050,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Gare de l'ouest,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
759,21012A141,INDEPENDANCE,766991,3,0,male,child,418235,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Gare de l'ouest,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
760,21012A152,ETANGS NOIRS,744356,5,0,male,child,406223,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Gare de l'ouest,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
761,21012A141,INDEPENDANCE,766664,4,1,female,child,418143,4,single_with_child,Molenbeek Saint-Jean,1,Maternelles,Gare de l'ouest,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
762,21012A141,INDEPENDANCE,766649,4,1,female,child,418138,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Gare de l'ouest,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
763,21012A72-,LAVALLEE,723290,5,0,male,child,395932,4,single_with_child,Molenbeek Saint-Jean,1,Maternelles,Molenbeek Historique,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
764,21012A72-,LAVALLEE,723340,6,1,female,child,395948,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Molenbeek Historique,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
765,21012A041,QUATRE VENTS,688540,5,0,male,child,378556,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Molenbeek Historique,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
766,21012A71-,PIERS,736378,5,1,female,child,402303,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Molenbeek Historique,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
767,21012A72-,LAVALLEE,724052,3,0,male,child,396177,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Molenbeek Historique,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
768,21012A041,QUATRE VENTS,687710,5,1,female,child,378323,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Molenbeek Historique,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
769,21012A03-,RANSFORT,769011,4,0,male,child,419318,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Molenbeek Historique,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
770,21012A041,QUATRE VENTS,688229,5,1,female,child,378466,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Molenbeek Historique,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
771,21012A72-,LAVALLEE,724138,5,0,male,child,396205,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Molenbeek Historique,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
772,21012A03-,RANSFORT,768830,3,0,male,child,419265,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Molenbeek Historique,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
773,21012A10-,DUCHESSE DE BRABANT,691753,5,1,female,parent,379847,4,single_with_child,Molenbeek Saint-Jean,1,Maternelles,Duchesse,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
774,21012A10-,DUCHESSE DE BRABANT,690999,4,0,male,child,379781,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Duchesse,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
775,21012A13-,BIRMINGHAM-NORD,699844,3,0,male,parent,383773,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Duchesse,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
776,21013A242,BETHLEEM (PLACE DE),775800,5,0,male,child,423071,1,couple_with_child,Saint-Gilles,1,Maternelles,Porte de Hal,21004F970,MARLY-NORD,Bruxelles
777,21013A101,PARVIS,779054,3,0,male,child,424768,1,couple_with_child,Saint-Gilles,1,Maternelles,Porte de Hal,21004F970,MARLY-NORD,Bruxelles
778,21013A242,BETHLEEM (PLACE DE),775849,4,0,male,child,423090,1,couple_with_child,Saint-Gilles,1,Maternelles,Porte de Hal,21004F970,MARLY-NORD,Bruxelles
779,21013A101,PARVIS,778250,4,0,male,child,424425,1,couple_with_child,Saint-Gilles,1,Maternelles,Porte de Hal,21004F970,MARLY-NORD,Bruxelles
780,21013A252,DANEMARK (RUE DE),797891,4,0,male,child,435140,1,couple_with_child,Saint-Gilles,1,Maternelles,Porte de Hal,21002A190,FORET DE SOIGNES,Auderghem
781,21013A22-,REGIES,806099,5,0,male,child,439978,1,couple_with_child,Saint-Gilles,1,Maternelles,Bosnie,21004F970,MARLY-NORD,Bruxelles
782,21013A22-,REGIES,806673,4,1,female,child,440199,1,couple_with_child,Saint-Gilles,1,Maternelles,Bosnie,21004F970,MARLY-NORD,Bruxelles
783,21013A22-,REGIES,806204,3,0,male,child,440023,1,couple_with_child,Saint-Gilles,1,Maternelles,Bosnie,21004F970,MARLY-NORD,Bruxelles
784,21013A00-,HOTEL DE VILLE,824101,4,1,female,child,450896,1,couple_with_child,Saint-Gilles,1,Maternelles,Haut Saint-Gilles,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
785,21013A41-,VILLAS (AVENUE DES),820264,5,1,female,child,448512,4,single_with_child,Saint-Gilles,1,Maternelles,Haut Saint-Gilles,21004F970,MARLY-NORD,Bruxelles
786,21013A01-,ESPAGNE (RUE D'),789412,6,0,male,child,430571,4,single_with_child,Saint-Gilles,1,Maternelles,Haut Saint-Gilles,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
787,21013A41-,VILLAS (AVENUE DES),820098,6,0,male,child,448439,1,couple_with_child,Saint-Gilles,1,Maternelles,Haut Saint-Gilles,21004F970,MARLY-NORD,Bruxelles
788,21013A01-,ESPAGNE (RUE D'),789789,4,1,female,child,430749,1,couple_with_child,Saint-Gilles,1,Maternelles,Haut Saint-Gilles,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
789,21013A41-,VILLAS (AVENUE DES),820223,5,1,female,child,448494,1,couple_with_child,Saint-Gilles,1,Maternelles,Haut Saint-Gilles,21004F970,MARLY-NORD,Bruxelles
790,21013A41-,VILLAS (AVENUE DES),821300,3,1,female,child,449187,4,single_with_child,Saint-Gilles,1,Maternelles,Haut Saint-Gilles,21004F970,MARLY-NORD,Bruxelles
791,21013A151,METAL (RUE DU),812875,3,0,male,child,444033,1,couple_with_child,Saint-Gilles,1,Maternelles,Berckmans - Hôtel des Monnaies,21004F970,MARLY-NORD,Bruxelles
792,21014A00-,PLACE SAINT-JOSSE,832031,5,1,female,child,455553,4,single_with_child,Saint-Josse-ten-Noode,1,Maternelles,Saint-Josse Centre,21016A533,MOENSBERG,Uccle
793,21014A00-,PLACE SAINT-JOSSE,831267,4,0,male,child,454927,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Saint-Josse Centre,21016A533,MOENSBERG,Uccle
794,21014A41-,BOSSUET,837871,4,0,male,child,458673,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Saint-Josse Centre,21016A533,MOENSBERG,Uccle
795,21014A05-,HOUWAERT,853785,3,1,female,child,466577,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Saint-Josse Centre,21016A533,MOENSBERG,Uccle
796,21014A41-,BOSSUET,838551,3,0,male,child,458901,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Saint-Josse Centre,21016A533,MOENSBERG,Uccle
797,21014A41-,BOSSUET,837956,4,1,female,child,458700,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Saint-Josse Centre,21016A533,MOENSBERG,Uccle
798,21014A41-,BOSSUET,838317,5,0,male,child,458823,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Saint-Josse Centre,21016A533,MOENSBERG,Uccle
799,21015A612,BRICHAUT (RUE DE),963983,4,1,female,child,523435,1,couple_with_child,Schaerbeek,1,Maternelles,Quartier Brabant,21016A521,VERREWINKEL,Uccle
800,21015A612,BRICHAUT (RUE DE),966015,3,1,female,child,524098,1,couple_with_child,Schaerbeek,1,Maternelles,Quartier Brabant,21016A521,VERREWINKEL,Uccle
801,21015A612,BRICHAUT (RUE DE),963756,5,1,female,child,523363,1,couple_with_child,Schaerbeek,1,Maternelles,Quartier Brabant,21016A521,VERREWINKEL,Uccle
802,21015A612,BRICHAUT (RUE DE),964821,4,1,female,child,523717,1,couple_with_child,Schaerbeek,1,Maternelles,Quartier Brabant,21016A521,VERREWINKEL,Uccle
803,21015A612,BRICHAUT (RUE DE),965568,5,1,female,child,523957,1,couple_with_child,Schaerbeek,1,Maternelles,Quartier Brabant,21016A521,VERREWINKEL,Uccle
804,21015A45-,STEPHENSON (PLACE),968538,5,1,female,child,525538,1,couple_with_child,Schaerbeek,1,Maternelles,Quartier Brabant,21016A521,VERREWINKEL,Uccle
805,21014A14-,PRAIRIE,835020,4,0,male,child,457338,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Quartier Brabant,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
806,21015A40-,BRABANT (RUE DE),952181,4,1,female,child,517619,1,couple_with_child,Schaerbeek,1,Maternelles,Quartier Brabant,21016A533,MOENSBERG,Uccle
807,21015A45-,STEPHENSON (PLACE),967913,5,1,female,child,525344,1,couple_with_child,Schaerbeek,1,Maternelles,Quartier Brabant,21016A521,VERREWINKEL,Uccle
808,21015A41-,VANDERLINDEN (RUE),961871,5,0,male,child,522231,1,couple_with_child,Schaerbeek,1,Maternelles,Quartier Brabant,21016A521,VERREWINKEL,Uccle
809,21015A45-,STEPHENSON (PLACE),968508,3,0,male,child,525529,1,couple_with_child,Schaerbeek,1,Maternelles,Quartier Brabant,21016A521,VERREWINKEL,Uccle
810,21015A41-,VANDERLINDEN (RUE),962430,3,0,male,child,522632,4,single_with_child,Schaerbeek,1,Maternelles,Quartier Brabant,21016A521,VERREWINKEL,Uccle
811,21014A10-,SAINT-FRANCOIS,841585,3,1,female,child,460419,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Quartier Brabant,21016A533,MOENSBERG,Uccle
812,21015A41-,VANDERLINDEN (RUE),960338,5,1,female,child,521744,1,couple_with_child,Schaerbeek,1,Maternelles,Quartier Brabant,21016A521,VERREWINKEL,Uccle
813,21015A421,PALAIS (RUE DE),949189,3,1,female,child,516124,1,couple_with_child,Schaerbeek,1,Maternelles,Quartier Brabant,21002A190,FORET DE SOIGNES,Auderghem
814,21015A40-,BRABANT (RUE DE),952331,4,1,female,child,517668,1,couple_with_child,Schaerbeek,1,Maternelles,Quartier Brabant,21016A533,MOENSBERG,Uccle
815,21014A10-,SAINT-FRANCOIS,841527,4,1,female,child,460399,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Quartier Brabant,21016A533,MOENSBERG,Uccle
816,21014A10-,SAINT-FRANCOIS,841546,5,0,male,child,460407,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Quartier Brabant,21016A533,MOENSBERG,Uccle
817,21015A612,BRICHAUT (RUE DE),965929,5,0,male,child,524073,1,couple_with_child,Schaerbeek,1,Maternelles,Quartier Brabant,21016A521,VERREWINKEL,Uccle
818,21015A612,BRICHAUT (RUE DE),965177,5,1,female,child,523833,1,couple_with_child,Schaerbeek,1,Maternelles,Quartier Brabant,21016A521,VERREWINKEL,Uccle
819,21015A45-,STEPHENSON (PLACE),968596,4,0,male,child,525555,1,couple_with_child,Schaerbeek,1,Maternelles,Quartier Brabant,21016A521,VERREWINKEL,Uccle
820,21015A421,PALAIS (RUE DE),948304,5,1,female,child,515823,1,couple_with_child,Schaerbeek,1,Maternelles,Quartier Brabant,21002A190,FORET DE SOIGNES,Auderghem
821,21015A40-,BRABANT (RUE DE),951869,5,0,male,child,517506,4,single_with_child,Schaerbeek,1,Maternelles,Quartier Brabant,21016A533,MOENSBERG,Uccle
822,21015A40-,BRABANT (RUE DE),951437,4,0,male,child,517341,1,couple_with_child,Schaerbeek,1,Maternelles,Quartier Brabant,21016A533,MOENSBERG,Uccle
823,21015A612,BRICHAUT (RUE DE),967093,5,1,female,parent,524096,1,couple_with_child,Schaerbeek,1,Maternelles,Quartier Brabant,21016A521,VERREWINKEL,Uccle
824,21014A10-,SAINT-FRANCOIS,840720,4,1,female,child,460157,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Quartier Brabant,21016A533,MOENSBERG,Uccle
825,21015A41-,VANDERLINDEN (RUE),961399,5,1,female,child,522086,1,couple_with_child,Schaerbeek,1,Maternelles,Quartier Brabant,21016A521,VERREWINKEL,Uccle
826,21015A612,BRICHAUT (RUE DE),965546,5,0,male,child,523952,1,couple_with_child,Schaerbeek,1,Maternelles,Quartier Brabant,21016A521,VERREWINKEL,Uccle
827,21015A40-,BRABANT (RUE DE),952556,3,1,female,child,517744,1,couple_with_child,Schaerbeek,1,Maternelles,Quartier Brabant,21016A533,MOENSBERG,Uccle
828,21015A612,BRICHAUT (RUE DE),965917,3,0,male,child,524069,4,single_with_child,Schaerbeek,1,Maternelles,Quartier Brabant,21016A521,VERREWINKEL,Uccle
829,21015A612,BRICHAUT (RUE DE),965440,3,0,male,child,523919,1,couple_with_child,Schaerbeek,1,Maternelles,Quartier Brabant,21016A521,VERREWINKEL,Uccle
830,21014A10-,SAINT-FRANCOIS,841186,6,1,female,child,460294,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Quartier Brabant,21016A533,MOENSBERG,Uccle
831,21015A40-,BRABANT (RUE DE),953946,3,0,male,parent,517801,4,single_with_child,Schaerbeek,1,Maternelles,Quartier Brabant,21016A533,MOENSBERG,Uccle
832,21015A05-,ROYALE SAINTE-MARIE (RUE),925505,5,1,female,child,504535,1,couple_with_child,Schaerbeek,1,Maternelles,Chaussée de Haecht,21016A521,VERREWINKEL,Uccle
833,21015A04-,L'OLIVIER (RUE),946086,4,0,male,child,514388,4,single_with_child,Schaerbeek,1,Maternelles,Chaussée de Haecht,21001C5PA,MEERVELD,Anderlecht
834,21015A03-,JOSAPHAT (RUE),888892,5,1,female,child,485613,1,couple_with_child,Schaerbeek,1,Maternelles,Chaussée de Haecht,21016A521,VERREWINKEL,Uccle
835,21015A03-,JOSAPHAT (RUE),886629,5,1,female,child,484868,4,single_with_child,Schaerbeek,1,Maternelles,Chaussée de Haecht,21016A521,VERREWINKEL,Uccle
836,21015A04-,L'OLIVIER (RUE),946468,3,0,male,child,514506,4,single_with_child,Schaerbeek,1,Maternelles,Chaussée de Haecht,21001C5PA,MEERVELD,Anderlecht
837,21014A04-,HAECHT (CHAUSSEE DE),847476,4,1,female,child,463551,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Chaussée de Haecht,21002A190,FORET DE SOIGNES,Auderghem
838,21014A04-,HAECHT (CHAUSSEE DE),847505,3,1,female,child,463566,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Chaussée de Haecht,21002A190,FORET DE SOIGNES,Auderghem
839,21015A05-,ROYALE SAINTE-MARIE (RUE),925873,5,1,female,child,504657,1,couple_with_child,Schaerbeek,1,Maternelles,Chaussée de Haecht,21016A521,VERREWINKEL,Uccle
840,21015A05-,ROYALE SAINTE-MARIE (RUE),926117,5,1,female,child,504736,1,couple_with_child,Schaerbeek,1,Maternelles,Chaussée de Haecht,21016A521,VERREWINKEL,Uccle
841,21015A03-,JOSAPHAT (RUE),887783,3,0,male,child,485247,1,couple_with_child,Schaerbeek,1,Maternelles,Chaussée de Haecht,21016A521,VERREWINKEL,Uccle
842,21014A04-,HAECHT (CHAUSSEE DE),847792,5,1,female,child,463674,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Chaussée de Haecht,21002A190,FORET DE SOIGNES,Auderghem
843,21015A03-,JOSAPHAT (RUE),890191,5,0,male,child,486293,4,single_with_child,Schaerbeek,1,Maternelles,Chaussée de Haecht,21016A521,VERREWINKEL,Uccle
844,21015A05-,ROYALE SAINTE-MARIE (RUE),925185,4,1,female,child,504423,1,couple_with_child,Schaerbeek,1,Maternelles,Chaussée de Haecht,21016A521,VERREWINKEL,Uccle
845,21015A04-,L'OLIVIER (RUE),945463,3,1,female,child,514191,4,single_with_child,Schaerbeek,1,Maternelles,Chaussée de Haecht,21001C5PA,MEERVELD,Anderlecht
846,21015A03-,JOSAPHAT (RUE),889356,5,0,male,child,485757,1,couple_with_child,Schaerbeek,1,Maternelles,Chaussée de Haecht,21016A521,VERREWINKEL,Uccle
847,21015A04-,L'OLIVIER (RUE),946272,5,1,female,child,514445,1,couple_with_child,Schaerbeek,1,Maternelles,Chaussée de Haecht,21001C5PA,MEERVELD,Anderlecht
848,21015A03-,JOSAPHAT (RUE),890729,5,1,female,parent,484568,1,couple_with_child,Schaerbeek,1,Maternelles,Chaussée de Haecht,21016A521,VERREWINKEL,Uccle
849,21015A03-,JOSAPHAT (RUE),888319,3,1,female,child,485429,1,couple_with_child,Schaerbeek,1,Maternelles,Chaussée de Haecht,21016A521,VERREWINKEL,Uccle
850,21015A04-,L'OLIVIER (RUE),944350,4,0,male,child,513821,1,couple_with_child,Schaerbeek,1,Maternelles,Chaussée de Haecht,21001C5PA,MEERVELD,Anderlecht
851,21015A03-,JOSAPHAT (RUE),888559,4,0,male,child,485505,1,couple_with_child,Schaerbeek,1,Maternelles,Chaussée de Haecht,21016A521,VERREWINKEL,Uccle
852,21015A03-,JOSAPHAT (RUE),887437,4,1,female,child,485131,1,couple_with_child,Schaerbeek,1,Maternelles,Chaussée de Haecht,21016A521,VERREWINKEL,Uccle
853,21015A03-,JOSAPHAT (RUE),888634,4,1,female,child,485530,1,couple_with_child,Schaerbeek,1,Maternelles,Chaussée de Haecht,21016A521,VERREWINKEL,Uccle
854,21015A05-,ROYALE SAINTE-MARIE (RUE),924502,4,0,male,child,504198,1,couple_with_child,Schaerbeek,1,Maternelles,Chaussée de Haecht,21016A521,VERREWINKEL,Uccle
855,21015A50-,OPALE,859938,3,0,male,child,470161,4,single_with_child,Schaerbeek,1,Maternelles,Plasky,21001C522,HOPITAL U.L.B.,Anderlecht
856,21015A54-,EMERAUDE (AVENUE),915877,5,1,female,child,499495,1,couple_with_child,Schaerbeek,1,Maternelles,Plasky,21001C522,HOPITAL U.L.B.,Anderlecht
857,21015A54-,EMERAUDE (AVENUE),917580,3,0,male,child,500170,1,couple_with_child,Schaerbeek,1,Maternelles,Plasky,21001C522,HOPITAL U.L.B.,Anderlecht
858,21015A54-,EMERAUDE (AVENUE),917167,3,1,female,child,500028,1,couple_with_child,Schaerbeek,1,Maternelles,Plasky,21001C522,HOPITAL U.L.B.,Anderlecht
859,21015A54-,EMERAUDE (AVENUE),915777,3,1,female,child,499453,1,couple_with_child,Schaerbeek,1,Maternelles,Plasky,21001C522,HOPITAL U.L.B.,Anderlecht
860,21015A54-,EMERAUDE (AVENUE),917002,5,0,male,child,499973,1,couple_with_child,Schaerbeek,1,Maternelles,Plasky,21001C522,HOPITAL U.L.B.,Anderlecht
861,21015A54-,EMERAUDE (AVENUE),915507,4,0,male,child,499339,1,couple_with_child,Schaerbeek,1,Maternelles,Plasky,21001C522,HOPITAL U.L.B.,Anderlecht
862,21015A77-,R.T.B.,863862,4,0,male,child,472514,4,single_with_child,Schaerbeek,1,Maternelles,Reyers,21001C522,HOPITAL U.L.B.,Anderlecht
863,21015A77-,R.T.B.,864094,6,1,female,child,472616,1,couple_with_child,Schaerbeek,1,Maternelles,Reyers,21001C522,HOPITAL U.L.B.,Anderlecht
864,21015A73-,H. EVENEPOEL (RUE),866362,5,1,female,child,474000,1,couple_with_child,Schaerbeek,1,Maternelles,Reyers,21001C522,HOPITAL U.L.B.,Anderlecht
865,21015A721,F. COURTENS (AVENUE),875234,5,1,female,parent,478677,1,couple_with_child,Schaerbeek,1,Maternelles,Gare Josaphat,21001C522,HOPITAL U.L.B.,Anderlecht
866,21015A70-,P. HYMANS (RUE),874274,4,0,male,parent,477829,1,couple_with_child,Schaerbeek,1,Maternelles,Gare Josaphat,21001C522,HOPITAL U.L.B.,Anderlecht
867,21015A70-,P. HYMANS (RUE),873424,5,1,female,child,477911,1,couple_with_child,Schaerbeek,1,Maternelles,Gare Josaphat,21001C522,HOPITAL U.L.B.,Anderlecht
868,21015A70-,P. HYMANS (RUE),874267,5,0,male,parent,477850,4,single_with_child,Schaerbeek,1,Maternelles,Gare Josaphat,21001C522,HOPITAL U.L.B.,Anderlecht
869,21015A70-,P. HYMANS (RUE),873602,4,1,female,child,477977,1,couple_with_child,Schaerbeek,1,Maternelles,Gare Josaphat,21001C522,HOPITAL U.L.B.,Anderlecht
870,21015A64-,DUPLOYE SQUARE,902689,5,0,male,child,492615,1,couple_with_child,Schaerbeek,1,Maternelles,Dailly,21016A533,MOENSBERG,Uccle
871,21015A31-,PATRIE,869208,4,0,male,child,475490,1,couple_with_child,Schaerbeek,1,Maternelles,Dailly,21001C522,HOPITAL U.L.B.,Anderlecht
872,21015A32-,CONSOLATION (RUE DE LA),899973,4,1,female,child,491257,1,couple_with_child,Schaerbeek,1,Maternelles,Dailly,21016A533,MOENSBERG,Uccle
873,21015A30-,GRANDE RUE AU BOIS,897482,4,1,female,child,489793,1,couple_with_child,Schaerbeek,1,Maternelles,Dailly,21016A533,MOENSBERG,Uccle
874,21015A30-,GRANDE RUE AU BOIS,896638,4,0,male,child,489474,4,single_with_child,Schaerbeek,1,Maternelles,Dailly,21016A533,MOENSBERG,Uccle
875,21015A64-,DUPLOYE SQUARE,903802,4,0,male,child,492941,4,single_with_child,Schaerbeek,1,Maternelles,Dailly,21016A533,MOENSBERG,Uccle
876,21015A33-,BIENFAITEURS (PLACE DE),906647,3,0,male,child,494510,1,couple_with_child,Schaerbeek,1,Maternelles,Dailly,21016A533,MOENSBERG,Uccle
877,21015A64-,DUPLOYE SQUARE,903773,4,0,male,child,492931,1,couple_with_child,Schaerbeek,1,Maternelles,Dailly,21016A533,MOENSBERG,Uccle
878,21015A32-,CONSOLATION (RUE DE LA),900644,4,1,female,child,491513,1,couple_with_child,Schaerbeek,1,Maternelles,Dailly,21016A533,MOENSBERG,Uccle
879,21015A32-,CONSOLATION (RUE DE LA),900838,4,0,male,child,491578,1,couple_with_child,Schaerbeek,1,Maternelles,Dailly,21016A533,MOENSBERG,Uccle
880,21015A36-,CAMBIER (AVENUE E.),871580,4,1,female,child,476833,4,single_with_child,Schaerbeek,1,Maternelles,Josaphat,21001C522,HOPITAL U.L.B.,Anderlecht
881,21015A63-,DESCHANEL P. (AVENUE),878504,3,1,female,child,480535,1,couple_with_child,Schaerbeek,1,Maternelles,Josaphat,21016A533,MOENSBERG,Uccle
882,21015A831,LATINIS (AVENUE G.),884395,4,1,female,child,483591,1,couple_with_child,Schaerbeek,1,Maternelles,Terdelt,21016A533,MOENSBERG,Uccle
883,21015A22-,MARBOTIN A. (RUE),985930,5,1,female,child,533706,1,couple_with_child,Schaerbeek,1,Maternelles,Terdelt,21001C5PA,MEERVELD,Anderlecht
884,21015A22-,MARBOTIN A. (RUE),986097,4,0,male,child,533758,4,single_with_child,Schaerbeek,1,Maternelles,Terdelt,21001C5PA,MEERVELD,Anderlecht
885,21015A22-,MARBOTIN A. (RUE),985197,6,1,female,child,533469,4,single_with_child,Schaerbeek,1,Maternelles,Terdelt,21001C5PA,MEERVELD,Anderlecht
886,21015A822,CH. GILISQUET - SUD (AVENUE),875681,4,1,female,parent,479024,1,couple_with_child,Schaerbeek,1,Maternelles,Terdelt,21016A533,MOENSBERG,Uccle
887,21015A021,HOUFFALIZE (PLACE),893291,4,0,male,child,487702,1,couple_with_child,Schaerbeek,1,Maternelles,Colignon,21016A521,VERREWINKEL,Uccle
888,21015A24-,WAELHEM (RUE),979913,3,1,female,child,530838,1,couple_with_child,Schaerbeek,1,Maternelles,Colignon,21016A521,VERREWINKEL,Uccle
889,21015A021,HOUFFALIZE (PLACE),892701,3,0,male,child,487515,1,couple_with_child,Schaerbeek,1,Maternelles,Colignon,21016A521,VERREWINKEL,Uccle
890,21015A00-,COLIGNON (PLACE),974302,4,1,female,child,527763,1,couple_with_child,Schaerbeek,1,Maternelles,Colignon,21016A521,VERREWINKEL,Uccle
891,21015A13-,PORTAELS (RUE),982572,5,1,female,child,532171,1,couple_with_child,Schaerbeek,1,Maternelles,Colignon,21016A521,VERREWINKEL,Uccle
