,Unnamed: 0,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,Code,Commune,WorkerID,WorkerType
159953,160019,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,160019,17,1,female,parent,84716,1,couple_with_child,21002A43-,Auderghem,6,Worker
159954,160020,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,160020,17,0,male,parent,84716,1,couple_with_child,21002A43-,Auderghem,6,Worker
159955,160021,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,160021,17,1,female,parent,84717,2,couple_no_child,21002A43-,Auderghem,6,Worker
159956,160022,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,160022,17,0,male,parent,84717,2,couple_no_child,21002A43-,Auderghem,6,Worker
159957,160023,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,160023,17,1,female,parent,84718,4,single_with_child,21002A43-,Auderghem,6,Worker
159958,160024,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,160024,16,1,female,parent,84719,1,couple_with_child,21002A43-,Auderghem,6,Worker
159959,160025,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,160025,16,0,male,parent,84719,1,couple_with_child,21002A43-,Auderghem,6,Worker
159960,160026,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,160026,16,1,female,parent,84720,1,couple_with_child,21002A43-,Auderghem,6,Worker
159961,160027,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,160027,16,0,male,parent,84720,1,couple_with_child,21002A43-,Auderghem,6,Worker
159962,160028,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,160028,16,1,female,parent,84721,2,couple_no_child,21002A43-,Auderghem,6,Worker
159963,160029,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,160029,16,0,male,parent,84721,2,couple_no_child,21002A43-,Auderghem,6,Worker
159964,160030,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,160030,16,1,female,parent,84722,4,single_with_child,21002A43-,Auderghem,6,Worker
160875,160941,21002A041,VIGNETTE,160941,17,1,female,parent,85288,1,couple_with_child,21002A041,Auderghem,6,Worker
160877,160943,21002A041,VIGNETTE,160943,16,1,female,parent,85289,1,couple_with_child,21002A041,Auderghem,6,Worker
161051,161118,21002A041,VIGNETTE,161118,17,0,male,parent,85263,1,couple_with_child,21002A041,Auderghem,6,Worker
161052,161119,21002A041,VIGNETTE,161119,17,0,male,parent,85200,1,couple_with_child,21002A041,Auderghem,6,Worker
161053,161120,21002A041,VIGNETTE,161120,17,0,male,parent,85257,1,couple_with_child,21002A041,Auderghem,6,Worker
161590,161657,21002A01-,SAINTE-ANNE,161657,17,0,male,parent,85663,1,couple_with_child,21002A01-,Auderghem,6,Worker
161594,161661,21002A01-,SAINTE-ANNE,161661,16,0,male,parent,85664,1,couple_with_child,21002A01-,Auderghem,6,Worker
161599,161666,21002A01-,SAINTE-ANNE,161666,16,0,male,parent,85665,1,couple_with_child,21002A01-,Auderghem,6,Worker
161604,161671,21002A01-,SAINTE-ANNE,161671,16,0,male,parent,85666,1,couple_with_child,21002A01-,Auderghem,6,Worker
161617,161684,21002A01-,SAINTE-ANNE,161684,17,1,female,parent,85671,1,couple_with_child,21002A01-,Auderghem,6,Worker
161619,161686,21002A01-,SAINTE-ANNE,161686,17,1,female,parent,85672,2,couple_no_child,21002A01-,Auderghem,6,Worker
161621,161688,21002A01-,SAINTE-ANNE,161688,16,1,female,parent,85673,1,couple_with_child,21002A01-,Auderghem,6,Worker
161623,161690,21002A01-,SAINTE-ANNE,161690,16,1,female,parent,85674,2,couple_no_child,21002A01-,Auderghem,6,Worker
162273,162340,21002A52-,BEAULIEU,162340,16,0,male,parent,86013,1,couple_with_child,21002A52-,Auderghem,6,Worker
162281,162348,21002A52-,BEAULIEU,162348,17,0,male,parent,86015,1,couple_with_child,21002A52-,Auderghem,6,Worker
162292,162359,21002A52-,BEAULIEU,162359,17,0,male,parent,86018,1,couple_with_child,21002A52-,Auderghem,6,Worker
162307,162374,21002A52-,BEAULIEU,162374,17,1,female,parent,86024,1,couple_with_child,21002A52-,Auderghem,6,Worker
162308,162375,21002A52-,BEAULIEU,162375,17,0,male,parent,86024,1,couple_with_child,21002A52-,Auderghem,6,Worker
162309,162376,21002A52-,BEAULIEU,162376,17,1,female,parent,86025,1,couple_with_child,21002A52-,Auderghem,6,Worker
162310,162377,21002A52-,BEAULIEU,162377,17,0,male,parent,86025,1,couple_with_child,21002A52-,Auderghem,6,Worker
162311,162378,21002A52-,BEAULIEU,162378,16,1,female,parent,86026,1,couple_with_child,21002A52-,Auderghem,6,Worker
162312,162379,21002A52-,BEAULIEU,162379,16,0,male,parent,86026,1,couple_with_child,21002A52-,Auderghem,6,Worker
162313,162380,21002A52-,BEAULIEU,162380,16,1,female,parent,86027,1,couple_with_child,21002A52-,Auderghem,6,Worker
162314,162381,21002A52-,BEAULIEU,162381,16,0,male,parent,86027,1,couple_with_child,21002A52-,Auderghem,6,Worker
164084,164151,21003A312,POTAARDE  VLAK,164151,17,0,male,parent,86743,1,couple_with_child,21003A312,Berchem Sainte-Agathe,6,Worker
164123,164190,21003A312,POTAARDE  VLAK,164190,17,0,male,parent,86754,1,couple_with_child,21003A312,Berchem Sainte-Agathe,6,Worker
164135,164202,21003A312,POTAARDE  VLAK,164202,17,0,male,parent,86757,1,couple_with_child,21003A312,Berchem Sainte-Agathe,6,Worker
164242,164309,21003A312,POTAARDE  VLAK,164309,17,1,female,parent,86807,1,couple_with_child,21003A312,Berchem Sainte-Agathe,6,Worker
164243,164310,21003A312,POTAARDE  VLAK,164310,17,0,male,parent,86807,1,couple_with_child,21003A312,Berchem Sainte-Agathe,6,Worker
164244,164311,21003A312,POTAARDE  VLAK,164311,17,1,female,parent,86808,1,couple_with_child,21003A312,Berchem Sainte-Agathe,6,Worker
164245,164312,21003A312,POTAARDE  VLAK,164312,17,0,male,parent,86808,1,couple_with_child,21003A312,Berchem Sainte-Agathe,6,Worker
164246,164313,21003A312,POTAARDE  VLAK,164313,17,1,female,parent,86809,2,couple_no_child,21003A312,Berchem Sainte-Agathe,6,Worker
164247,164314,21003A312,POTAARDE  VLAK,164314,17,0,male,parent,86809,2,couple_no_child,21003A312,Berchem Sainte-Agathe,6,Worker
164248,164315,21003A312,POTAARDE  VLAK,164315,17,1,female,parent,86810,2,couple_no_child,21003A312,Berchem Sainte-Agathe,6,Worker
164249,164316,21003A312,POTAARDE  VLAK,164316,17,0,male,parent,86810,2,couple_no_child,21003A312,Berchem Sainte-Agathe,6,Worker
164250,164317,21003A312,POTAARDE  VLAK,164317,17,1,female,parent,86811,4,single_with_child,21003A312,Berchem Sainte-Agathe,6,Worker
164251,164318,21003A312,POTAARDE  VLAK,164318,17,1,female,parent,86812,4,single_with_child,21003A312,Berchem Sainte-Agathe,6,Worker
164252,164319,21003A312,POTAARDE  VLAK,164319,16,1,female,parent,86813,1,couple_with_child,21003A312,Berchem Sainte-Agathe,6,Worker
164253,164320,21003A312,POTAARDE  VLAK,164320,16,0,male,parent,86813,1,couple_with_child,21003A312,Berchem Sainte-Agathe,6,Worker
164254,164321,21003A312,POTAARDE  VLAK,164321,16,1,female,parent,86814,1,couple_with_child,21003A312,Berchem Sainte-Agathe,6,Worker
164255,164322,21003A312,POTAARDE  VLAK,164322,16,0,male,parent,86814,1,couple_with_child,21003A312,Berchem Sainte-Agathe,6,Worker
164256,164323,21003A312,POTAARDE  VLAK,164323,16,1,female,parent,86815,2,couple_no_child,21003A312,Berchem Sainte-Agathe,6,Worker
164257,164324,21003A312,POTAARDE  VLAK,164324,16,0,male,parent,86815,2,couple_no_child,21003A312,Berchem Sainte-Agathe,6,Worker
164258,164325,21003A312,POTAARDE  VLAK,164325,16,1,female,parent,86816,2,couple_no_child,21003A312,Berchem Sainte-Agathe,6,Worker
164259,164326,21003A312,POTAARDE  VLAK,164326,16,0,male,parent,86816,2,couple_no_child,21003A312,Berchem Sainte-Agathe,6,Worker
164260,164327,21003A312,POTAARDE  VLAK,164327,16,1,female,parent,86817,4,single_with_child,21003A312,Berchem Sainte-Agathe,6,Worker
164261,164328,21003A312,POTAARDE  VLAK,164328,16,1,female,parent,86818,4,single_with_child,21003A312,Berchem Sainte-Agathe,6,Worker
164699,164766,21003A312,POTAARDE  VLAK,164766,17,1,female,parent,86406,1,couple_with_child,21003A312,Berchem Sainte-Agathe,6,Worker
165481,165548,21003A323,SEPT ETOILES,165548,17,0,male,parent,87621,1,couple_with_child,21003A323,Berchem Sainte-Agathe,6,Worker
165515,165582,21003A323,SEPT ETOILES,165582,17,1,female,parent,87631,1,couple_with_child,21003A323,Berchem Sainte-Agathe,6,Worker
165518,165585,21003A323,SEPT ETOILES,165585,17,1,female,parent,87632,1,couple_with_child,21003A323,Berchem Sainte-Agathe,6,Worker
165520,165587,21003A323,SEPT ETOILES,165587,17,1,female,parent,87633,2,couple_no_child,21003A323,Berchem Sainte-Agathe,6,Worker
165521,165588,21003A323,SEPT ETOILES,165588,16,0,male,parent,87633,2,couple_no_child,21003A323,Berchem Sainte-Agathe,6,Worker
165522,165589,21003A323,SEPT ETOILES,165589,16,1,female,parent,87634,1,couple_with_child,21003A323,Berchem Sainte-Agathe,6,Worker
165524,165591,21003A323,SEPT ETOILES,165591,16,1,female,parent,87635,1,couple_with_child,21003A323,Berchem Sainte-Agathe,6,Worker
165525,165592,21003A323,SEPT ETOILES,165592,16,0,male,parent,87635,1,couple_with_child,21003A323,Berchem Sainte-Agathe,6,Worker
165526,165593,21003A323,SEPT ETOILES,165593,16,1,female,parent,87636,2,couple_no_child,21003A323,Berchem Sainte-Agathe,6,Worker
165527,165594,21003A323,SEPT ETOILES,165594,17,0,male,parent,87636,2,couple_no_child,21003A323,Berchem Sainte-Agathe,6,Worker
165772,165839,21003A323,SEPT ETOILES,165839,16,1,female,parent,87625,1,couple_with_child,21003A323,Berchem Sainte-Agathe,6,Worker
165865,165932,21003A323,SEPT ETOILES,165932,16,0,male,parent,87613,1,couple_with_child,21003A323,Berchem Sainte-Agathe,6,Worker
165866,165933,21003A323,SEPT ETOILES,165933,16,0,male,parent,87546,1,couple_with_child,21003A323,Berchem Sainte-Agathe,6,Worker
166425,166493,21003A342,HOGENBOS,166493,17,0,male,parent,88159,1,couple_with_child,21003A342,Berchem Sainte-Agathe,6,Worker
166429,166497,21003A342,HOGENBOS,166497,17,0,male,parent,88160,1,couple_with_child,21003A342,Berchem Sainte-Agathe,6,Worker
166441,166509,21003A342,HOGENBOS,166509,16,0,male,parent,88163,1,couple_with_child,21003A342,Berchem Sainte-Agathe,6,Worker
166452,166520,21003A342,HOGENBOS,166520,16,0,male,parent,88166,1,couple_with_child,21003A342,Berchem Sainte-Agathe,6,Worker
166455,166523,21003A342,HOGENBOS,166523,16,0,male,parent,88167,1,couple_with_child,21003A342,Berchem Sainte-Agathe,6,Worker
166461,166529,21003A342,HOGENBOS,166529,17,1,female,parent,88169,1,couple_with_child,21003A342,Berchem Sainte-Agathe,6,Worker
166462,166530,21003A342,HOGENBOS,166530,16,0,male,parent,88169,1,couple_with_child,21003A342,Berchem Sainte-Agathe,6,Worker
166465,166533,21003A342,HOGENBOS,166533,17,1,female,parent,88170,1,couple_with_child,21003A342,Berchem Sainte-Agathe,6,Worker
166468,166536,21003A342,HOGENBOS,166536,17,1,female,parent,88171,2,couple_no_child,21003A342,Berchem Sainte-Agathe,6,Worker
166469,166537,21003A342,HOGENBOS,166537,16,0,male,parent,88171,2,couple_no_child,21003A342,Berchem Sainte-Agathe,6,Worker
166470,166538,21003A342,HOGENBOS,166538,16,1,female,parent,88172,1,couple_with_child,21003A342,Berchem Sainte-Agathe,6,Worker
166472,166540,21003A342,HOGENBOS,166540,16,1,female,parent,88173,1,couple_with_child,21003A342,Berchem Sainte-Agathe,6,Worker
166474,166542,21003A342,HOGENBOS,166542,16,1,female,parent,88174,2,couple_no_child,21003A342,Berchem Sainte-Agathe,6,Worker
166819,166887,21003A342,HOGENBOS,166887,17,0,male,parent,88148,1,couple_with_child,21003A342,Berchem Sainte-Agathe,6,Worker
166820,166888,21003A342,HOGENBOS,166888,17,0,male,parent,88104,1,couple_with_child,21003A342,Berchem Sainte-Agathe,6,Worker
166821,166889,21003A342,HOGENBOS,166889,17,0,male,parent,88138,1,couple_with_child,21003A342,Berchem Sainte-Agathe,6,Worker
166822,166890,21003A342,HOGENBOS,166890,16,0,male,parent,88083,1,couple_with_child,21003A342,Berchem Sainte-Agathe,6,Worker
167323,167391,21003A331,ALLEE VERTE,167391,17,0,male,parent,88690,1,couple_with_child,21003A331,Berchem Sainte-Agathe,6,Worker
167353,167421,21003A331,ALLEE VERTE,167421,17,0,male,parent,88701,1,couple_with_child,21003A331,Berchem Sainte-Agathe,6,Worker
167384,167452,21003A331,ALLEE VERTE,167452,17,1,female,parent,88713,1,couple_with_child,21003A331,Berchem Sainte-Agathe,6,Worker
167388,167456,21003A331,ALLEE VERTE,167456,16,1,female,parent,88714,1,couple_with_child,21003A331,Berchem Sainte-Agathe,6,Worker
167508,167576,21003A331,ALLEE VERTE,167576,16,1,female,parent,88574,1,couple_with_child,21003A331,Berchem Sainte-Agathe,6,Worker
167509,167577,21003A331,ALLEE VERTE,167577,16,1,female,parent,88628,4,single_with_child,21003A331,Berchem Sainte-Agathe,6,Worker
168383,168452,21003A04-,L. DE SMET,168452,16,0,male,parent,89221,1,couple_with_child,21003A04-,Berchem Sainte-Agathe,6,Worker
168389,168458,21003A04-,L. DE SMET,168458,16,0,male,parent,89223,1,couple_with_child,21003A04-,Berchem Sainte-Agathe,6,Worker
168409,168478,21003A04-,L. DE SMET,168478,17,0,male,parent,89228,1,couple_with_child,21003A04-,Berchem Sainte-Agathe,6,Worker
168445,168514,21003A04-,L. DE SMET,168514,17,1,female,parent,89238,1,couple_with_child,21003A04-,Berchem Sainte-Agathe,6,Worker
168447,168516,21003A04-,L. DE SMET,168516,17,1,female,parent,89239,1,couple_with_child,21003A04-,Berchem Sainte-Agathe,6,Worker
168448,168517,21003A04-,L. DE SMET,168517,16,0,male,parent,89239,1,couple_with_child,21003A04-,Berchem Sainte-Agathe,6,Worker
168449,168518,21003A04-,L. DE SMET,168518,17,1,female,parent,89240,2,couple_no_child,21003A04-,Berchem Sainte-Agathe,6,Worker
168450,168519,21003A04-,L. DE SMET,168519,17,0,male,parent,89240,2,couple_no_child,21003A04-,Berchem Sainte-Agathe,6,Worker
168451,168520,21003A04-,L. DE SMET,168520,17,1,female,parent,89241,4,single_with_child,21003A04-,Berchem Sainte-Agathe,6,Worker
168452,168521,21003A04-,L. DE SMET,168521,16,1,female,parent,89242,1,couple_with_child,21003A04-,Berchem Sainte-Agathe,6,Worker
168454,168523,21003A04-,L. DE SMET,168523,16,1,female,parent,89243,1,couple_with_child,21003A04-,Berchem Sainte-Agathe,6,Worker
168456,168525,21003A04-,L. DE SMET,168525,16,1,female,parent,89244,2,couple_no_child,21003A04-,Berchem Sainte-Agathe,6,Worker
168457,168526,21003A04-,L. DE SMET,168526,16,0,male,parent,89244,2,couple_no_child,21003A04-,Berchem Sainte-Agathe,6,Worker
168458,168527,21003A04-,L. DE SMET,168527,16,1,female,parent,89245,4,single_with_child,21003A04-,Berchem Sainte-Agathe,6,Worker
168544,168613,21003A04-,L. DE SMET,168613,16,0,male,parent,89329,4,single_with_child,21003A04-,Berchem Sainte-Agathe,6,Worker
168672,168741,21003A04-,L. DE SMET,168741,16,1,female,parent,89330,4,single_with_child,21003A04-,Berchem Sainte-Agathe,6,Worker
169553,169623,21003A0AJ,HUNDERENVELD,169623,17,0,male,parent,89894,1,couple_with_child,21003A0AJ,Berchem Sainte-Agathe,6,Worker
169564,169634,21003A0AJ,HUNDERENVELD,169634,17,0,male,parent,89897,1,couple_with_child,21003A0AJ,Berchem Sainte-Agathe,6,Worker
169567,169637,21003A0AJ,HUNDERENVELD,169637,17,0,male,parent,89898,1,couple_with_child,21003A0AJ,Berchem Sainte-Agathe,6,Worker
169575,169645,21003A0AJ,HUNDERENVELD,169645,17,0,male,parent,89900,1,couple_with_child,21003A0AJ,Berchem Sainte-Agathe,6,Worker
169578,169648,21003A0AJ,HUNDERENVELD,169648,17,0,male,parent,89901,1,couple_with_child,21003A0AJ,Berchem Sainte-Agathe,6,Worker
169586,169656,21003A0AJ,HUNDERENVELD,169656,17,0,male,parent,89903,1,couple_with_child,21003A0AJ,Berchem Sainte-Agathe,6,Worker
169601,169671,21003A0AJ,HUNDERENVELD,169671,16,0,male,parent,89907,2,couple_no_child,21003A0AJ,Berchem Sainte-Agathe,6,Worker
169609,169679,21003A0AJ,HUNDERENVELD,169679,16,0,male,parent,89910,1,couple_with_child,21003A0AJ,Berchem Sainte-Agathe,6,Worker
169614,169684,21003A0AJ,HUNDERENVELD,169684,17,1,female,parent,89914,1,couple_with_child,21003A0AJ,Berchem Sainte-Agathe,6,Worker
169616,169686,21003A0AJ,HUNDERENVELD,169686,17,1,female,parent,89915,2,couple_no_child,21003A0AJ,Berchem Sainte-Agathe,6,Worker
169618,169688,21003A0AJ,HUNDERENVELD,169688,17,1,female,parent,89916,4,single_with_child,21003A0AJ,Berchem Sainte-Agathe,6,Worker
169619,169689,21003A0AJ,HUNDERENVELD,169689,17,1,female,parent,89917,4,single_with_child,21003A0AJ,Berchem Sainte-Agathe,6,Worker
169620,169690,21003A0AJ,HUNDERENVELD,169690,16,1,female,parent,89918,1,couple_with_child,21003A0AJ,Berchem Sainte-Agathe,6,Worker
169622,169692,21003A0AJ,HUNDERENVELD,169692,16,1,female,parent,89919,2,couple_no_child,21003A0AJ,Berchem Sainte-Agathe,6,Worker
169624,169694,21003A0AJ,HUNDERENVELD,169694,16,1,female,parent,89920,4,single_with_child,21003A0AJ,Berchem Sainte-Agathe,6,Worker
169625,169695,21003A0AJ,HUNDERENVELD,169695,16,1,female,parent,89921,4,single_with_child,21003A0AJ,Berchem Sainte-Agathe,6,Worker
169904,169975,21003A0AJ,HUNDERENVELD,169975,16,0,male,parent,89841,1,couple_with_child,21003A0AJ,Berchem Sainte-Agathe,6,Worker
169905,169976,21003A0AJ,HUNDERENVELD,169976,16,0,male,parent,89894,1,couple_with_child,21003A0AJ,Berchem Sainte-Agathe,6,Worker
172368,172439,21003A02-,LAURE - BASILIQUE,172439,16,0,male,parent,91244,1,couple_with_child,21003A02-,Berchem Sainte-Agathe,6,Worker
172376,172447,21003A02-,LAURE - BASILIQUE,172447,17,0,male,parent,91246,1,couple_with_child,21003A02-,Berchem Sainte-Agathe,6,Worker
172381,172452,21003A02-,LAURE - BASILIQUE,172452,17,0,male,parent,91247,1,couple_with_child,21003A02-,Berchem Sainte-Agathe,6,Worker
172385,172456,21003A02-,LAURE - BASILIQUE,172456,16,0,male,parent,91248,1,couple_with_child,21003A02-,Berchem Sainte-Agathe,6,Worker
172395,172466,21003A02-,LAURE - BASILIQUE,172466,17,0,male,parent,91251,1,couple_with_child,21003A02-,Berchem Sainte-Agathe,6,Worker
172401,172472,21003A02-,LAURE - BASILIQUE,172472,16,0,male,parent,91253,2,couple_no_child,21003A02-,Berchem Sainte-Agathe,6,Worker
172426,172497,21003A02-,LAURE - BASILIQUE,172497,17,0,male,parent,91261,1,couple_with_child,21003A02-,Berchem Sainte-Agathe,6,Worker
172431,172502,21003A02-,LAURE - BASILIQUE,172502,17,0,male,parent,91262,1,couple_with_child,21003A02-,Berchem Sainte-Agathe,6,Worker
172435,172506,21003A02-,LAURE - BASILIQUE,172506,17,0,male,parent,91263,1,couple_with_child,21003A02-,Berchem Sainte-Agathe,6,Worker
172449,172520,21003A02-,LAURE - BASILIQUE,172520,16,0,male,parent,91267,2,couple_no_child,21003A02-,Berchem Sainte-Agathe,6,Worker
172464,172535,21003A02-,LAURE - BASILIQUE,172535,17,0,male,parent,91272,1,couple_with_child,21003A02-,Berchem Sainte-Agathe,6,Worker
172474,172545,21003A02-,LAURE - BASILIQUE,172545,16,0,male,parent,91274,1,couple_with_child,21003A02-,Berchem Sainte-Agathe,6,Worker
172534,172605,21003A02-,LAURE - BASILIQUE,172605,16,0,male,parent,91291,1,couple_with_child,21003A02-,Berchem Sainte-Agathe,6,Worker
172584,172655,21003A02-,LAURE - BASILIQUE,172655,17,1,female,parent,91313,1,couple_with_child,21003A02-,Berchem Sainte-Agathe,6,Worker
172586,172657,21003A02-,LAURE - BASILIQUE,172657,17,1,female,parent,91314,2,couple_no_child,21003A02-,Berchem Sainte-Agathe,6,Worker
172588,172659,21003A02-,LAURE - BASILIQUE,172659,17,1,female,parent,91315,2,couple_no_child,21003A02-,Berchem Sainte-Agathe,6,Worker
172590,172661,21003A02-,LAURE - BASILIQUE,172661,17,1,female,parent,91316,2,couple_no_child,21003A02-,Berchem Sainte-Agathe,6,Worker
172591,172662,21003A02-,LAURE - BASILIQUE,172662,16,0,male,parent,91316,2,couple_no_child,21003A02-,Berchem Sainte-Agathe,6,Worker
172592,172663,21003A02-,LAURE - BASILIQUE,172663,17,1,female,parent,91317,4,single_with_child,21003A02-,Berchem Sainte-Agathe,6,Worker
172593,172664,21003A02-,LAURE - BASILIQUE,172664,17,1,female,parent,91318,4,single_with_child,21003A02-,Berchem Sainte-Agathe,6,Worker
172594,172665,21003A02-,LAURE - BASILIQUE,172665,16,1,female,parent,91319,1,couple_with_child,21003A02-,Berchem Sainte-Agathe,6,Worker
172595,172666,21003A02-,LAURE - BASILIQUE,172666,16,0,male,parent,91319,1,couple_with_child,21003A02-,Berchem Sainte-Agathe,6,Worker
172596,172667,21003A02-,LAURE - BASILIQUE,172667,16,1,female,parent,91320,2,couple_no_child,21003A02-,Berchem Sainte-Agathe,6,Worker
