,Unnamed: 0.1,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,Commune,Quartier,WorkSectorStatID,WorkSectorStatName,WorkCommuneName
720,598701,21009A00-,CENTRE,598701,4,0,male,child,334426,1,couple_with_child,1,Maternelles,Ixelles,Matonge,21004F970,MARLY-NORD,Bruxelles
721,598690,21009A00-,CENTRE,598690,5,1,female,child,334423,4,single_with_child,1,Maternelles,Ixelles,Matonge,21004F970,MARLY-NORD,Bruxelles
722,656669,21009A01-,BLYCKAERTS,656669,3,0,male,child,370976,1,couple_with_child,1,Maternelles,Ixelles,Flagey - Malibran,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
723,701485,21010A05-,ALBERT (QUARTIER),701485,4,0,male,child,396709,1,couple_with_child,1,Maternelles,Jette,Woeste,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
724,723588,21010A01-,ESSEGHEM,723588,5,1,female,child,408692,4,single_with_child,1,Maternelles,Jette,Woeste,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
725,724106,21010A01-,ESSEGHEM,724106,5,0,male,child,408862,1,couple_with_child,1,Maternelles,Jette,Woeste,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
726,680643,21010A04-,NOTRE-DAME DE LOURDES,680643,4,0,male,child,385754,1,couple_with_child,1,Maternelles,Jette,Woeste,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
727,723097,21010A01-,ESSEGHEM,723097,5,0,male,child,408495,1,couple_with_child,1,Maternelles,Jette,Woeste,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
728,732928,21010A02-,LEOPOLD I,732928,3,0,male,child,413496,1,couple_with_child,1,Maternelles,Jette,Woeste,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
729,731785,21010A02-,LEOPOLD I,731785,4,1,female,child,413071,1,couple_with_child,1,Maternelles,Jette,Woeste,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
730,701199,21010A05-,ALBERT (QUARTIER),701199,5,0,male,child,396616,1,couple_with_child,1,Maternelles,Jette,Woeste,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
731,701809,21010A05-,ALBERT (QUARTIER),701809,3,0,male,child,396821,4,single_with_child,1,Maternelles,Jette,Woeste,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
732,695699,21010A1AJ,ARBRE BALLON,695699,4,1,female,child,394111,1,couple_with_child,1,Maternelles,Jette,Heymbosch - AZ-Jette,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
733,687079,21010A10-,ANCIENNE BARRIERE,687079,5,1,female,child,389386,4,single_with_child,1,Maternelles,Jette,Heymbosch - AZ-Jette,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
734,695752,21010A1AJ,ARBRE BALLON,695752,4,1,female,child,394132,1,couple_with_child,1,Maternelles,Jette,Heymbosch - AZ-Jette,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
735,691694,21010A111,HEYMBOSCH,691694,5,1,female,child,391889,1,couple_with_child,1,Maternelles,Jette,Heymbosch - AZ-Jette,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
736,691581,21010A111,HEYMBOSCH,691581,3,1,female,child,391849,1,couple_with_child,1,Maternelles,Jette,Heymbosch - AZ-Jette,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
737,696075,21010A1AJ,ARBRE BALLON,696075,3,0,male,child,394249,1,couple_with_child,1,Maternelles,Jette,Heymbosch - AZ-Jette,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
738,691138,21010A111,HEYMBOSCH,691138,5,1,female,child,391644,1,couple_with_child,1,Maternelles,Jette,Heymbosch - AZ-Jette,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
739,691084,21010A111,HEYMBOSCH,691084,4,1,female,child,391621,1,couple_with_child,1,Maternelles,Jette,Heymbosch - AZ-Jette,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
740,686908,21010A10-,ANCIENNE BARRIERE,686908,5,1,female,child,389311,1,couple_with_child,1,Maternelles,Jette,Heymbosch - AZ-Jette,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
741,691822,21010A111,HEYMBOSCH,691822,4,1,female,child,391932,1,couple_with_child,1,Maternelles,Jette,Heymbosch - AZ-Jette,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
742,691492,21010A111,HEYMBOSCH,691492,4,1,female,child,391806,1,couple_with_child,1,Maternelles,Jette,Heymbosch - AZ-Jette,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
743,753023,21011A02-,JACQUET (RUE DE),753023,5,0,male,child,424082,4,single_with_child,1,Maternelles,Koekelberg,Koekelberg,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
744,748342,21011A01-,SAINTE-ANNE,748342,5,0,male,child,421704,4,single_with_child,1,Maternelles,Koekelberg,Koekelberg,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
745,750980,21011A01-,SAINTE-ANNE,750980,5,1,female,parent,421580,1,couple_with_child,1,Maternelles,Koekelberg,Koekelberg,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
746,752219,21011A02-,JACQUET (RUE DE),752219,3,0,male,child,423718,1,couple_with_child,1,Maternelles,Koekelberg,Koekelberg,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
747,748794,21011A01-,SAINTE-ANNE,748794,4,0,male,child,421875,4,single_with_child,1,Maternelles,Koekelberg,Koekelberg,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
748,752128,21011A02-,JACQUET (RUE DE),752128,3,0,male,child,423687,1,couple_with_child,1,Maternelles,Koekelberg,Koekelberg,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
749,752105,21011A02-,JACQUET (RUE DE),752105,5,0,male,child,423678,1,couple_with_child,1,Maternelles,Koekelberg,Koekelberg,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
750,752284,21011A02-,JACQUET (RUE DE),752284,5,1,female,child,423740,1,couple_with_child,1,Maternelles,Koekelberg,Koekelberg,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
751,752373,21011A02-,JACQUET (RUE DE),752373,4,0,male,child,423770,1,couple_with_child,1,Maternelles,Koekelberg,Koekelberg,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
752,749397,21011A01-,SAINTE-ANNE,749397,3,0,male,child,422080,1,couple_with_child,1,Maternelles,Koekelberg,Koekelberg,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
753,754631,21011A00-,VANHUFFEL,754631,5,0,male,child,424884,4,single_with_child,1,Maternelles,Koekelberg,Koekelberg,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
754,752451,21011A02-,JACQUET (RUE DE),752451,4,1,female,child,423797,1,couple_with_child,1,Maternelles,Koekelberg,Koekelberg,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
755,748571,21011A01-,SAINTE-ANNE,748571,5,0,male,child,421791,4,single_with_child,1,Maternelles,Koekelberg,Koekelberg,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
756,817321,21012A54-,DELHAIZE,817321,5,1,female,parent,457024,4,single_with_child,1,Maternelles,Molenbeek Saint-Jean,Karreveld,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
757,759010,21012A552,PFEIFFER,759010,5,0,male,child,427389,4,single_with_child,1,Maternelles,Molenbeek Saint-Jean,Karreveld,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
758,816394,21012A54-,DELHAIZE,816394,3,0,male,child,457288,1,couple_with_child,1,Maternelles,Molenbeek Saint-Jean,Karreveld,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
759,835245,21012A52-,NEEP (QUARTIER DU),835245,3,1,female,child,467631,4,single_with_child,1,Maternelles,Molenbeek Saint-Jean,Karreveld,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
760,804333,21012A511,STEYNS,804333,4,0,male,child,451410,1,couple_with_child,1,Maternelles,Molenbeek Saint-Jean,Karreveld,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
761,836233,21012A52-,NEEP (QUARTIER DU),836233,5,1,female,child,467991,4,single_with_child,1,Maternelles,Molenbeek Saint-Jean,Karreveld,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
762,815835,21012A54-,DELHAIZE,815835,4,1,female,child,457092,1,couple_with_child,1,Maternelles,Molenbeek Saint-Jean,Karreveld,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
763,804768,21012A511,STEYNS,804768,3,1,female,child,451541,4,single_with_child,1,Maternelles,Molenbeek Saint-Jean,Karreveld,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
764,834909,21012A52-,NEEP (QUARTIER DU),834909,4,0,male,child,467488,1,couple_with_child,1,Maternelles,Molenbeek Saint-Jean,Karreveld,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
765,804629,21012A511,STEYNS,804629,4,0,male,child,451500,1,couple_with_child,1,Maternelles,Molenbeek Saint-Jean,Karreveld,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
766,836068,21012A52-,NEEP (QUARTIER DU),836068,5,1,female,child,467935,4,single_with_child,1,Maternelles,Molenbeek Saint-Jean,Karreveld,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
767,771768,21012A25-,BEEKKANT,771768,3,0,male,child,434618,4,single_with_child,1,Maternelles,Molenbeek Saint-Jean,Karreveld,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
768,771722,21012A25-,BEEKKANT,771722,4,1,female,child,434602,4,single_with_child,1,Maternelles,Molenbeek Saint-Jean,Karreveld,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
769,759229,21012A552,PFEIFFER,759229,4,0,male,child,427462,1,couple_with_child,1,Maternelles,Molenbeek Saint-Jean,Karreveld,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
770,835737,21012A52-,NEEP (QUARTIER DU),835737,5,0,male,child,467822,1,couple_with_child,1,Maternelles,Molenbeek Saint-Jean,Karreveld,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
771,804699,21012A511,STEYNS,804699,5,1,female,child,451520,1,couple_with_child,1,Maternelles,Molenbeek Saint-Jean,Karreveld,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
772,826613,21012A21-,MARIE-JOSE BLOCS,826613,3,1,female,child,462967,1,couple_with_child,1,Maternelles,Molenbeek Saint-Jean,Karreveld,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
773,834998,21012A52-,NEEP (QUARTIER DU),834998,3,0,male,child,467530,4,single_with_child,1,Maternelles,Molenbeek Saint-Jean,Karreveld,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
774,772952,21012A172,GARE OUEST,772952,5,0,male,child,435125,4,single_with_child,1,Maternelles,Molenbeek Saint-Jean,Gare de l'ouest,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
775,829384,21012A152,ETANGS NOIRS,829384,4,0,male,child,464264,1,couple_with_child,1,Maternelles,Molenbeek Saint-Jean,Gare de l'ouest,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
776,830885,21012A152,ETANGS NOIRS,830885,3,0,male,child,464776,1,couple_with_child,1,Maternelles,Molenbeek Saint-Jean,Gare de l'ouest,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
777,853274,21012A141,INDEPENDANCE,853274,5,1,female,child,477117,1,couple_with_child,1,Maternelles,Molenbeek Saint-Jean,Gare de l'ouest,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
778,830712,21012A152,ETANGS NOIRS,830712,4,1,female,child,464718,1,couple_with_child,1,Maternelles,Molenbeek Saint-Jean,Gare de l'ouest,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
779,830912,21012A152,ETANGS NOIRS,830912,4,0,male,child,464783,1,couple_with_child,1,Maternelles,Molenbeek Saint-Jean,Gare de l'ouest,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
780,830901,21012A152,ETANGS NOIRS,830901,3,1,female,child,464780,1,couple_with_child,1,Maternelles,Molenbeek Saint-Jean,Gare de l'ouest,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
781,830543,21012A152,ETANGS NOIRS,830543,5,0,male,child,464663,1,couple_with_child,1,Maternelles,Molenbeek Saint-Jean,Gare de l'ouest,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
782,853933,21012A141,INDEPENDANCE,853933,3,1,female,child,477347,1,couple_with_child,1,Maternelles,Molenbeek Saint-Jean,Gare de l'ouest,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
783,861031,21012A732,CANAL-NORD,861031,5,1,female,child,481417,4,single_with_child,1,Maternelles,Molenbeek Saint-Jean,Molenbeek Historique,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
784,823698,21012A71-,PIERS,823698,3,0,male,child,461033,4,single_with_child,1,Maternelles,Molenbeek Saint-Jean,Molenbeek Historique,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
785,781578,21012A05-,SAINT-JOSEPH,781578,4,0,male,child,439652,1,couple_with_child,1,Maternelles,Molenbeek Saint-Jean,Molenbeek Historique,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
786,855701,21012A03-,RANSFORT,855701,5,1,female,child,478460,1,couple_with_child,1,Maternelles,Molenbeek Saint-Jean,Molenbeek Historique,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
787,781585,21012A05-,SAINT-JOSEPH,781585,4,0,male,child,439654,1,couple_with_child,1,Maternelles,Molenbeek Saint-Jean,Molenbeek Historique,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
788,859934,21012A011,CANAL-SUD,859934,5,1,female,child,480765,4,single_with_child,1,Maternelles,Molenbeek Saint-Jean,Molenbeek Historique,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
789,860023,21012A011,CANAL-SUD,860023,3,1,female,child,480799,4,single_with_child,1,Maternelles,Molenbeek Saint-Jean,Molenbeek Historique,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
790,823623,21012A71-,PIERS,823623,5,0,male,child,461005,1,couple_with_child,1,Maternelles,Molenbeek Saint-Jean,Molenbeek Historique,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
791,861251,21012A732,CANAL-NORD,861251,5,1,female,child,481503,1,couple_with_child,1,Maternelles,Molenbeek Saint-Jean,Molenbeek Historique,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
792,810939,21012A72-,LAVALLEE,810939,5,0,male,child,454547,1,couple_with_child,1,Maternelles,Molenbeek Saint-Jean,Molenbeek Historique,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
793,778242,21012A10-,DUCHESSE DE BRABANT,778242,5,0,male,parent,437025,1,couple_with_child,1,Maternelles,Molenbeek Saint-Jean,Duchesse,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
794,776378,21012A10-,DUCHESSE DE BRABANT,776378,5,0,male,child,436912,1,couple_with_child,1,Maternelles,Molenbeek Saint-Jean,Duchesse,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
795,787594,21012A12-,BIRMINGHAM-SUD,787594,5,0,male,parent,442220,4,single_with_child,1,Maternelles,Molenbeek Saint-Jean,Duchesse,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
796,882554,21013A201,ANGLETERRE (RUE D'),882554,5,0,male,child,493196,1,couple_with_child,1,Maternelles,Saint-Gilles,Porte de Hal,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
797,882348,21013A201,ANGLETERRE (RUE D'),882348,3,0,male,child,493120,1,couple_with_child,1,Maternelles,Saint-Gilles,Porte de Hal,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
798,884800,21013A252,DANEMARK (RUE DE),884800,5,0,male,child,494446,1,couple_with_child,1,Maternelles,Saint-Gilles,Porte de Hal,21002A190,FORET DE SOIGNES,Auderghem
799,866285,21013A101,PARVIS,866285,3,0,male,child,484070,1,couple_with_child,1,Maternelles,Saint-Gilles,Porte de Hal,21004F970,MARLY-NORD,Bruxelles
800,897047,21013A211,FONTAINAS,897047,5,0,male,child,501648,1,couple_with_child,1,Maternelles,Saint-Gilles,Porte de Hal,21004F970,MARLY-NORD,Bruxelles
801,872136,21013A422,CRICKX (RUE),872136,4,1,female,child,487306,1,couple_with_child,1,Maternelles,Saint-Gilles,Bosnie,21004F970,MARLY-NORD,Bruxelles
802,893727,21013A22-,REGIES,893727,4,1,female,child,499647,1,couple_with_child,1,Maternelles,Saint-Gilles,Bosnie,21004F970,MARLY-NORD,Bruxelles
803,871848,21013A422,CRICKX (RUE),871848,3,0,male,child,487182,1,couple_with_child,1,Maternelles,Saint-Gilles,Bosnie,21004F970,MARLY-NORD,Bruxelles
804,912779,21013A00-,HOTEL DE VILLE,912779,3,1,female,child,511056,1,couple_with_child,1,Maternelles,Saint-Gilles,Haut Saint-Gilles,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
805,907387,21013A41-,VILLAS (AVENUE DES),907387,5,1,female,child,507991,1,couple_with_child,1,Maternelles,Saint-Gilles,Haut Saint-Gilles,21004F970,MARLY-NORD,Bruxelles
806,880183,21013A04-,PRISON,880183,5,0,male,child,491947,1,couple_with_child,1,Maternelles,Saint-Gilles,Haut Saint-Gilles,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
807,904773,21013A40-,BARRIERE,904773,3,1,female,child,506517,1,couple_with_child,1,Maternelles,Saint-Gilles,Haut Saint-Gilles,21004F970,MARLY-NORD,Bruxelles
808,912670,21013A00-,HOTEL DE VILLE,912670,4,1,female,child,511007,4,single_with_child,1,Maternelles,Saint-Gilles,Haut Saint-Gilles,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
809,905250,21013A40-,BARRIERE,905250,5,0,male,child,506725,1,couple_with_child,1,Maternelles,Saint-Gilles,Haut Saint-Gilles,21004F970,MARLY-NORD,Bruxelles
810,874865,21013A11-,PARME (RUE DE),874865,5,1,female,child,488852,1,couple_with_child,1,Maternelles,Saint-Gilles,Haut Saint-Gilles,21004F970,MARLY-NORD,Bruxelles
811,902710,21013A522,RUE D'ECOSSE,902710,3,0,male,child,505201,4,single_with_child,1,Maternelles,Saint-Gilles,Berckmans - Hôtel des Monnaies,21004F970,MARLY-NORD,Bruxelles
812,930837,21014A03-,MADOU,930837,4,0,male,child,521532,1,couple_with_child,1,Maternelles,Saint-Josse-ten-Noode,Saint-Josse Centre,21016A533,MOENSBERG,Uccle
813,941710,21014A05-,HOUWAERT,941710,5,1,female,child,526721,1,couple_with_child,1,Maternelles,Saint-Josse-ten-Noode,Saint-Josse Centre,21016A533,MOENSBERG,Uccle
814,917849,21014A00-,PLACE SAINT-JOSSE,917849,3,0,male,child,514236,1,couple_with_child,1,Maternelles,Saint-Josse-ten-Noode,Saint-Josse Centre,21016A533,MOENSBERG,Uccle
815,926078,21014A41-,BOSSUET,926078,5,0,male,child,518685,1,couple_with_child,1,Maternelles,Saint-Josse-ten-Noode,Saint-Josse Centre,21016A533,MOENSBERG,Uccle
816,932686,21014A01-,STEURS,932686,4,1,female,child,522431,4,single_with_child,1,Maternelles,Saint-Josse-ten-Noode,Saint-Josse Centre,21016A533,MOENSBERG,Uccle
817,940962,21014A05-,HOUWAERT,940962,3,0,male,child,526444,4,single_with_child,1,Maternelles,Saint-Josse-ten-Noode,Saint-Josse Centre,21016A533,MOENSBERG,Uccle
818,925846,21014A41-,BOSSUET,925846,3,0,male,child,518604,1,couple_with_child,1,Maternelles,Saint-Josse-ten-Noode,Saint-Josse Centre,21016A533,MOENSBERG,Uccle
819,1054140,21015A612,BRICHAUT (RUE DE),1054140,3,0,male,child,586273,4,single_with_child,1,Maternelles,Schaerbeek,Quartier Brabant,21016A521,VERREWINKEL,Uccle
820,1054578,21015A612,BRICHAUT (RUE DE),1054578,3,0,male,child,586425,1,couple_with_child,1,Maternelles,Schaerbeek,Quartier Brabant,21016A521,VERREWINKEL,Uccle
821,1057708,21015A45-,STEPHENSON (PLACE),1057708,4,0,male,child,588130,1,couple_with_child,1,Maternelles,Schaerbeek,Quartier Brabant,21016A521,VERREWINKEL,Uccle
822,1041248,21015A40-,BRABANT (RUE DE),1041248,4,1,female,child,579780,1,couple_with_child,1,Maternelles,Schaerbeek,Quartier Brabant,21016A533,MOENSBERG,Uccle
823,1054938,21015A612,BRICHAUT (RUE DE),1054938,5,1,female,child,586553,1,couple_with_child,1,Maternelles,Schaerbeek,Quartier Brabant,21016A521,VERREWINKEL,Uccle
824,1057291,21015A45-,STEPHENSON (PLACE),1057291,5,1,female,child,587993,1,couple_with_child,1,Maternelles,Schaerbeek,Quartier Brabant,21016A521,VERREWINKEL,Uccle
825,1050110,21015A41-,VANDERLINDEN (RUE),1050110,3,1,female,child,584332,1,couple_with_child,1,Maternelles,Schaerbeek,Quartier Brabant,21016A521,VERREWINKEL,Uccle
826,1056308,21015A612,BRICHAUT (RUE DE),1056308,5,1,female,parent,586329,1,couple_with_child,1,Maternelles,Schaerbeek,Quartier Brabant,21016A521,VERREWINKEL,Uccle
827,1054144,21015A612,BRICHAUT (RUE DE),1054144,5,1,female,child,586274,1,couple_with_child,1,Maternelles,Schaerbeek,Quartier Brabant,21016A521,VERREWINKEL,Uccle
828,923235,21014A14-,PRAIRIE,923235,4,1,female,parent,516854,1,couple_with_child,1,Maternelles,Saint-Josse-ten-Noode,Quartier Brabant,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
829,1040581,21015A40-,BRABANT (RUE DE),1040581,5,1,female,child,579545,4,single_with_child,1,Maternelles,Schaerbeek,Quartier Brabant,21016A533,MOENSBERG,Uccle
830,1053983,21015A612,BRICHAUT (RUE DE),1053983,3,1,female,child,586213,1,couple_with_child,1,Maternelles,Schaerbeek,Quartier Brabant,21016A521,VERREWINKEL,Uccle
831,928188,21014A10-,SAINT-FRANCOIS,928188,5,1,female,child,520001,1,couple_with_child,1,Maternelles,Saint-Josse-ten-Noode,Quartier Brabant,21016A533,MOENSBERG,Uccle
832,1038129,21015A421,PALAIS (RUE DE),1038129,5,1,female,child,578245,4,single_with_child,1,Maternelles,Schaerbeek,Quartier Brabant,21002A190,FORET DE SOIGNES,Auderghem
833,1054268,21015A612,BRICHAUT (RUE DE),1054268,3,0,male,child,586319,4,single_with_child,1,Maternelles,Schaerbeek,Quartier Brabant,21016A521,VERREWINKEL,Uccle
834,1040934,21015A40-,BRABANT (RUE DE),1040934,5,0,male,child,579674,4,single_with_child,1,Maternelles,Schaerbeek,Quartier Brabant,21016A533,MOENSBERG,Uccle
835,1057711,21015A45-,STEPHENSON (PLACE),1057711,5,0,male,child,588131,1,couple_with_child,1,Maternelles,Schaerbeek,Quartier Brabant,21016A521,VERREWINKEL,Uccle
836,1050756,21015A41-,VANDERLINDEN (RUE),1050756,5,0,male,child,584538,1,couple_with_child,1,Maternelles,Schaerbeek,Quartier Brabant,21016A521,VERREWINKEL,Uccle
837,1057725,21015A45-,STEPHENSON (PLACE),1057725,5,0,male,child,588135,4,single_with_child,1,Maternelles,Schaerbeek,Quartier Brabant,21016A521,VERREWINKEL,Uccle
838,931978,21014A12-,SAINT-LAZARE,931978,4,1,female,child,522190,4,single_with_child,1,Maternelles,Saint-Josse-ten-Noode,Quartier Brabant,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
839,1054026,21015A612,BRICHAUT (RUE DE),1054026,4,0,male,child,586230,1,couple_with_child,1,Maternelles,Schaerbeek,Quartier Brabant,21016A521,VERREWINKEL,Uccle
840,1040648,21015A40-,BRABANT (RUE DE),1040648,5,1,female,child,579570,1,couple_with_child,1,Maternelles,Schaerbeek,Quartier Brabant,21016A533,MOENSBERG,Uccle
841,1054474,21015A612,BRICHAUT (RUE DE),1054474,4,0,male,child,586392,1,couple_with_child,1,Maternelles,Schaerbeek,Quartier Brabant,21016A521,VERREWINKEL,Uccle
842,1049899,21015A41-,VANDERLINDEN (RUE),1049899,3,1,female,child,584258,1,couple_with_child,1,Maternelles,Schaerbeek,Quartier Brabant,21016A521,VERREWINKEL,Uccle
843,928903,21014A10-,SAINT-FRANCOIS,928903,5,1,female,child,520219,1,couple_with_child,1,Maternelles,Saint-Josse-ten-Noode,Quartier Brabant,21016A533,MOENSBERG,Uccle
844,929001,21014A10-,SAINT-FRANCOIS,929001,5,1,female,child,520252,4,single_with_child,1,Maternelles,Saint-Josse-ten-Noode,Quartier Brabant,21016A533,MOENSBERG,Uccle
845,1037681,21015A421,PALAIS (RUE DE),1037681,4,1,female,child,578079,1,couple_with_child,1,Maternelles,Schaerbeek,Quartier Brabant,21002A190,FORET DE SOIGNES,Auderghem
846,1049695,21015A41-,VANDERLINDEN (RUE),1049695,3,1,female,child,584189,1,couple_with_child,1,Maternelles,Schaerbeek,Quartier Brabant,21016A521,VERREWINKEL,Uccle
847,1057613,21015A45-,STEPHENSON (PLACE),1057613,3,0,male,child,588098,1,couple_with_child,1,Maternelles,Schaerbeek,Quartier Brabant,21016A521,VERREWINKEL,Uccle
848,1054806,21015A612,BRICHAUT (RUE DE),1054806,3,1,female,child,586507,1,couple_with_child,1,Maternelles,Schaerbeek,Quartier Brabant,21016A521,VERREWINKEL,Uccle
849,1056312,21015A612,BRICHAUT (RUE DE),1056312,4,1,female,parent,586082,1,couple_with_child,1,Maternelles,Schaerbeek,Quartier Brabant,21016A521,VERREWINKEL,Uccle
850,1038097,21015A421,PALAIS (RUE DE),1038097,4,0,male,child,578233,1,couple_with_child,1,Maternelles,Schaerbeek,Quartier Brabant,21002A190,FORET DE SOIGNES,Auderghem
851,1015227,21015A05-,ROYALE SAINTE-MARIE (RUE),1015227,3,1,female,child,566439,1,couple_with_child,1,Maternelles,Schaerbeek,Chaussée de Haecht,21016A521,VERREWINKEL,Uccle
852,1034692,21015A04-,L'OLIVIER (RUE),1034692,5,0,male,child,576261,1,couple_with_child,1,Maternelles,Schaerbeek,Chaussée de Haecht,21001C5PA,MEERVELD,Anderlecht
853,977001,21015A03-,JOSAPHAT (RUE),977001,4,1,female,child,546291,1,couple_with_child,1,Maternelles,Schaerbeek,Chaussée de Haecht,21016A521,VERREWINKEL,Uccle
854,977119,21015A03-,JOSAPHAT (RUE),977119,3,0,male,child,546333,4,single_with_child,1,Maternelles,Schaerbeek,Chaussée de Haecht,21016A521,VERREWINKEL,Uccle
855,1016285,21015A05-,ROYALE SAINTE-MARIE (RUE),1016285,5,0,male,child,567187,4,single_with_child,1,Maternelles,Schaerbeek,Chaussée de Haecht,21016A521,VERREWINKEL,Uccle
856,1034441,21015A04-,L'OLIVIER (RUE),1034441,3,0,male,child,576177,1,couple_with_child,1,Maternelles,Schaerbeek,Chaussée de Haecht,21001C5PA,MEERVELD,Anderlecht
857,1034218,21015A04-,L'OLIVIER (RUE),1034218,4,1,female,child,576101,1,couple_with_child,1,Maternelles,Schaerbeek,Chaussée de Haecht,21001C5PA,MEERVELD,Anderlecht
858,1035018,21015A04-,L'OLIVIER (RUE),1035018,3,1,female,child,576373,4,single_with_child,1,Maternelles,Schaerbeek,Chaussée de Haecht,21001C5PA,MEERVELD,Anderlecht
859,976465,21015A03-,JOSAPHAT (RUE),976465,3,1,female,child,546113,4,single_with_child,1,Maternelles,Schaerbeek,Chaussée de Haecht,21016A521,VERREWINKEL,Uccle
860,976835,21015A03-,JOSAPHAT (RUE),976835,3,0,male,child,546243,4,single_with_child,1,Maternelles,Schaerbeek,Chaussée de Haecht,21016A521,VERREWINKEL,Uccle
861,976151,21015A03-,JOSAPHAT (RUE),976151,5,1,female,child,546002,1,couple_with_child,1,Maternelles,Schaerbeek,Chaussée de Haecht,21016A521,VERREWINKEL,Uccle
