,Unnamed: 0.1,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,WorkerID.1,WorkerType.1,Unnamed: 0.1.1,Name,Commune_x,Commune_y,Quartier,WorkSectorStatID,WorkSectorStatName,WorkCommuneName
951,,21001A90-,SCHEUTKAPEL,72292,16,1,female,child,39824,1,couple_with_child,3.0,Secondaires,,,72292.0,SCHEUTKAPEL,Anderlecht,Anderlecht,Scheut,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
952,102968.0,21001A92-,JAKOB SMITS,102968,13,0,male,child,55647,1,couple_with_child,3.0,Secondaires,,,,JAKOB SMITS,Anderlecht,Anderlecht,Scheut,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
953,99112.0,21001A74-,SCHEUT-OUEST,99112,13,1,female,child,53783,4,single_with_child,3.0,Secondaires,,,,SCHEUT-OUEST,Anderlecht,Anderlecht,Scheut,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
954,38414.0,21001C71-,BON AIR - CITE JARDIN,38414,14,0,male,parent,21276,1,couple_with_child,3.0,Secondaires,,,,BON AIR - CITE JARDIN,Anderlecht,Anderlecht,Bon Air,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
955,37891.0,21001C71-,BON AIR - CITE JARDIN,37891,14,0,male,child,21065,1,couple_with_child,3.0,Secondaires,,,,BON AIR - CITE JARDIN,Anderlecht,Anderlecht,Bon Air,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
956,25141.0,21001C70-,BON AIR - CENTRE,25141,14,1,female,child,14133,4,single_with_child,3.0,Secondaires,,,,BON AIR - CENTRE,Anderlecht,Anderlecht,Bon Air,21002A190,FORET DE SOIGNES,Auderghem
957,37820.0,21001C71-,BON AIR - CITE JARDIN,37820,13,0,male,child,21036,1,couple_with_child,3.0,Secondaires,,,,BON AIR - CITE JARDIN,Anderlecht,Anderlecht,Bon Air,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
958,,21001C71-,BON AIR - CITE JARDIN,37888,16,0,male,child,21064,4,single_with_child,3.0,Secondaires,,,37888.0,BON AIR - CITE JARDIN,Anderlecht,Anderlecht,Bon Air,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
959,38785.0,21001C71-,BON AIR - CITE JARDIN,38785,13,1,female,parent,20937,4,single_with_child,3.0,Secondaires,,,,BON AIR - CITE JARDIN,Anderlecht,Anderlecht,Bon Air,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
960,37823.0,21001C71-,BON AIR - CITE JARDIN,37823,15,1,female,child,21037,1,couple_with_child,3.0,Secondaires,,,,BON AIR - CITE JARDIN,Anderlecht,Anderlecht,Bon Air,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
961,37814.0,21001C71-,BON AIR - CITE JARDIN,37814,18,1,female,child,21034,4,single_with_child,,,3.0,Secondaires,,BON AIR - CITE JARDIN,Anderlecht,Anderlecht,Bon Air,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
962,37863.0,21001C71-,BON AIR - CITE JARDIN,37863,12,1,female,child,21053,1,couple_with_child,3.0,Secondaires,,,,BON AIR - CITE JARDIN,Anderlecht,Anderlecht,Bon Air,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
963,,21001C512,CHANTS D'OISEAUX,36340,17,0,male,child,20156,4,single_with_child,3.0,Secondaires,,,36340.0,CHANTS D'OISEAUX,Anderlecht,Anderlecht,Vogelenzang - Erasme,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
964,37011.0,21001C512,CHANTS D'OISEAUX,37011,14,1,female,child,20521,4,single_with_child,3.0,Secondaires,,,,CHANTS D'OISEAUX,Anderlecht,Anderlecht,Vogelenzang - Erasme,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
965,36281.0,21001C512,CHANTS D'OISEAUX,36281,12,1,female,child,20124,1,couple_with_child,3.0,Secondaires,,,,CHANTS D'OISEAUX,Anderlecht,Anderlecht,Vogelenzang - Erasme,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
966,36090.0,21001C512,CHANTS D'OISEAUX,36090,18,0,male,child,20026,1,couple_with_child,,,3.0,Secondaires,,CHANTS D'OISEAUX,Anderlecht,Anderlecht,Vogelenzang - Erasme,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
967,36160.0,21001C512,CHANTS D'OISEAUX,36160,12,1,female,child,20060,1,couple_with_child,3.0,Secondaires,,,,CHANTS D'OISEAUX,Anderlecht,Anderlecht,Vogelenzang - Erasme,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
968,37282.0,21001C512,CHANTS D'OISEAUX,37282,13,1,female,parent,20235,1,couple_with_child,3.0,Secondaires,,,,CHANTS D'OISEAUX,Anderlecht,Anderlecht,Vogelenzang - Erasme,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
969,37274.0,21001C512,CHANTS D'OISEAUX,37274,15,1,female,parent,20037,1,couple_with_child,3.0,Secondaires,,,,CHANTS D'OISEAUX,Anderlecht,Anderlecht,Vogelenzang - Erasme,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
970,41164.0,21001C611,SOETKIN,41164,14,1,female,child,22980,1,couple_with_child,3.0,Secondaires,,,,SOETKIN,Anderlecht,Anderlecht,Neerpede,21002A190,FORET DE SOIGNES,Auderghem
971,1320627.0,21001C6PB,ZONE RURALE,1320627,13,1,female,child,734904,1,couple_with_child,3.0,Secondaires,,,,ZONE RURALE,Anderlecht,Anderlecht,Neerpede,21019A10-,STOCKEL,Woluwe Saint-Pierre
972,41574.0,21001C611,SOETKIN,41574,13,1,female,child,23198,4,single_with_child,3.0,Secondaires,,,,SOETKIN,Anderlecht,Anderlecht,Neerpede,21002A190,FORET DE SOIGNES,Auderghem
973,,21001C6PB,ZONE RURALE,1320588,17,1,female,child,734890,1,couple_with_child,3.0,Secondaires,,,1320588.0,ZONE RURALE,Anderlecht,Anderlecht,Neerpede,21019A10-,STOCKEL,Woluwe Saint-Pierre
974,1320910.0,21001C6PB,ZONE RURALE,1320910,12,1,female,parent,734840,1,couple_with_child,3.0,Secondaires,,,,ZONE RURALE,Anderlecht,Anderlecht,Neerpede,21019A10-,STOCKEL,Woluwe Saint-Pierre
975,1320564.0,21001C6PB,ZONE RURALE,1320564,14,0,male,child,734880,1,couple_with_child,3.0,Secondaires,,,,ZONE RURALE,Anderlecht,Anderlecht,Neerpede,21019A10-,STOCKEL,Woluwe Saint-Pierre
976,1320545.0,21001C6PB,ZONE RURALE,1320545,14,0,male,child,734872,1,couple_with_child,3.0,Secondaires,,,,ZONE RURALE,Anderlecht,Anderlecht,Neerpede,21019A10-,STOCKEL,Woluwe Saint-Pierre
977,60013.0,21001B20-,CONSEIL-NORD,60013,14,0,male,child,33161,1,couple_with_child,3.0,Secondaires,,,,CONSEIL-NORD,Anderlecht,Anderlecht,Cureghem Bara,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
978,92006.0,21001B21-,BROGNIEZ-NORD,92006,15,1,female,child,49995,1,couple_with_child,3.0,Secondaires,,,,BROGNIEZ-NORD,Anderlecht,Anderlecht,Cureghem Bara,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
979,60311.0,21001B20-,CONSEIL-NORD,60311,12,1,female,child,33260,1,couple_with_child,3.0,Secondaires,,,,CONSEIL-NORD,Anderlecht,Anderlecht,Cureghem Bara,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
980,60805.0,21001B20-,CONSEIL-NORD,60805,14,0,male,child,33435,4,single_with_child,3.0,Secondaires,,,,CONSEIL-NORD,Anderlecht,Anderlecht,Cureghem Bara,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
981,60835.0,21001B20-,CONSEIL-NORD,60835,13,1,female,child,33444,1,couple_with_child,3.0,Secondaires,,,,CONSEIL-NORD,Anderlecht,Anderlecht,Cureghem Bara,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
982,91691.0,21001B21-,BROGNIEZ-NORD,91691,12,0,male,child,49885,1,couple_with_child,3.0,Secondaires,,,,BROGNIEZ-NORD,Anderlecht,Anderlecht,Cureghem Bara,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
983,64615.0,21001B23-,CONSEIL-SUD,64615,14,0,male,child,35660,1,couple_with_child,3.0,Secondaires,,,,CONSEIL-SUD,Anderlecht,Anderlecht,Cureghem Bara,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
984,59942.0,21001B20-,CONSEIL-NORD,59942,13,0,male,child,33134,1,couple_with_child,3.0,Secondaires,,,,CONSEIL-NORD,Anderlecht,Anderlecht,Cureghem Bara,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
985,59393.0,21001B20-,CONSEIL-NORD,59393,15,1,female,child,32950,4,single_with_child,3.0,Secondaires,,,,CONSEIL-NORD,Anderlecht,Anderlecht,Cureghem Bara,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
986,,21001B20-,CONSEIL-NORD,59629,17,0,male,child,33029,4,single_with_child,3.0,Secondaires,,,59629.0,CONSEIL-NORD,Anderlecht,Anderlecht,Cureghem Bara,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
987,,21001B20-,CONSEIL-NORD,59827,17,0,male,child,33098,1,couple_with_child,3.0,Secondaires,,,59827.0,CONSEIL-NORD,Anderlecht,Anderlecht,Cureghem Bara,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
988,64263.0,21001B20-,CONSEIL-NORD,64263,13,0,male,parent,33539,1,couple_with_child,3.0,Secondaires,,,,CONSEIL-NORD,Anderlecht,Anderlecht,Cureghem Bara,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
989,64908.0,21001B23-,CONSEIL-SUD,64908,15,1,female,child,35768,1,couple_with_child,3.0,Secondaires,,,,CONSEIL-SUD,Anderlecht,Anderlecht,Cureghem Bara,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
990,64282.0,21001B20-,CONSEIL-NORD,64282,12,0,male,parent,33342,4,single_with_child,3.0,Secondaires,,,,CONSEIL-NORD,Anderlecht,Anderlecht,Cureghem Bara,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
991,60740.0,21001B20-,CONSEIL-NORD,60740,14,1,female,child,33412,1,couple_with_child,3.0,Secondaires,,,,CONSEIL-NORD,Anderlecht,Anderlecht,Cureghem Bara,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
992,59789.0,21001B20-,CONSEIL-NORD,59789,14,0,male,child,33088,4,single_with_child,3.0,Secondaires,,,,CONSEIL-NORD,Anderlecht,Anderlecht,Cureghem Bara,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
993,,21001B21-,BROGNIEZ-NORD,91628,17,1,female,child,49864,1,couple_with_child,3.0,Secondaires,,,91628.0,BROGNIEZ-NORD,Anderlecht,Anderlecht,Cureghem Bara,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
994,64255.0,21001B20-,CONSEIL-NORD,64255,13,0,male,parent,33878,1,couple_with_child,3.0,Secondaires,,,,CONSEIL-NORD,Anderlecht,Anderlecht,Cureghem Bara,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
995,91917.0,21001B21-,BROGNIEZ-NORD,91917,14,0,male,child,49962,1,couple_with_child,3.0,Secondaires,,,,BROGNIEZ-NORD,Anderlecht,Anderlecht,Cureghem Bara,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
996,60548.0,21001B20-,CONSEIL-NORD,60548,18,1,female,child,33349,1,couple_with_child,,,3.0,Secondaires,,CONSEIL-NORD,Anderlecht,Anderlecht,Cureghem Bara,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
997,,21001B22-,BROGNIEZ-SUD,55524,17,0,male,child,30990,1,couple_with_child,3.0,Secondaires,,,55524.0,BROGNIEZ-SUD,Anderlecht,Anderlecht,Cureghem Bara,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
998,,21001B21-,BROGNIEZ-NORD,91702,16,1,female,child,49887,1,couple_with_child,3.0,Secondaires,,,91702.0,BROGNIEZ-NORD,Anderlecht,Anderlecht,Cureghem Bara,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
999,60614.0,21001B20-,CONSEIL-NORD,60614,14,1,female,child,33373,4,single_with_child,3.0,Secondaires,,,,CONSEIL-NORD,Anderlecht,Anderlecht,Cureghem Bara,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1000,65927.0,21001B23-,CONSEIL-SUD,65927,13,0,male,parent,35802,1,couple_with_child,3.0,Secondaires,,,,CONSEIL-SUD,Anderlecht,Anderlecht,Cureghem Bara,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1001,61422.0,21001B20-,CONSEIL-NORD,61422,15,1,female,child,33648,1,couple_with_child,3.0,Secondaires,,,,CONSEIL-NORD,Anderlecht,Anderlecht,Cureghem Bara,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1002,59838.0,21001B20-,CONSEIL-NORD,59838,14,0,male,child,33101,1,couple_with_child,3.0,Secondaires,,,,CONSEIL-NORD,Anderlecht,Anderlecht,Cureghem Bara,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1003,94094.0,21001B21-,BROGNIEZ-NORD,94094,14,0,male,parent,49671,1,couple_with_child,3.0,Secondaires,,,,BROGNIEZ-NORD,Anderlecht,Anderlecht,Cureghem Bara,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1004,65837.0,21001B23-,CONSEIL-SUD,65837,13,1,female,parent,35752,1,couple_with_child,3.0,Secondaires,,,,CONSEIL-SUD,Anderlecht,Anderlecht,Cureghem Bara,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1005,91342.0,21001B21-,BROGNIEZ-NORD,91342,15,1,female,child,49767,1,couple_with_child,3.0,Secondaires,,,,BROGNIEZ-NORD,Anderlecht,Anderlecht,Cureghem Bara,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1006,63872.0,21001B20-,CONSEIL-NORD,63872,15,1,female,parent,33692,4,single_with_child,3.0,Secondaires,,,,CONSEIL-NORD,Anderlecht,Anderlecht,Cureghem Bara,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1007,65352.0,21001B23-,CONSEIL-SUD,65352,15,0,male,parent,35946,1,couple_with_child,3.0,Secondaires,,,,CONSEIL-SUD,Anderlecht,Anderlecht,Cureghem Bara,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1008,94082.0,21001B21-,BROGNIEZ-NORD,94082,15,0,male,parent,50250,4,single_with_child,3.0,Secondaires,,,,BROGNIEZ-NORD,Anderlecht,Anderlecht,Cureghem Bara,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1009,63897.0,21001B20-,CONSEIL-NORD,63897,12,1,female,parent,33962,1,couple_with_child,3.0,Secondaires,,,,CONSEIL-NORD,Anderlecht,Anderlecht,Cureghem Bara,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1010,91329.0,21001B21-,BROGNIEZ-NORD,91329,15,0,male,child,49763,4,single_with_child,3.0,Secondaires,,,,BROGNIEZ-NORD,Anderlecht,Anderlecht,Cureghem Bara,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1011,91185.0,21001B21-,BROGNIEZ-NORD,91185,19,0,male,child,49714,1,couple_with_child,,,3.0,Secondaires,,BROGNIEZ-NORD,Anderlecht,Anderlecht,Cureghem Bara,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1012,59142.0,21001B20-,CONSEIL-NORD,59142,18,0,male,child,32861,1,couple_with_child,,,3.0,Secondaires,,CONSEIL-NORD,Anderlecht,Anderlecht,Cureghem Bara,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1013,64234.0,21001B20-,CONSEIL-NORD,64234,14,0,male,parent,32854,1,couple_with_child,3.0,Secondaires,,,,CONSEIL-NORD,Anderlecht,Anderlecht,Cureghem Bara,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1014,91242.0,21001B21-,BROGNIEZ-NORD,91242,12,0,male,child,49731,1,couple_with_child,3.0,Secondaires,,,,BROGNIEZ-NORD,Anderlecht,Anderlecht,Cureghem Bara,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1015,123194.0,21001A152,LINDE-OUEST,123194,13,0,male,child,66341,1,couple_with_child,3.0,Secondaires,,,,LINDE-OUEST,Anderlecht,Anderlecht,Anderlecht - Centre - Wayez,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1016,,21001A011,KLEINMOLEN,85579,16,1,female,child,46812,4,single_with_child,3.0,Secondaires,,,85579.0,KLEINMOLEN,Anderlecht,Anderlecht,Anderlecht - Centre - Wayez,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1017,120836.0,21001A120,MINIMES,120836,14,0,male,child,64943,4,single_with_child,3.0,Secondaires,,,,MINIMES,Anderlecht,Anderlecht,Anderlecht - Centre - Wayez,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1018,119493.0,21001A120,MINIMES,119493,13,1,female,child,64397,4,single_with_child,3.0,Secondaires,,,,MINIMES,Anderlecht,Anderlecht,Anderlecht - Centre - Wayez,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1019,,21001A120,MINIMES,120061,16,0,male,child,64628,4,single_with_child,3.0,Secondaires,,,120061.0,MINIMES,Anderlecht,Anderlecht,Anderlecht - Centre - Wayez,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1020,,21001A011,KLEINMOLEN,85648,17,1,female,child,46836,1,couple_with_child,3.0,Secondaires,,,85648.0,KLEINMOLEN,Anderlecht,Anderlecht,Anderlecht - Centre - Wayez,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1021,85436.0,21001A011,KLEINMOLEN,85436,14,0,male,child,46757,1,couple_with_child,3.0,Secondaires,,,,KLEINMOLEN,Anderlecht,Anderlecht,Anderlecht - Centre - Wayez,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1022,106195.0,21001A00-,RESISTANCE,106195,12,0,male,child,57307,1,couple_with_child,3.0,Secondaires,,,,RESISTANCE,Anderlecht,Anderlecht,Anderlecht - Centre - Wayez,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1023,124572.0,21001A02-,WAYEZ,124572,12,0,male,child,67077,1,couple_with_child,3.0,Secondaires,,,,WAYEZ,Anderlecht,Anderlecht,Anderlecht - Centre - Wayez,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1024,106237.0,21001A00-,RESISTANCE,106237,14,0,male,child,57323,1,couple_with_child,3.0,Secondaires,,,,RESISTANCE,Anderlecht,Anderlecht,Anderlecht - Centre - Wayez,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1025,107799.0,21001A00-,RESISTANCE,107799,13,1,female,child,58179,4,single_with_child,3.0,Secondaires,,,,RESISTANCE,Anderlecht,Anderlecht,Anderlecht - Centre - Wayez,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1026,67728.0,21001A051,LINDE-EST,67728,12,1,female,child,37362,4,single_with_child,3.0,Secondaires,,,,LINDE-EST,Anderlecht,Anderlecht,Anderlecht - Centre - Wayez,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1027,106376.0,21001A00-,RESISTANCE,106376,13,1,female,child,57376,1,couple_with_child,3.0,Secondaires,,,,RESISTANCE,Anderlecht,Anderlecht,Anderlecht - Centre - Wayez,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1028,122156.0,21001A120,MINIMES,122156,14,1,female,child,65705,4,single_with_child,3.0,Secondaires,,,,MINIMES,Anderlecht,Anderlecht,Anderlecht - Centre - Wayez,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1029,88037.0,21001A011,KLEINMOLEN,88037,14,0,male,parent,46739,1,couple_with_child,3.0,Secondaires,,,,KLEINMOLEN,Anderlecht,Anderlecht,Anderlecht - Centre - Wayez,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1030,107972.0,21001A00-,RESISTANCE,107972,15,1,female,parent,57140,4,single_with_child,3.0,Secondaires,,,,RESISTANCE,Anderlecht,Anderlecht,Anderlecht - Centre - Wayez,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1031,107798.0,21001A00-,RESISTANCE,107798,14,1,female,child,58179,4,single_with_child,3.0,Secondaires,,,,RESISTANCE,Anderlecht,Anderlecht,Anderlecht - Centre - Wayez,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1032,122449.0,21001A120,MINIMES,122449,13,1,female,parent,64969,1,couple_with_child,3.0,Secondaires,,,,MINIMES,Anderlecht,Anderlecht,Anderlecht - Centre - Wayez,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1033,123112.0,21001A152,LINDE-OUEST,123112,13,0,male,child,66309,1,couple_with_child,3.0,Secondaires,,,,LINDE-OUEST,Anderlecht,Anderlecht,Anderlecht - Centre - Wayez,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1034,106199.0,21001A00-,RESISTANCE,106199,14,1,female,child,57308,1,couple_with_child,3.0,Secondaires,,,,RESISTANCE,Anderlecht,Anderlecht,Anderlecht - Centre - Wayez,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1035,68715.0,21001A051,LINDE-EST,68715,14,1,female,parent,37494,1,couple_with_child,3.0,Secondaires,,,,LINDE-EST,Anderlecht,Anderlecht,Anderlecht - Centre - Wayez,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1036,68724.0,21001A051,LINDE-EST,68724,12,1,female,parent,37548,1,couple_with_child,3.0,Secondaires,,,,LINDE-EST,Anderlecht,Anderlecht,Anderlecht - Centre - Wayez,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1037,120364.0,21001A120,MINIMES,120364,12,1,female,child,64748,4,single_with_child,3.0,Secondaires,,,,MINIMES,Anderlecht,Anderlecht,Anderlecht - Centre - Wayez,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1038,119454.0,21001A120,MINIMES,119454,15,0,male,child,64380,1,couple_with_child,3.0,Secondaires,,,,MINIMES,Anderlecht,Anderlecht,Anderlecht - Centre - Wayez,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1039,120157.0,21001A120,MINIMES,120157,14,1,female,child,64661,1,couple_with_child,3.0,Secondaires,,,,MINIMES,Anderlecht,Anderlecht,Anderlecht - Centre - Wayez,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1040,124081.0,21001A152,LINDE-OUEST,124081,13,1,female,parent,66760,4,single_with_child,3.0,Secondaires,,,,LINDE-OUEST,Anderlecht,Anderlecht,Anderlecht - Centre - Wayez,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1041,106673.0,21001A00-,RESISTANCE,106673,15,1,female,child,57494,1,couple_with_child,3.0,Secondaires,,,,RESISTANCE,Anderlecht,Anderlecht,Anderlecht - Centre - Wayez,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1042,,21001A120,MINIMES,119675,17,0,male,child,64463,1,couple_with_child,3.0,Secondaires,,,119675.0,MINIMES,Anderlecht,Anderlecht,Anderlecht - Centre - Wayez,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1043,87609.0,21001A011,KLEINMOLEN,87609,14,1,female,child,47920,4,single_with_child,3.0,Secondaires,,,,KLEINMOLEN,Anderlecht,Anderlecht,Anderlecht - Centre - Wayez,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1044,122447.0,21001A120,MINIMES,122447,13,1,female,parent,65054,1,couple_with_child,3.0,Secondaires,,,,MINIMES,Anderlecht,Anderlecht,Anderlecht - Centre - Wayez,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1045,120387.0,21001A120,MINIMES,120387,12,1,female,child,64754,1,couple_with_child,3.0,Secondaires,,,,MINIMES,Anderlecht,Anderlecht,Anderlecht - Centre - Wayez,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1046,87853.0,21001A011,KLEINMOLEN,87853,15,1,female,parent,46839,1,couple_with_child,3.0,Secondaires,,,,KLEINMOLEN,Anderlecht,Anderlecht,Anderlecht - Centre - Wayez,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1047,106466.0,21001A00-,RESISTANCE,106466,14,0,male,child,57410,1,couple_with_child,3.0,Secondaires,,,,RESISTANCE,Anderlecht,Anderlecht,Anderlecht - Centre - Wayez,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1048,107980.0,21001A00-,RESISTANCE,107980,15,1,female,parent,56981,1,couple_with_child,3.0,Secondaires,,,,RESISTANCE,Anderlecht,Anderlecht,Anderlecht - Centre - Wayez,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1049,106032.0,21001A00-,RESISTANCE,106032,15,0,male,child,57249,4,single_with_child,3.0,Secondaires,,,,RESISTANCE,Anderlecht,Anderlecht,Anderlecht - Centre - Wayez,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1050,,21001A152,LINDE-OUEST,123143,16,0,male,child,66319,1,couple_with_child,3.0,Secondaires,,,123143.0,LINDE-OUEST,Anderlecht,Anderlecht,Anderlecht - Centre - Wayez,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1051,,21001A02-,WAYEZ,124492,16,1,female,child,67049,1,couple_with_child,3.0,Secondaires,,,124492.0,WAYEZ,Anderlecht,Anderlecht,Anderlecht - Centre - Wayez,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1052,120064.0,21001A120,MINIMES,120064,12,1,female,child,64629,4,single_with_child,3.0,Secondaires,,,,MINIMES,Anderlecht,Anderlecht,Anderlecht - Centre - Wayez,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1053,123121.0,21001A152,LINDE-OUEST,123121,15,1,female,child,66311,1,couple_with_child,3.0,Secondaires,,,,LINDE-OUEST,Anderlecht,Anderlecht,Anderlecht - Centre - Wayez,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1054,119833.0,21001A120,MINIMES,119833,18,0,male,child,64533,4,single_with_child,,,3.0,Secondaires,,MINIMES,Anderlecht,Anderlecht,Anderlecht - Centre - Wayez,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1055,105970.0,21001A00-,RESISTANCE,105970,12,1,female,child,57221,1,couple_with_child,3.0,Secondaires,,,,RESISTANCE,Anderlecht,Anderlecht,Anderlecht - Centre - Wayez,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1056,,21001A00-,RESISTANCE,107726,16,0,male,child,58154,4,single_with_child,3.0,Secondaires,,,107726.0,RESISTANCE,Anderlecht,Anderlecht,Anderlecht - Centre - Wayez,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1057,119830.0,21001A120,MINIMES,119830,15,1,female,child,64532,4,single_with_child,3.0,Secondaires,,,,MINIMES,Anderlecht,Anderlecht,Anderlecht - Centre - Wayez,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1058,122456.0,21001A120,MINIMES,122456,12,1,female,parent,65696,4,single_with_child,3.0,Secondaires,,,,MINIMES,Anderlecht,Anderlecht,Anderlecht - Centre - Wayez,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
1059,85329.0,21001A011,KLEINMOLEN,85329,12,1,female,child,46719,1,couple_with_child,3.0,Secondaires,,,,KLEINMOLEN,Anderlecht,Anderlecht,Anderlecht - Centre - Wayez,21019A43-,CORNICHE VERTE,Woluwe Saint-Pierre
