,Unnamed: 0.1,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,Commune,Quartier,WorkSectorStatID,WorkSectorStatName,WorkCommuneName
1603,30739,21001A34-,ROUE - CITE JARDIN,30739,3,0,male,child,16913,1,couple_with_child,1,Maternelles,Anderlecht,Bizet - Roue- Ceria,21004E74-,EM. DELVA (RUE),Bruxelles
1604,61552,21001B20-,CONSEIL-NORD,61552,4,0,male,child,33698,1,couple_with_child,1,Maternelles,Anderlecht,Cureghem Bara,21004A24-,MARCHE AU PORCS,Bruxelles
1605,67878,21001A051,LINDE-EST,67878,5,0,male,child,37419,4,single_with_child,1,Maternelles,Anderlecht,Anderlecht - Centre - Wayez,21004A35-,AD. MAX (BOULEVARD),Bruxelles
1606,15864,21001A32-,AURORE,15864,3,1,female,child,8627,1,couple_with_child,1,Maternelles,Anderlecht,Veeweyde - Aurore,21004A32-,CONGRES - GARE,Bruxelles
1607,103337,21001A92-,JAKOB SMITS,103337,5,0,male,child,55785,1,couple_with_child,1,Maternelles,Anderlecht,Scheut,21004B421,MARIE-LOUISE (SQUARE),Bruxelles
1608,91793,21001B21-,BROGNIEZ-NORD,91793,5,1,female,child,49920,1,couple_with_child,1,Maternelles,Anderlecht,Cureghem Bara,21004A24-,MARCHE AU PORCS,Bruxelles
1609,117029,21001B241,REVISION-SUD,117029,3,1,female,child,62941,1,couple_with_child,1,Maternelles,Anderlecht,Cureghem Vétérinaire,21004A32-,CONGRES - GARE,Bruxelles
1610,127190,21001A112,BIESTEBROEK,127190,3,0,male,child,68285,1,couple_with_child,1,Maternelles,Anderlecht,Veeweyde - Aurore,21004F91-,CROIX DE GUERRE (AVENUE DES),Bruxelles
1611,55680,21001B22-,BROGNIEZ-SUD,55680,3,0,male,child,31051,1,couple_with_child,1,Maternelles,Anderlecht,Cureghem Bara,21004A32-,CONGRES - GARE,Bruxelles
1612,32501,21001A350,CERIA - ZONE D'HABITAT,32501,5,0,male,child,17873,1,couple_with_child,1,Maternelles,Anderlecht,Bizet - Roue- Ceria,21004A21-,ANNEESSENS (PLACE),Bruxelles
1613,21422,21001A85-,AUBADE,21422,5,1,female,child,11990,1,couple_with_child,1,Maternelles,Anderlecht,Scheut,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,Bruxelles
1614,36643,21001C512,CHANTS D'OISEAUX,36643,4,0,male,child,20285,1,couple_with_child,1,Maternelles,Anderlecht,Vogelenzang - Erasme,21004A24-,MARCHE AU PORCS,Bruxelles
1615,21500,21001A85-,AUBADE,21500,3,0,male,child,12020,1,couple_with_child,1,Maternelles,Anderlecht,Scheut,21004F531,RUE DES FAINES,Bruxelles
1616,72522,21001A90-,SCHEUTKAPEL,72522,4,1,female,child,39917,1,couple_with_child,1,Maternelles,Anderlecht,Scheut,21004A32-,CONGRES - GARE,Bruxelles
1617,60542,21001B20-,CONSEIL-NORD,60542,4,0,male,child,33348,1,couple_with_child,1,Maternelles,Anderlecht,Cureghem Bara,21004A32-,CONGRES - GARE,Bruxelles
1618,121093,21001A120,MINIMES,121093,5,1,female,child,65038,1,couple_with_child,1,Maternelles,Anderlecht,Anderlecht - Centre - Wayez,21004A70-,BLAES (RUE)-SUD,Bruxelles
1619,106238,21001A00-,RESISTANCE,106238,4,1,female,child,57323,1,couple_with_child,1,Maternelles,Anderlecht,Anderlecht - Centre - Wayez,21004B45-,ECOLE MILITAIRE,Bruxelles
1620,15399,21001A32-,AURORE,15399,5,0,male,child,8435,1,couple_with_child,1,Maternelles,Anderlecht,Veeweyde - Aurore,21004A22-,SENNE (RUE DE LA),Bruxelles
1621,123429,21001A152,LINDE-OUEST,123429,5,0,male,child,66444,4,single_with_child,1,Maternelles,Anderlecht,Anderlecht - Centre - Wayez,21004F91-,CROIX DE GUERRE (AVENUE DES),Bruxelles
1622,70088,21001A941,CROCUS,70088,4,1,female,child,38591,1,couple_with_child,1,Maternelles,Anderlecht,Buffon,21004F531,RUE DES FAINES,Bruxelles
1623,127331,21001A112,BIESTEBROEK,127331,4,0,male,child,68330,1,couple_with_child,1,Maternelles,Anderlecht,Veeweyde - Aurore,21004F91-,CROIX DE GUERRE (AVENUE DES),Bruxelles
1624,97510,21001A931,AGRAFE-NORBERT GILLE,97510,4,1,female,child,52817,1,couple_with_child,1,Maternelles,Anderlecht,Scheut,21004A24-,MARCHE AU PORCS,Bruxelles
1625,74533,21001A132,RAUTER-NORD,74533,4,0,male,child,41063,1,couple_with_child,1,Maternelles,Anderlecht,Veeweyde - Aurore,21004A24-,MARCHE AU PORCS,Bruxelles
1626,89563,21001A712,SCHEUT - DE SMET,89563,5,0,male,child,48934,4,single_with_child,1,Maternelles,Anderlecht,Scheut,21004G30-,SAINTE-ELISABETH,Bruxelles
1627,115195,21001B332,GOUJONS,115195,3,1,female,child,62033,1,couple_with_child,1,Maternelles,Anderlecht,Cureghem Vétérinaire,21004E74-,EM. DELVA (RUE),Bruxelles
1628,10311,21001A332,ROUE,10311,5,0,male,child,5672,4,single_with_child,1,Maternelles,Anderlecht,Bizet - Roue- Ceria,21004A32-,CONGRES - GARE,Bruxelles
1629,54455,21001A031,RAUTER-SUD,54455,3,1,female,child,30286,4,single_with_child,1,Maternelles,Anderlecht,Veeweyde - Aurore,21004A24-,MARCHE AU PORCS,Bruxelles
1630,116917,21001B241,REVISION-SUD,116917,3,1,female,child,62902,1,couple_with_child,1,Maternelles,Anderlecht,Cureghem Vétérinaire,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,Bruxelles
1631,8402,21001A503,VIVES,8402,3,0,male,child,4596,1,couple_with_child,1,Maternelles,Anderlecht,Scherdemael,21004F922,RUE CHATEAU BEYAERD,Bruxelles
1632,61572,21001B20-,CONSEIL-NORD,61572,4,1,female,child,33704,1,couple_with_child,1,Maternelles,Anderlecht,Cureghem Bara,21004G30-,SAINTE-ELISABETH,Bruxelles
1633,42866,21001A451,VENIZELOS,42866,4,1,female,child,23908,1,couple_with_child,1,Maternelles,Anderlecht,Bizet - Roue- Ceria,21004A72-,SAINT-THOMAS (INSTITUT),Bruxelles
1634,109203,21001A95-,BUFFON,109203,4,1,female,child,58942,1,couple_with_child,1,Maternelles,Anderlecht,Buffon,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,Bruxelles
1635,93566,21001B21-,BROGNIEZ-NORD,93566,4,1,female,child,50882,4,single_with_child,1,Maternelles,Anderlecht,Cureghem Bara,21004E82-,CITE MODELE,Bruxelles
1636,32258,21001A350,CERIA - ZONE D'HABITAT,32258,3,0,male,child,17788,1,couple_with_child,1,Maternelles,Anderlecht,Bizet - Roue- Ceria,21004F91-,CROIX DE GUERRE (AVENUE DES),Bruxelles
1637,115051,21001B332,GOUJONS,115051,4,1,female,child,61984,4,single_with_child,1,Maternelles,Anderlecht,Cureghem Vétérinaire,21004A22-,SENNE (RUE DE LA),Bruxelles
1638,95476,21001A911,SCHEUT-EST,95476,3,0,male,child,51846,1,couple_with_child,1,Maternelles,Anderlecht,Scheut,21004F91-,CROIX DE GUERRE (AVENUE DES),Bruxelles
1639,103611,21001A92-,JAKOB SMITS,103611,3,0,male,child,55879,1,couple_with_child,1,Maternelles,Anderlecht,Scheut,21004B43-,AMBIORIX-NORD (SQUARE),Bruxelles
1640,102370,21001A92-,JAKOB SMITS,102370,3,0,male,child,55433,1,couple_with_child,1,Maternelles,Anderlecht,Scheut,21004A32-,CONGRES - GARE,Bruxelles
1641,1392,21001A041,VEEWEYDE-SUD,1392,4,0,male,child,606,4,single_with_child,1,Maternelles,Anderlecht,Veeweyde - Aurore,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,Bruxelles
1642,26818,21001A552,TREFLE,26818,4,1,female,child,14845,1,couple_with_child,1,Maternelles,Anderlecht,Bizet - Roue- Ceria,21004A72-,SAINT-THOMAS (INSTITUT),Bruxelles
1643,54167,21001A031,RAUTER-SUD,54167,4,0,male,child,30183,4,single_with_child,1,Maternelles,Anderlecht,Veeweyde - Aurore,21004A32-,CONGRES - GARE,Bruxelles
1644,3271,21001A472,STADE COMMUNAL - INDUSTRIE,3271,5,0,male,child,1637,4,single_with_child,1,Maternelles,Anderlecht,Bizet - Roue- Ceria,21004E74-,EM. DELVA (RUE),Bruxelles
1645,121216,21001A120,MINIMES,121216,5,1,female,child,65085,4,single_with_child,1,Maternelles,Anderlecht,Anderlecht - Centre - Wayez,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,Bruxelles
1646,54427,21001A031,RAUTER-SUD,54427,3,1,female,child,30276,4,single_with_child,1,Maternelles,Anderlecht,Veeweyde - Aurore,21004A32-,CONGRES - GARE,Bruxelles
1647,97232,21001A931,AGRAFE-NORBERT GILLE,97232,4,1,female,child,52731,1,couple_with_child,1,Maternelles,Anderlecht,Scheut,21004F922,RUE CHATEAU BEYAERD,Bruxelles
1648,92431,21001B21-,BROGNIEZ-NORD,92431,3,0,male,child,50133,1,couple_with_child,1,Maternelles,Anderlecht,Cureghem Bara,21004E82-,CITE MODELE,Bruxelles
1649,61581,21001B20-,CONSEIL-NORD,61581,4,1,female,child,33706,1,couple_with_child,1,Maternelles,Anderlecht,Cureghem Bara,21004E83-,STIENON (AVENUE),Bruxelles
1650,53935,21001A031,RAUTER-SUD,53935,3,1,female,child,30096,4,single_with_child,1,Maternelles,Anderlecht,Veeweyde - Aurore,21004F922,RUE CHATEAU BEYAERD,Bruxelles
1651,103263,21001A92-,JAKOB SMITS,103263,3,1,female,child,55758,4,single_with_child,1,Maternelles,Anderlecht,Scheut,21004A21-,ANNEESSENS (PLACE),Bruxelles
1652,54145,21001A031,RAUTER-SUD,54145,3,0,male,child,30174,1,couple_with_child,1,Maternelles,Anderlecht,Veeweyde - Aurore,21004B43-,AMBIORIX-NORD (SQUARE),Bruxelles
1653,61517,21001B20-,CONSEIL-NORD,61517,4,0,male,child,33680,1,couple_with_child,1,Maternelles,Anderlecht,Cureghem Bara,21004B421,MARIE-LOUISE (SQUARE),Bruxelles
1654,121009,21001A120,MINIMES,121009,5,0,male,child,65012,1,couple_with_child,1,Maternelles,Anderlecht,Anderlecht - Centre - Wayez,21004A24-,MARCHE AU PORCS,Bruxelles
1655,66531,21001A142,VEEWEYDE-NORD,66531,5,1,female,child,36733,4,single_with_child,1,Maternelles,Anderlecht,Veeweyde - Aurore,21004A72-,SAINT-THOMAS (INSTITUT),Bruxelles
1656,12675,21001A401,ARBORETUM,12675,3,0,male,child,7022,1,couple_with_child,1,Maternelles,Anderlecht,Scherdemael,21004F91-,CROIX DE GUERRE (AVENUE DES),Bruxelles
1657,84548,21001A72-,OSSEGEM,84548,5,1,female,parent,45108,4,single_with_child,1,Maternelles,Anderlecht,Machtens,21004E201,AVENUE JEAN DE BOLOGNE,Bruxelles
1658,83435,21001A72-,OSSEGEM,83435,4,0,male,child,45466,4,single_with_child,1,Maternelles,Anderlecht,Machtens,21004A72-,SAINT-THOMAS (INSTITUT),Bruxelles
1659,102641,21001A92-,JAKOB SMITS,102641,5,1,female,child,55527,1,couple_with_child,1,Maternelles,Anderlecht,Scheut,21004B45-,ECOLE MILITAIRE,Bruxelles
1660,61264,21001B20-,CONSEIL-NORD,61264,3,0,male,child,33596,4,single_with_child,1,Maternelles,Anderlecht,Cureghem Bara,21004E74-,EM. DELVA (RUE),Bruxelles
1661,132564,21002A511,INVALIDES (BOULEVARD DES),132564,3,1,female,child,71446,1,couple_with_child,1,Maternelles,Auderghem,Chaussée de Wavre - Saint-Julien,21001B20-,CONSEIL-NORD,Anderlecht
1662,142581,21002A130,PARC DES PRINCES,142581,5,1,female,child,76906,1,couple_with_child,1,Maternelles,Auderghem,Transvaal,21001A74-,SCHEUT-OUEST,Anderlecht
1663,153041,21002A02-,CENTRE-SUD,153041,5,0,male,child,82816,1,couple_with_child,1,Maternelles,Auderghem,Auderghem centre,21001A011,KLEINMOLEN,Anderlecht
1664,150657,21002A411,PUTDAAL,150657,3,1,female,child,81516,1,couple_with_child,1,Maternelles,Auderghem,Putdael,21001C71-,BON AIR - CITE JARDIN,Anderlecht
1665,145112,21002A372,QUARTIER INDUSTRIE,145112,5,1,female,child,78294,4,single_with_child,1,Maternelles,Auderghem,Chaussée de Wavre - Saint-Julien,21001B321,ALBERT I- QUARTIER,Anderlecht
1666,156360,21002A11-,SACRE-COEUR,156360,5,1,female,child,84595,4,single_with_child,1,Maternelles,Auderghem,Transvaal,21002A10-,TRANSVAAL,Auderghem
1667,158828,21002A10-,TRANSVAAL,158828,4,1,female,child,85859,1,couple_with_child,1,Maternelles,Auderghem,Transvaal,21002A030,LAMMERENDRIES,Auderghem
1668,161065,21002A12-,AVENUE SCHALLER,161065,3,1,female,child,87099,1,couple_with_child,1,Maternelles,Auderghem,Transvaal,21002A10-,TRANSVAAL,Auderghem
1669,139109,21002A25-,WATERMAEL (CHAUSSEE DE),139109,3,1,female,child,74998,4,single_with_child,1,Maternelles,Auderghem,Chaussée de Wavre - Saint-Julien,21002A030,LAMMERENDRIES,Auderghem
1670,142617,21002A130,PARC DES PRINCES,142617,5,0,male,child,76918,1,couple_with_child,1,Maternelles,Auderghem,Transvaal,21002A030,LAMMERENDRIES,Auderghem
1671,154926,21002A030,LAMMERENDRIES,154926,5,0,male,child,83785,4,single_with_child,1,Maternelles,Auderghem,Trois Tilleuls,21002A030,LAMMERENDRIES,Auderghem
1672,163008,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,163008,4,1,female,child,88102,1,couple_with_child,1,Maternelles,Auderghem,Auderghem centre,21002A030,LAMMERENDRIES,Auderghem
1673,148694,21002A21-,LEBON,148694,3,0,male,child,80328,1,couple_with_child,1,Maternelles,Auderghem,Chaussée de Wavre - Saint-Julien,21002A030,LAMMERENDRIES,Auderghem
1674,134710,21002A23-,TH. BALIS (PLACE),134710,3,1,female,child,72676,1,couple_with_child,1,Maternelles,Auderghem,Chaussée de Wavre - Saint-Julien,21002A030,LAMMERENDRIES,Auderghem
1675,148745,21002A21-,LEBON,148745,4,0,male,child,80354,4,single_with_child,1,Maternelles,Auderghem,Chaussée de Wavre - Saint-Julien,21002A10-,TRANSVAAL,Auderghem
1676,164914,21002A01-,SAINTE-ANNE,164914,3,0,male,child,89166,1,couple_with_child,1,Maternelles,Auderghem,Auderghem centre,21002A10-,TRANSVAAL,Auderghem
1677,130314,21002A53-,PECHERIES,130314,5,0,male,child,70253,1,couple_with_child,1,Maternelles,Auderghem,Watermael Centre,21002A030,LAMMERENDRIES,Auderghem
1678,150663,21002A411,PUTDAAL,150663,3,0,male,child,81518,1,couple_with_child,1,Maternelles,Auderghem,Putdael,21002A030,LAMMERENDRIES,Auderghem
1679,148381,21002A21-,LEBON,148381,4,1,female,child,80181,4,single_with_child,1,Maternelles,Auderghem,Chaussée de Wavre - Saint-Julien,21002A030,LAMMERENDRIES,Auderghem
1680,154716,21002A030,LAMMERENDRIES,154716,5,1,female,child,83701,1,couple_with_child,1,Maternelles,Auderghem,Trois Tilleuls,21002A030,LAMMERENDRIES,Auderghem
1681,150653,21002A411,PUTDAAL,150653,4,1,female,child,81515,1,couple_with_child,1,Maternelles,Auderghem,Putdael,21002A10-,TRANSVAAL,Auderghem
1682,165008,21002A01-,SAINTE-ANNE,165008,4,1,female,child,89195,1,couple_with_child,1,Maternelles,Auderghem,Auderghem centre,21002A030,LAMMERENDRIES,Auderghem
1683,137686,21002A24-,AVENUE DE BROUCKERE,137686,5,0,male,child,74227,1,couple_with_child,1,Maternelles,Auderghem,Chaussée de Wavre - Saint-Julien,21002A030,LAMMERENDRIES,Auderghem
1684,158729,21002A10-,TRANSVAAL,158729,4,1,female,child,85819,1,couple_with_child,1,Maternelles,Auderghem,Transvaal,21002A030,LAMMERENDRIES,Auderghem
1685,135237,21002A23-,TH. BALIS (PLACE),135237,3,0,male,child,72888,1,couple_with_child,1,Maternelles,Auderghem,Chaussée de Wavre - Saint-Julien,21002A030,LAMMERENDRIES,Auderghem
1686,151813,21002A00-,CENTRE - NORD,151813,4,0,male,child,82141,1,couple_with_child,1,Maternelles,Auderghem,Auderghem centre,21002A030,LAMMERENDRIES,Auderghem
1687,130524,21002A53-,PECHERIES,130524,4,1,female,child,70367,1,couple_with_child,1,Maternelles,Auderghem,Watermael Centre,21002A030,LAMMERENDRIES,Auderghem
1688,161382,21002A12-,AVENUE SCHALLER,161382,5,0,male,child,87218,1,couple_with_child,1,Maternelles,Auderghem,Transvaal,21002A10-,TRANSVAAL,Auderghem
1689,145828,21002A30-,TRIOMPHE (BOULEVARD DU),145828,5,1,female,child,78604,4,single_with_child,1,Maternelles,Auderghem,Chaussée de Wavre - Saint-Julien,21002A030,LAMMERENDRIES,Auderghem
1690,150626,21002A411,PUTDAAL,150626,3,0,male,child,81509,1,couple_with_child,1,Maternelles,Auderghem,Putdael,21002A030,LAMMERENDRIES,Auderghem
1691,150515,21002A411,PUTDAAL,150515,5,1,female,child,81482,1,couple_with_child,1,Maternelles,Auderghem,Putdael,21002A10-,TRANSVAAL,Auderghem
1692,148164,21002A21-,LEBON,148164,3,1,female,child,80072,1,couple_with_child,1,Maternelles,Auderghem,Chaussée de Wavre - Saint-Julien,21002A030,LAMMERENDRIES,Auderghem
1693,145954,21002A30-,TRIOMPHE (BOULEVARD DU),145954,5,1,female,child,78662,1,couple_with_child,1,Maternelles,Auderghem,Chaussée de Wavre - Saint-Julien,21002A030,LAMMERENDRIES,Auderghem
1694,156450,21002A11-,SACRE-COEUR,156450,3,1,female,child,84632,4,single_with_child,1,Maternelles,Auderghem,Transvaal,21002A10-,TRANSVAAL,Auderghem
1695,139186,21002A25-,WATERMAEL (CHAUSSEE DE),139186,5,0,male,child,75026,4,single_with_child,1,Maternelles,Auderghem,Chaussée de Wavre - Saint-Julien,21002A030,LAMMERENDRIES,Auderghem
1696,132519,21002A511,INVALIDES (BOULEVARD DES),132519,5,1,female,child,71430,1,couple_with_child,1,Maternelles,Auderghem,Chaussée de Wavre - Saint-Julien,21002A030,LAMMERENDRIES,Auderghem
1697,139046,21002A25-,WATERMAEL (CHAUSSEE DE),139046,3,1,female,child,74975,1,couple_with_child,1,Maternelles,Auderghem,Chaussée de Wavre - Saint-Julien,21002A030,LAMMERENDRIES,Auderghem
1698,130594,21002A53-,PECHERIES,130594,3,0,male,child,70393,1,couple_with_child,1,Maternelles,Auderghem,Watermael Centre,21002A030,LAMMERENDRIES,Auderghem
1699,163284,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,163284,4,0,male,child,88206,1,couple_with_child,1,Maternelles,Auderghem,Auderghem centre,21002A10-,TRANSVAAL,Auderghem
1700,136233,21002A22-,CANARIS (AVENUE DES),136233,3,1,female,child,73460,4,single_with_child,1,Maternelles,Auderghem,Chaussée de Wavre - Saint-Julien,21002A030,LAMMERENDRIES,Auderghem
1701,158274,21002A10-,TRANSVAAL,158274,5,0,male,child,85627,1,couple_with_child,1,Maternelles,Auderghem,Transvaal,21002A10-,TRANSVAAL,Auderghem
1702,151705,21002A00-,CENTRE - NORD,151705,5,1,female,child,82100,4,single_with_child,1,Maternelles,Auderghem,Auderghem centre,21002A10-,TRANSVAAL,Auderghem
1703,138652,21002A25-,WATERMAEL (CHAUSSEE DE),138652,4,1,female,child,74822,1,couple_with_child,1,Maternelles,Auderghem,Chaussée de Wavre - Saint-Julien,21002A10-,TRANSVAAL,Auderghem
1704,156300,21002A11-,SACRE-COEUR,156300,3,0,male,child,84571,4,single_with_child,1,Maternelles,Auderghem,Transvaal,21002A10-,TRANSVAAL,Auderghem
1705,158878,21002A10-,TRANSVAAL,158878,4,1,female,child,85874,1,couple_with_child,1,Maternelles,Auderghem,Transvaal,21002A030,LAMMERENDRIES,Auderghem
1706,132409,21002A511,INVALIDES (BOULEVARD DES),132409,4,1,female,child,71388,1,couple_with_child,1,Maternelles,Auderghem,Chaussée de Wavre - Saint-Julien,21002A10-,TRANSVAAL,Auderghem
1707,133220,21002A511,INVALIDES (BOULEVARD DES),133220,5,0,male,child,71707,1,couple_with_child,1,Maternelles,Auderghem,Chaussée de Wavre - Saint-Julien,21002A030,LAMMERENDRIES,Auderghem
1708,137698,21002A24-,AVENUE DE BROUCKERE,137698,4,0,male,child,74232,4,single_with_child,1,Maternelles,Auderghem,Chaussée de Wavre - Saint-Julien,21002A030,LAMMERENDRIES,Auderghem
1709,158588,21002A10-,TRANSVAAL,158588,4,0,male,child,85761,1,couple_with_child,1,Maternelles,Auderghem,Transvaal,21002A030,LAMMERENDRIES,Auderghem
1710,140158,21002A45-,VAL DUC,140158,4,0,male,child,75611,1,couple_with_child,1,Maternelles,Auderghem,Chaussée de Wavre - Saint-Julien,21002A10-,TRANSVAAL,Auderghem
1711,158251,21002A10-,TRANSVAAL,158251,4,0,male,child,85621,4,single_with_child,1,Maternelles,Auderghem,Transvaal,21002A030,LAMMERENDRIES,Auderghem
1712,150708,21002A411,PUTDAAL,150708,3,1,female,child,81529,1,couple_with_child,1,Maternelles,Auderghem,Putdael,21002A10-,TRANSVAAL,Auderghem
1713,135063,21002A23-,TH. BALIS (PLACE),135063,4,0,male,child,72823,1,couple_with_child,1,Maternelles,Auderghem,Chaussée de Wavre - Saint-Julien,21002A10-,TRANSVAAL,Auderghem
1714,151835,21002A00-,CENTRE - NORD,151835,5,1,female,child,82149,4,single_with_child,1,Maternelles,Auderghem,Auderghem centre,21002A030,LAMMERENDRIES,Auderghem
1715,158886,21002A10-,TRANSVAAL,158886,3,1,female,child,85878,4,single_with_child,1,Maternelles,Auderghem,Transvaal,21002A10-,TRANSVAAL,Auderghem
1716,133217,21002A511,INVALIDES (BOULEVARD DES),133217,4,0,male,child,71706,1,couple_with_child,1,Maternelles,Auderghem,Chaussée de Wavre - Saint-Julien,21002A10-,TRANSVAAL,Auderghem
1717,164299,21002A041,VIGNETTE,164299,3,1,female,child,88878,1,couple_with_child,1,Maternelles,Auderghem,Auderghem centre,21002A030,LAMMERENDRIES,Auderghem
1718,142033,21002A441,CHANT D'OISEAUX,142033,4,0,male,parent,76114,1,couple_with_child,1,Maternelles,Auderghem,Chant d'Oiseau,21002A10-,TRANSVAAL,Auderghem
1719,135084,21002A23-,TH. BALIS (PLACE),135084,3,0,male,child,72832,4,single_with_child,1,Maternelles,Auderghem,Chaussée de Wavre - Saint-Julien,21002A030,LAMMERENDRIES,Auderghem
1720,129042,21002A20-,SAINT-JULIEN,129042,4,0,male,child,69443,4,single_with_child,1,Maternelles,Auderghem,Chaussée de Wavre - Saint-Julien,21002A10-,TRANSVAAL,Auderghem
1721,164808,21002A01-,SAINTE-ANNE,164808,4,0,male,child,89129,1,couple_with_child,1,Maternelles,Auderghem,Auderghem centre,21002A030,LAMMERENDRIES,Auderghem
1722,163038,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,163038,5,1,female,child,88114,1,couple_with_child,1,Maternelles,Auderghem,Auderghem centre,21002A030,LAMMERENDRIES,Auderghem
1723,158477,21002A10-,TRANSVAAL,158477,3,0,male,child,85717,4,single_with_child,1,Maternelles,Auderghem,Transvaal,21002A030,LAMMERENDRIES,Auderghem
1724,165716,21002A52-,BEAULIEU,165716,3,1,female,child,89592,1,couple_with_child,1,Maternelles,Auderghem,Watermael Centre,21002A10-,TRANSVAAL,Auderghem
1725,133136,21002A511,INVALIDES (BOULEVARD DES),133136,3,0,male,child,71674,1,couple_with_child,1,Maternelles,Auderghem,Chaussée de Wavre - Saint-Julien,21002A030,LAMMERENDRIES,Auderghem
1726,161377,21002A12-,AVENUE SCHALLER,161377,3,1,female,child,87217,1,couple_with_child,1,Maternelles,Auderghem,Transvaal,21002A10-,TRANSVAAL,Auderghem
1727,163231,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,163231,3,0,male,child,88185,1,couple_with_child,1,Maternelles,Auderghem,Auderghem centre,21002A030,LAMMERENDRIES,Auderghem
1728,133080,21002A511,INVALIDES (BOULEVARD DES),133080,3,1,female,child,71654,1,couple_with_child,1,Maternelles,Auderghem,Chaussée de Wavre - Saint-Julien,21002A030,LAMMERENDRIES,Auderghem
1729,133224,21002A511,INVALIDES (BOULEVARD DES),133224,4,0,male,child,71708,1,couple_with_child,1,Maternelles,Auderghem,Chaussée de Wavre - Saint-Julien,21002A10-,TRANSVAAL,Auderghem
1730,156349,21002A11-,SACRE-COEUR,156349,5,1,female,child,84590,1,couple_with_child,1,Maternelles,Auderghem,Transvaal,21002A10-,TRANSVAAL,Auderghem
1731,135064,21002A23-,TH. BALIS (PLACE),135064,3,0,male,child,72823,1,couple_with_child,1,Maternelles,Auderghem,Chaussée de Wavre - Saint-Julien,21002A030,LAMMERENDRIES,Auderghem
1732,158439,21002A10-,TRANSVAAL,158439,3,0,male,child,85700,1,couple_with_child,1,Maternelles,Auderghem,Transvaal,21002A030,LAMMERENDRIES,Auderghem
1733,158522,21002A10-,TRANSVAAL,158522,3,0,male,child,85737,1,couple_with_child,1,Maternelles,Auderghem,Transvaal,21002A030,LAMMERENDRIES,Auderghem
1734,154684,21002A030,LAMMERENDRIES,154684,5,0,male,child,83688,1,couple_with_child,1,Maternelles,Auderghem,Trois Tilleuls,21002A030,LAMMERENDRIES,Auderghem
1735,144835,21002A372,QUARTIER INDUSTRIE,144835,5,0,male,child,78129,1,couple_with_child,1,Maternelles,Auderghem,Chaussée de Wavre - Saint-Julien,21002A030,LAMMERENDRIES,Auderghem
