,Unnamed: 0.1,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,WorkerID,WorkerType
1262,490033,21007A03-,FOYER FORESTOIS - FAMILLE,490033,12,1,female,child,273145,1,couple_with_child,,,2,Primaires
1263,492081,21007A201,ROOSENDAEL (RUE),492081,12,1,female,child,274301,1,couple_with_child,,,2,Primaires
1264,495774,21007A75-,TOURNOI (RUE DU),495774,12,1,female,child,276540,4,single_with_child,,,2,Primaires
1265,499287,21007A142,MONTE CARLO,499287,12,1,female,parent,277783,1,couple_with_child,,,2,Primaires
1266,502082,21007A53-,WIELEMANS CEUPPENS,502082,12,1,female,parent,278896,1,couple_with_child,,,2,Primaires
1267,503452,21007A50-,BERANGER,503452,12,1,female,child,280566,1,couple_with_child,,,2,Primaires
1268,503459,21007A50-,BERANGER,503459,12,1,female,child,280568,1,couple_with_child,,,2,Primaires
1269,509100,21007A61-,MONTENEGRO (RUE),509100,12,1,female,child,283553,1,couple_with_child,,,2,Primaires
1270,512429,21007A61-,MONTENEGRO (RUE),512429,12,1,female,child,285216,4,single_with_child,,,2,Primaires
1271,509523,21007A61-,MONTENEGRO (RUE),509523,12,1,female,child,283714,1,couple_with_child,,,2,Primaires
1272,517932,21007A00-,CENTRE SAINT-DENIS,517932,12,1,female,parent,287222,1,couple_with_child,,,2,Primaires
1273,517934,21007A00-,CENTRE SAINT-DENIS,517934,12,1,female,parent,286944,1,couple_with_child,,,2,Primaires
1274,520765,21007A101,BOURGOGNE,520765,12,1,female,child,289765,4,single_with_child,,,2,Primaires
1275,522993,21007A071,BOLLINCKX,522993,12,1,female,parent,290598,1,couple_with_child,,,2,Primaires
1276,525302,21007A70-,ALTITUDE  CENT,525302,12,1,female,child,292049,4,single_with_child,,,2,Primaires
1277,526449,21007A70-,ALTITUDE  CENT,526449,12,1,female,child,292791,4,single_with_child,,,2,Primaires
1278,528169,21007A239,NEPTUNE (AVENUE) I,528169,12,1,female,child,293796,4,single_with_child,,,2,Primaires
1279,530012,21007A239,NEPTUNE (AVENUE) I,530012,12,1,female,child,294791,4,single_with_child,,,2,Primaires
1280,532695,21007A01-,CURE D'ARS,532695,12,1,female,child,296205,4,single_with_child,,,2,Primaires
1281,533434,21007A52-,VAN VOLXEM - PETITE INDUSTRIE,533434,12,1,female,child,296505,1,couple_with_child,,,2,Primaires
1282,536000,21007A40-,PONT DE LUTTRE,536000,12,1,female,parent,297239,1,couple_with_child,,,2,Primaires
1283,541339,21007A60-,SAINT-ANTOINE,541339,12,1,female,parent,298892,1,couple_with_child,,,2,Primaires
1284,541330,21007A60-,SAINT-ANTOINE,541330,12,1,female,parent,298748,1,couple_with_child,,,2,Primaires
1285,542273,21007A73-,BERCKENDAEL (RUE),542273,12,1,female,child,301088,1,couple_with_child,,,2,Primaires
1286,545203,21007A72-,MOLIERE,545203,12,1,female,child,302758,1,couple_with_child,,,2,Primaires
1287,549086,21007A72-,MOLIERE,549086,12,1,female,parent,303126,4,single_with_child,,,2,Primaires
1288,549724,21007A71-,CHAUSSEE D'ALSEMBERG,549724,12,1,female,child,305220,4,single_with_child,,,2,Primaires
1289,551787,21008A30-,LE HOME,551787,12,1,female,child,306377,1,couple_with_child,,,2,Primaires
1290,553188,21008A00-,CENTRE,553188,12,1,female,child,307142,1,couple_with_child,,,2,Primaires
1291,557068,21008A220,VILLAS DE GANSHOREN (OUEST),557068,12,1,female,child,309442,4,single_with_child,,,2,Primaires
1292,555363,21008A220,VILLAS DE GANSHOREN (OUEST),555363,12,1,female,child,308432,1,couple_with_child,,,2,Primaires
1293,558218,21008A02-,SIPPELBERG,558218,12,1,female,child,310120,4,single_with_child,,,2,Primaires
1294,560627,21008A02-,SIPPELBERG,560627,12,1,female,parent,310407,1,couple_with_child,,,2,Primaires
1295,562724,21008A240,REFORME,562724,12,1,female,child,312568,1,couple_with_child,,,2,Primaires
1296,565194,21008A20-,CHARLES-QUINT,565194,12,1,female,child,314018,1,couple_with_child,,,2,Primaires
1297,566385,21008A20-,CHARLES-QUINT,566385,12,1,female,child,314501,1,couple_with_child,,,2,Primaires
1298,568647,21008A20-,CHARLES-QUINT,568647,12,1,female,parent,314227,1,couple_with_child,,,2,Primaires
1299,570705,21008A33-,VAN PAGE-NORD,570705,12,1,female,child,316859,4,single_with_child,,,2,Primaires
1300,571398,21008A32-,HEIDEKEN,571398,12,1,female,child,317275,4,single_with_child,,,2,Primaires
1301,575695,21008A10-,PLATEAU,575695,12,1,female,child,319511,4,single_with_child,,,2,Primaires
1302,575966,21008A10-,PLATEAU,575966,12,1,female,parent,318864,1,couple_with_child,,,2,Primaires
1303,577548,21008A21-,MAIL,577548,12,1,female,child,320565,1,couple_with_child,,,2,Primaires
1304,578682,21008A21-,MAIL,578682,12,1,female,child,321191,4,single_with_child,,,2,Primaires
1305,582158,21009A20-,PETITE SUISSE (PLACE DE LA),582158,12,1,female,child,323583,4,single_with_child,,,2,Primaires
1306,583074,21009A23-,ETOILE (ROND POINT DE L'),583074,12,1,female,child,324162,1,couple_with_child,,,2,Primaires
1307,590364,21009A652,HOPITAUX,590364,12,1,female,parent,327532,1,couple_with_child,,,2,Primaires
1308,595408,21009A041,ARBRE BENIT,595408,12,1,female,child,332224,4,single_with_child,,,2,Primaires
1309,598903,21009A00-,CENTRE,598903,12,1,female,child,334532,1,couple_with_child,,,2,Primaires
1310,602219,21009A02-,MUSEE,602219,12,1,female,child,336649,1,couple_with_child,,,2,Primaires
1311,606798,21009A03-,ERMITAGE,606798,12,1,female,child,339707,1,couple_with_child,,,2,Primaires
1312,612480,21009A63-,MACAU,612480,12,1,female,child,343317,4,single_with_child,,,2,Primaires
1313,618000,21009A42-,RENIER CHALON,618000,12,1,female,child,346768,4,single_with_child,,,2,Primaires
1314,618782,21009A40-,MELEZES,618782,12,1,female,child,347217,1,couple_with_child,,,2,Primaires
1315,623972,21009A33-,SAINT-ADRIEN,623972,12,1,female,child,350348,4,single_with_child,,,2,Primaires
1316,627751,21009A21-,ETE,627751,12,1,female,child,352600,1,couple_with_child,,,2,Primaires
1317,632149,21009A43-,FERNAND NEURAY,632149,12,1,female,child,355606,1,couple_with_child,,,2,Primaires
1318,634226,21009A41-,SAINT-GEORGES,634226,12,1,female,child,356855,1,couple_with_child,,,2,Primaires
1319,640984,21009A52-,GRAY (RUE),640984,12,1,female,parent,359054,1,couple_with_child,,,2,Primaires
1320,644298,21009A44-,PREVOT,644298,12,1,female,parent,362093,1,couple_with_child,,,2,Primaires
1321,652924,21009A111,WERY (RUE),652924,12,1,female,child,368671,1,couple_with_child,,,2,Primaires
1322,655928,21009A01-,BLYCKAERTS,655928,12,1,female,child,370612,1,couple_with_child,,,2,Primaires
1323,658806,21009A22-,UNIVERSITE,658806,12,1,female,child,372562,1,couple_with_child,,,2,Primaires
1324,663514,21009A53-,LONDRES (PLACE DE),663514,12,1,female,child,375439,1,couple_with_child,,,2,Primaires
1325,667311,21009A612,LIEGEOIS (RUE),667311,12,1,female,child,378086,1,couple_with_child,,,2,Primaires
1326,672659,21009A73-,BERCKENDAEL,672659,12,1,female,child,381468,4,single_with_child,,,2,Primaires
1327,677398,21009A451,CHATELAIN (PLACE DU)-EST,677398,12,1,female,parent,382906,1,couple_with_child,,,2,Primaires
1328,679343,21010A04-,NOTRE-DAME DE LOURDES,679343,12,1,female,child,385280,1,couple_with_child,,,2,Primaires
1329,678344,21010A04-,NOTRE-DAME DE LOURDES,678344,12,1,female,child,384881,1,couple_with_child,,,2,Primaires
1330,681523,21010A04-,NOTRE-DAME DE LOURDES,681523,12,1,female,child,386404,4,single_with_child,,,2,Primaires
1331,683185,21010A03-,MIROIR,683185,12,1,female,child,387323,1,couple_with_child,,,2,Primaires
1332,682927,21010A03-,MIROIR,682927,12,1,female,child,387244,1,couple_with_child,,,2,Primaires
1333,686676,21010A10-,ANCIENNE BARRIERE,686676,12,1,female,child,389212,1,couple_with_child,,,2,Primaires
1334,688773,21010A121,F. MOHRFELD (RUE DE),688773,12,1,female,child,390334,4,single_with_child,,,2,Primaires
1335,690468,21010A111,HEYMBOSCH,690468,12,1,female,child,391344,4,single_with_child,,,2,Primaires
1336,690587,21010A111,HEYMBOSCH,690587,12,1,female,child,391394,1,couple_with_child,,,2,Primaires
1337,693551,21010A312,BAECK DUPRE,693551,12,1,female,child,393123,1,couple_with_child,,,2,Primaires
1338,697539,21010A1AJ,ARBRE BALLON,697539,12,1,female,parent,393829,4,single_with_child,,,2,Primaires
1339,697242,21010A1AJ,ARBRE BALLON,697242,12,1,female,child,394859,4,single_with_child,,,2,Primaires
1340,699663,21010A05-,ALBERT (QUARTIER),699663,12,1,female,child,396035,4,single_with_child,,,2,Primaires
1341,699213,21010A05-,ALBERT (QUARTIER),699213,12,1,female,child,395852,1,couple_with_child,,,2,Primaires
1342,703379,21010A05-,ALBERT (QUARTIER),703379,12,1,female,parent,395576,4,single_with_child,,,2,Primaires
1343,702863,21010A05-,ALBERT (QUARTIER),702863,12,1,female,child,397581,4,single_with_child,,,2,Primaires
1344,704887,21010A13-,CITE-JARDIN,704887,12,1,female,child,398934,4,single_with_child,,,2,Primaires
1345,705002,21010A13-,CITE-JARDIN,705002,12,1,female,child,398976,1,couple_with_child,,,2,Primaires
1346,705101,21010A13-,CITE-JARDIN,705101,12,1,female,child,399024,4,single_with_child,,,2,Primaires
1347,715489,21010A00-,CENTRE,715489,12,1,female,parent,401832,4,single_with_child,,,2,Primaires
1348,715488,21010A00-,CENTRE,715488,12,1,female,parent,402137,1,couple_with_child,,,2,Primaires
1349,714766,21010A00-,CENTRE,714766,12,1,female,child,404048,4,single_with_child,,,2,Primaires
1350,715493,21010A00-,CENTRE,715493,12,1,female,parent,401654,1,couple_with_child,,,2,Primaires
1351,720320,21010A141,BRUGMANN,720320,12,1,female,parent,405957,1,couple_with_child,,,2,Primaires
1352,717785,21010A141,BRUGMANN,717785,12,1,female,child,405810,1,couple_with_child,,,2,Primaires
1353,716926,21010A141,BRUGMANN,716926,12,1,female,child,405474,4,single_with_child,,,2,Primaires
1354,721702,21010A01-,ESSEGHEM,721702,12,1,female,child,407960,1,couple_with_child,,,2,Primaires
1355,721913,21010A01-,ESSEGHEM,721913,12,1,female,child,408046,4,single_with_child,,,2,Primaires
1356,725535,21010A01-,ESSEGHEM,725535,12,1,female,parent,408011,4,single_with_child,,,2,Primaires
1357,725540,21010A01-,ESSEGHEM,725540,12,1,female,parent,407595,1,couple_with_child,,,2,Primaires
1358,727505,21010A21-,MADELEINE,727505,12,1,female,child,410871,4,single_with_child,,,2,Primaires
1359,729372,21010A21-,MADELEINE,729372,12,1,female,child,411841,4,single_with_child,,,2,Primaires
1360,727797,21010A21-,MADELEINE,727797,12,1,female,child,410979,1,couple_with_child,,,2,Primaires
1361,734351,21010A02-,LEOPOLD I,734351,12,1,female,parent,413292,1,couple_with_child,,,2,Primaires
1362,734350,21010A02-,LEOPOLD I,734350,12,1,female,parent,412832,1,couple_with_child,,,2,Primaires
1363,732433,21010A02-,LEOPOLD I,732433,12,1,female,child,413321,1,couple_with_child,,,2,Primaires
1364,735812,21011A11-,LEPREUX,735812,12,1,female,child,415228,4,single_with_child,,,2,Primaires
1365,736678,21011A11-,LEPREUX,736678,12,1,female,child,415701,4,single_with_child,,,2,Primaires
1366,737983,21011A30-,ARCHERS - FOUREZ,737983,12,1,female,child,416330,1,couple_with_child,,,2,Primaires
1367,737695,21011A30-,ARCHERS - FOUREZ,737695,12,1,female,child,416223,4,single_with_child,,,2,Primaires
1368,743428,21011A20-,PLATEAU,743428,12,1,female,parent,418195,1,couple_with_child,,,2,Primaires
1369,741312,21011A20-,PLATEAU,741312,12,1,female,child,417976,1,couple_with_child,,,2,Primaires
1370,740503,21011A20-,PLATEAU,740503,12,1,female,child,417727,1,couple_with_child,,,2,Primaires
1371,744976,21011A10-,PAIX (AVENUE DE LA),744976,12,1,female,child,420043,1,couple_with_child,,,2,Primaires
1372,744546,21011A10-,PAIX (AVENUE DE LA),744546,12,1,female,child,419871,1,couple_with_child,,,2,Primaires
1373,750857,21011A01-,SAINTE-ANNE,750857,12,1,female,parent,421285,1,couple_with_child,,,2,Primaires
1374,747894,21011A01-,SAINTE-ANNE,747894,12,1,female,child,421535,4,single_with_child,,,2,Primaires
1375,750854,21011A01-,SAINTE-ANNE,750854,12,1,female,parent,421343,1,couple_with_child,,,2,Primaires
1376,750860,21011A01-,SAINTE-ANNE,750860,12,1,female,parent,421660,1,couple_with_child,,,2,Primaires
1377,751717,21011A02-,JACQUET (RUE DE),751717,12,1,female,child,423544,1,couple_with_child,,,2,Primaires
1378,753249,21011A02-,JACQUET (RUE DE),753249,12,1,female,parent,423913,4,single_with_child,,,2,Primaires
1379,754027,21011A00-,VANHUFFEL,754027,12,1,female,child,424676,1,couple_with_child,,,2,Primaires
1380,755527,21011A00-,VANHUFFEL,755527,12,1,female,parent,424929,1,couple_with_child,,,2,Primaires
1381,756705,21011A12-,BASILIQUE,756705,12,1,female,child,426154,1,couple_with_child,,,2,Primaires
1382,756170,21011A12-,BASILIQUE,756170,12,1,female,child,425917,4,single_with_child,,,2,Primaires
1383,758714,21012A552,PFEIFFER,758714,12,1,female,child,427272,4,single_with_child,,,2,Primaires
1384,759784,21012A833,ELBERS,759784,12,1,female,child,427871,1,couple_with_child,,,2,Primaires
1385,762459,21012A84-,METTEWIE-BUILDINGS,762459,12,1,female,parent,428745,1,couple_with_child,,,2,Primaires
1386,760871,21012A84-,METTEWIE-BUILDINGS,760871,12,1,female,child,428533,4,single_with_child,,,2,Primaires
1387,764282,21012A24-,OSSEGHEM,764282,12,1,female,child,430298,1,couple_with_child,,,2,Primaires
1388,763815,21012A24-,OSSEGHEM,763815,12,1,female,child,430114,1,couple_with_child,,,2,Primaires
1389,764601,21012A24-,OSSEGHEM,764601,12,1,female,child,430424,1,couple_with_child,,,2,Primaires
1390,766114,21012A24-,OSSEGHEM,766114,12,1,female,child,431235,4,single_with_child,,,2,Primaires
1391,768279,21012A26-,MACHTENS-NORD,768279,12,1,female,child,432523,1,couple_with_child,,,2,Primaires
1392,768529,21012A26-,MACHTENS-NORD,768529,12,1,female,child,432631,1,couple_with_child,,,2,Primaires
1393,771075,21012A26-,MACHTENS-NORD,771075,12,1,female,parent,432952,1,couple_with_child,,,2,Primaires
1394,771078,21012A26-,MACHTENS-NORD,771078,12,1,female,parent,431890,1,couple_with_child,,,2,Primaires
1395,772163,21012A25-,BEEKKANT,772163,12,1,female,parent,434538,1,couple_with_child,,,2,Primaires
1396,772684,21012A172,GARE OUEST,772684,12,1,female,child,435042,1,couple_with_child,,,2,Primaires
1397,775404,21012A041,QUATRE VENTS,775404,12,1,female,parent,435842,1,couple_with_child,,,2,Primaires
1398,775403,21012A041,QUATRE VENTS,775403,12,1,female,parent,435571,4,single_with_child,,,2,Primaires
1399,777913,21012A10-,DUCHESSE DE BRABANT,777913,12,1,female,parent,437231,4,single_with_child,,,2,Primaires
1400,777911,21012A10-,DUCHESSE DE BRABANT,777911,12,1,female,parent,436772,1,couple_with_child,,,2,Primaires
1401,780515,21012A00-,CENTRE,780515,12,1,female,parent,438412,1,couple_with_child,,,2,Primaires
1402,779089,21012A00-,CENTRE,779089,12,1,female,child,438257,1,couple_with_child,,,2,Primaires
1403,781842,21012A05-,SAINT-JOSEPH,781842,12,1,female,parent,439623,4,single_with_child,,,2,Primaires
1404,782799,21012A851,CONDOR,782799,12,1,female,child,440371,4,single_with_child,,,2,Primaires
1405,782539,21012A851,CONDOR,782539,12,1,female,child,440257,1,couple_with_child,,,2,Primaires
1406,783821,21012A882,DARING,783821,12,1,female,child,440944,1,couple_with_child,,,2,Primaires
1407,785858,21012A13-,BIRMINGHAM-NORD,785858,12,1,female,child,441941,4,single_with_child,,,2,Primaires
1408,787423,21012A12-,BIRMINGHAM-SUD,787423,12,1,female,parent,442398,1,couple_with_child,,,2,Primaires
1409,789956,21012A672,ULENS,789956,12,1,female,parent,443220,1,couple_with_child,,,2,Primaires
1410,789959,21012A672,ULENS,789959,12,1,female,parent,443102,1,couple_with_child,,,2,Primaires
1411,789961,21012A672,ULENS,789961,12,1,female,parent,443317,1,couple_with_child,,,2,Primaires
1412,792259,21012A60-,LAEKENVELD,792259,12,1,female,child,445011,1,couple_with_child,,,2,Primaires
1413,795043,21012A60-,LAEKENVELD,795043,12,1,female,parent,445073,1,couple_with_child,,,2,Primaires
1414,791230,21012A60-,LAEKENVELD,791230,12,1,female,child,444664,1,couple_with_child,,,2,Primaires
1415,794630,21012A60-,LAEKENVELD,794630,12,1,female,child,446139,4,single_with_child,,,2,Primaires
1416,795048,21012A60-,LAEKENVELD,795048,12,1,female,parent,444529,1,couple_with_child,,,2,Primaires
1417,796506,21012A63-,DUBRUCQ-NORD,796506,12,1,female,child,447248,4,single_with_child,,,2,Primaires
1418,796837,21012A63-,DUBRUCQ-NORD,796837,12,1,female,child,447363,1,couple_with_child,,,2,Primaires
1419,803150,21012A62-,LIBERATEURS,803150,12,1,female,parent,449213,4,single_with_child,,,2,Primaires
1420,799499,21012A62-,LIBERATEURS,799499,12,1,female,child,448678,1,couple_with_child,,,2,Primaires
1421,803165,21012A62-,LIBERATEURS,803165,12,1,female,parent,448348,1,couple_with_child,,,2,Primaires
1422,799382,21012A62-,LIBERATEURS,799382,12,1,female,child,448638,4,single_with_child,,,2,Primaires
1423,803149,21012A62-,LIBERATEURS,803149,12,1,female,parent,449277,1,couple_with_child,,,2,Primaires
1424,806653,21012A511,STEYNS,806653,12,1,female,parent,451432,1,couple_with_child,,,2,Primaires
1425,804901,21012A511,STEYNS,804901,12,1,female,child,451579,1,couple_with_child,,,2,Primaires
1426,804674,21012A511,STEYNS,804674,12,1,female,child,451514,1,couple_with_child,,,2,Primaires
1427,808823,21012A20-,BAECK,808823,12,1,female,parent,453360,4,single_with_child,,,2,Primaires
1428,808830,21012A20-,BAECK,808830,12,1,female,parent,452854,1,couple_with_child,,,2,Primaires
1429,809956,21012A72-,LAVALLEE,809956,12,1,female,child,454226,1,couple_with_child,,,2,Primaires
1430,809699,21012A72-,LAVALLEE,809699,12,1,female,child,454138,1,couple_with_child,,,2,Primaires
1431,811604,21012A72-,LAVALLEE,811604,12,1,female,parent,454218,1,couple_with_child,,,2,Primaires
1432,812482,21012A611,MEXICO,812482,12,1,female,child,455502,1,couple_with_child,,,2,Primaires
1433,813420,21012A611,MEXICO,813420,12,1,female,parent,455337,1,couple_with_child,,,2,Primaires
1434,817247,21012A54-,DELHAIZE,817247,12,1,female,parent,456736,1,couple_with_child,,,2,Primaires
1435,815335,21012A54-,DELHAIZE,815335,12,1,female,child,456921,1,couple_with_child,,,2,Primaires
1436,815571,21012A54-,DELHAIZE,815571,12,1,female,child,457002,4,single_with_child,,,2,Primaires
1437,819030,21012A50-,BENES,819030,12,1,female,child,458856,1,couple_with_child,,,2,Primaires
1438,818868,21012A50-,BENES,818868,12,1,female,child,458790,1,couple_with_child,,,2,Primaires
1439,818947,21012A50-,BENES,818947,12,1,female,child,458826,4,single_with_child,,,2,Primaires
1440,818962,21012A50-,BENES,818962,12,1,female,child,458830,1,couple_with_child,,,2,Primaires
1441,824830,21012A71-,PIERS,824830,12,1,female,parent,461021,1,couple_with_child,,,2,Primaires
1442,821930,21012A71-,PIERS,821930,12,1,female,child,460434,1,couple_with_child,,,2,Primaires
1443,824825,21012A71-,PIERS,824825,12,1,female,parent,460646,1,couple_with_child,,,2,Primaires
1444,824826,21012A71-,PIERS,824826,12,1,female,parent,460589,1,couple_with_child,,,2,Primaires
1445,826104,21012A21-,MARIE-JOSE BLOCS,826104,12,1,female,child,462757,1,couple_with_child,,,2,Primaires
1446,827121,21012A21-,MARIE-JOSE BLOCS,827121,12,1,female,parent,462458,4,single_with_child,,,2,Primaires
1447,832849,21012A152,ETANGS NOIRS,832849,12,1,female,parent,464623,4,single_with_child,,,2,Primaires
1448,828478,21012A152,ETANGS NOIRS,828478,12,1,female,child,463958,1,couple_with_child,,,2,Primaires
1449,829711,21012A152,ETANGS NOIRS,829711,12,1,female,child,464378,1,couple_with_child,,,2,Primaires
1450,832833,21012A152,ETANGS NOIRS,832833,12,1,female,parent,463907,1,couple_with_child,,,2,Primaires
1451,832847,21012A152,ETANGS NOIRS,832847,12,1,female,parent,464454,1,couple_with_child,,,2,Primaires
1452,828347,21012A152,ETANGS NOIRS,828347,12,1,female,child,463910,1,couple_with_child,,,2,Primaires
1453,835187,21012A52-,NEEP (QUARTIER DU),835187,12,1,female,child,467607,4,single_with_child,,,2,Primaires
1454,835443,21012A52-,NEEP (QUARTIER DU),835443,12,1,female,child,467709,4,single_with_child,,,2,Primaires
1455,837044,21012A52-,NEEP (QUARTIER DU),837044,12,1,female,child,468558,4,single_with_child,,,2,Primaires
1456,837452,21012A52-,NEEP (QUARTIER DU),837452,12,1,female,parent,467960,1,couple_with_child,,,2,Primaires
1457,838413,21012A30-,METTEWIE - IDYLLE,838413,12,1,female,child,469439,1,couple_with_child,,,2,Primaires
1458,838084,21012A30-,METTEWIE - IDYLLE,838084,12,1,female,child,469306,1,couple_with_child,,,2,Primaires
1459,844033,21012A23-,MACHTENS-SUD,844033,12,1,female,parent,470872,1,couple_with_child,,,2,Primaires
1460,844034,21012A23-,MACHTENS-SUD,844034,12,1,female,parent,470824,1,couple_with_child,,,2,Primaires
1461,841734,21012A23-,MACHTENS-SUD,841734,12,1,female,child,471139,1,couple_with_child,,,2,Primaires
1462,841197,21012A23-,MACHTENS-SUD,841197,12,1,female,child,470919,1,couple_with_child,,,2,Primaires
1463,845828,21012A41-,MOORTEBEEK,845828,12,1,female,parent,473105,4,single_with_child,,,2,Primaires
1464,844873,21012A41-,MOORTEBEEK,844873,12,1,female,child,472774,4,single_with_child,,,2,Primaires
1465,847697,21012A822,KORENBEEK,847697,12,1,female,child,474256,4,single_with_child,,,2,Primaires
1466,848223,21012A822,KORENBEEK,848223,12,1,female,child,474458,4,single_with_child,,,2,Primaires
1467,850936,21012A822,KORENBEEK,850936,12,1,female,parent,474293,4,single_with_child,,,2,Primaires
1468,850939,21012A822,KORENBEEK,850939,12,1,female,parent,474767,1,couple_with_child,,,2,Primaires
1469,850547,21012A822,KORENBEEK,850547,12,1,female,child,475643,4,single_with_child,,,2,Primaires
1470,851537,21012A811,MYRTES-NORD,851537,12,1,female,child,476311,4,single_with_child,,,2,Primaires
1471,853392,21012A141,INDEPENDANCE,853392,12,1,female,child,477160,1,couple_with_child,,,2,Primaires
1472,854618,21012A141,INDEPENDANCE,854618,12,1,female,parent,477040,1,couple_with_child,,,2,Primaires
1473,854622,21012A141,INDEPENDANCE,854622,12,1,female,parent,476912,1,couple_with_child,,,2,Primaires
1474,855806,21012A03-,RANSFORT,855806,12,1,female,child,478498,1,couple_with_child,,,2,Primaires
1475,856673,21012A03-,RANSFORT,856673,12,1,female,parent,478233,4,single_with_child,,,2,Primaires
1476,857367,21012A11-,INDUSTRIE,857367,12,1,female,child,479382,1,couple_with_child,,,2,Primaires
1477,858805,21012A02-,BRUNFAUT (QUARTIER),858805,12,1,female,child,480242,1,couple_with_child,,,2,Primaires
1478,859678,21012A011,CANAL-SUD,859678,12,1,female,child,480672,1,couple_with_child,,,2,Primaires
1479,861883,21012A732,CANAL-NORD,861883,12,1,female,parent,481455,1,couple_with_child,,,2,Primaires
1480,862780,21013A242,BETHLEEM (PLACE DE),862780,12,1,female,child,482307,1,couple_with_child,,,2,Primaires
1481,865583,21013A101,PARVIS,865583,12,1,female,child,483768,1,couple_with_child,,,2,Primaires
1482,868095,21013A13-,DETHY (RUE),868095,12,1,female,child,485161,1,couple_with_child,,,2,Primaires
1483,873762,21013A422,CRICKX (RUE),873762,12,1,female,parent,487075,1,couple_with_child,,,2,Primaires
1484,873764,21013A422,CRICKX (RUE),873764,12,1,female,parent,487049,4,single_with_child,,,2,Primaires
1485,875621,21013A11-,PARME (RUE DE),875621,12,1,female,parent,488403,4,single_with_child,,,2,Primaires
1486,879003,21013A01-,ESPAGNE (RUE D'),879003,12,1,female,child,491361,4,single_with_child,,,2,Primaires
1487,879000,21013A01-,ESPAGNE (RUE D'),879000,12,1,female,child,491360,4,single_with_child,,,2,Primaires
1488,879891,21013A04-,PRISON,879891,12,1,female,child,491806,1,couple_with_child,,,2,Primaires
1489,881799,21013A201,ANGLETERRE (RUE D'),881799,12,1,female,child,492906,4,single_with_child,,,2,Primaires
1490,884504,21013A252,DANEMARK (RUE DE),884504,12,1,female,child,494336,1,couple_with_child,,,2,Primaires
1491,887344,21013A23-,ROI (AVENUE DU),887344,12,1,female,parent,495286,1,couple_with_child,,,2,Primaires
1492,888861,21013A02-,CAPOUILLET (RUE),888861,12,1,female,child,496862,4,single_with_child,,,2,Primaires
1493,888268,21013A02-,CAPOUILLET (RUE),888268,12,1,female,child,496551,4,single_with_child,,,2,Primaires
1494,895391,21013A22-,REGIES,895391,12,1,female,parent,499028,1,couple_with_child,,,2,Primaires
1495,895392,21013A22-,REGIES,895392,12,1,female,parent,499161,1,couple_with_child,,,2,Primaires
1496,897720,21013A211,FONTAINAS,897720,12,1,female,child,502140,4,single_with_child,,,2,Primaires
1497,898363,21013A052,FAIDER (RUE),898363,12,1,female,child,502510,1,couple_with_child,,,2,Primaires
1498,900236,21013A151,METAL (RUE DU),900236,12,1,female,child,503646,4,single_with_child,,,2,Primaires
1499,903802,21013A522,RUE D'ECOSSE,903802,12,1,female,parent,505237,1,couple_with_child,,,2,Primaires
1500,906091,21013A40-,BARRIERE,906091,12,1,female,parent,506652,1,couple_with_child,,,2,Primaires
1501,909083,21013A41-,VILLAS (AVENUE DES),909083,12,1,female,parent,507789,1,couple_with_child,,,2,Primaires
1502,907023,21013A41-,VILLAS (AVENUE DES),907023,12,1,female,child,507831,4,single_with_child,,,2,Primaires
1503,909629,21013A031,AMAZONE (RUE DE),909629,12,1,female,child,509325,4,single_with_child,,,2,Primaires
1504,911761,21013A00-,HOTEL DE VILLE,911761,12,1,female,child,510578,1,couple_with_child,,,2,Primaires
1505,912155,21013A00-,HOTEL DE VILLE,912155,12,1,female,child,510764,1,couple_with_child,,,2,Primaires
1506,916297,21013A51-,TOISON D'OR (AVENUE),916297,12,1,female,parent,512631,1,couple_with_child,,,2,Primaires
1507,917777,21014A00-,PLACE SAINT-JOSSE,917777,12,1,female,child,514212,1,couple_with_child,,,2,Primaires
1508,919878,21014A00-,PLACE SAINT-JOSSE,919878,12,1,female,parent,513932,1,couple_with_child,,,2,Primaires
1509,919880,21014A00-,PLACE SAINT-JOSSE,919880,12,1,female,parent,514049,1,couple_with_child,,,2,Primaires
1510,917080,21014A00-,PLACE SAINT-JOSSE,917080,12,1,female,child,513930,1,couple_with_child,,,2,Primaires
1511,920550,21014A02-,CHARITE,920550,12,1,female,child,515832,1,couple_with_child,,,2,Primaires
1512,920302,21014A02-,CHARITE,920302,12,1,female,child,515710,1,couple_with_child,,,2,Primaires
1513,923198,21014A14-,PRAIRIE,923198,12,1,female,parent,516851,1,couple_with_child,,,2,Primaires
1514,923197,21014A14-,PRAIRIE,923197,12,1,female,parent,517129,1,couple_with_child,,,2,Primaires
1515,927301,21014A41-,BOSSUET,927301,12,1,female,parent,518176,1,couple_with_child,,,2,Primaires
1516,924442,21014A41-,BOSSUET,924442,12,1,female,child,518098,4,single_with_child,,,2,Primaires
1517,924254,21014A41-,BOSSUET,924254,12,1,female,child,518027,4,single_with_child,,,2,Primaires
1518,926822,21014A41-,BOSSUET,926822,12,1,female,child,519250,4,single_with_child,,,2,Primaires
1519,924997,21014A41-,BOSSUET,924997,12,1,female,child,518296,1,couple_with_child,,,2,Primaires
